ιπόπνοος λιπόπνοον,,λιπόπνους λιπόπνους λιπόπνουν,,,0
63995,μ02730,μετριόω,v,----------,,,,,,0
63996,μ02731,μετροειδής,a,aps---cn5s,μετροειδής μετροειδής μετροειδές,,,,,0
63997,μ02732,μετρόκροτος,a,aps---cn2-,μετρόκροτος μετρόκροτος μετρόκροτον,,,,,0
63998,μ02733,μετρολογία,n,n-s---fn1l,μετρολογίας,,,,,0
63999,μ02734,μέτρον,n,n-s---nn2-,μέτρου,,,/mé.tron/,,0
64000,μ02735,μετρονόμοι,n,n-p---mn2-,μετρονόμων,,,,,0
64001,μ02736,μετροποιέω,v,----------,,,,,,0
64003,μ02738,μετροσύνθετος,a,aps---cn2-,μετροσύνθετος μετροσύνθετος μετροσύνθετον,,,,,0
64004,μ02739,μέττα,n,----------,,,,,,0
64005,μ02740,μετωνυμία,n,n-s---fn1l,μετωνυμίας,,,,,0
64006,μ02741,μετωνυμικός,a,aps---mn1-,μετωνυμικός μετωνυμική μετωνυμικόν,,,,,0
64007,μ02742,μετώνυμος,a,aps---cn2-,μετώνυμος μετώνυμος μετώνυμον,,,,,0
64008,μ02743,μετωπαδόν,r,----------,,,,,,0
64009,μ02744,μετωπηδόν,r,----------,,,,,,0
64011,μ02746,μετωπίας,n,n-s---mn1a,μετωπίου,,,,,0
64013,μ02748,μετωπικός,a,aps---mn1-,μετωπικός μετωπική μετωπικόν,,,,,0
64014,μ02749,μετώπιον,n,n-s---nn2-,μετωπίου,,,,,0
64015,μ02750,μετωπίς,n,n-s---fn3d,μετωπίδος,,,,,0
64016,μ02751,μέτωπον,n,n-s---nn2-,μετώπου,,,/mé.tɔː.pon/,,0
64017,μ02752,μετωποσκόπος,a,aps---cn2-,μετωποσκόπος μετωποσκόπος μετωποσκόπον,,,,,0
64018,μ02753,μετωποσώφρων,a,aps---cn3n,μετωποσώφρων μετωποσώφρων μετωποσώφρον,,,,,0
64019,μ02755,μέχρι,r,----------,,,,,,0
64020,μ02757,μέχριπερ,a,----------,,,,,,0
64021,μ02760,μή,v,----------,,,,,,0
64022,μ00007,μὴ,r,----------,,,,,,0
64023,μ00008,μὴ,r,----------,,,,,,0
64024,μ02763,μηγενη,n,----------,,,,,,0
64025,μ02765,μηδαμά,r,----------,,,,,,0
64027,μ02764,μηδαμῇ,r,----------,,,,,,0
63978,μ02713,μετριασμός,n,----------,,,,,,0
64030,μ02771,μηδαμόθι,r,----------,,,,,,0
64031,μ02768,μηδαμοῖ,r,----------,,,,,,0
64032,μ02772,μηδαμός,a,aps---mn1-,μηδαμός μηδαμή μηδαμόν,,,,,0
64033,μ02773,μηδαμόσε,r,----------,,,,,,0
64034,μ02769,μηδαμοῦ,r,----------,,,,,,0
64035,μ02774,μηδαμῶς,r,----------,,,,,,0
64036,μ02775,μηδάτερος,n,----------,,,,,,0
64037,μ02776,μηδέ,r,,,,,,,0
64040,μ02779,μηδείς,a,,,,,,,0
64041,μ02780,μηδέποθι,r,----------,,,,,,0
64042,μ02781,μηδέποτε,r,----------,,,,,,0
64043,μ02782,μηδέπω,r,----------,,,,,,0
64044,μ02783,μηδεπώποτε,r,----------,,,,,,0
64046,μ02784,μηδέτερος,a,aps---mn1-,μηδέτερος μηδέτερα μηδέτερον,,,,,0
64047,μ02785,μηδετέρωθεν,r,----------,,,,,,0
64048,μ02786,μηδετέρωσε,r,----------,,,,,,0
64049,μ00003,μὴ,v,----------,,,,,,0
64050,,Μηδίζω,v,----------,,,,,,0
64051,,Μηδικός,a,aps---mn1-,Μηδικός Μηδική Μηδικόν,,,,,0
64052,μ02787,μήδιον,n,n-s---nn2-,μηδίου,,,,,0
64053,,Μηδίς,n,n-s---fn3d,Μηδίδος,,,,,0
64054,,Μηδισμός,n,----------,,,,,,0
64055,,Μηδιστί,r,----------,,,,,,0
64057,μ02788,μηδόλως,r,----------,,,,,,0
64059,μ02790,μηδοπόθεν,r,----------,,,,,,0
64060,μ02791,μηδοπότερος,a,aps---mn1-,μηδοπότερος μηδοπότερα μηδοπότερον,,,,,0
64061,μ00857,μῆδος,n,----------,,,,,,0
64062,μ00858,μῆδος,n,n-s---nn3v,μῆδεος,,,,,0
64063,,Μῆδος,n,n-s---mn2-,Μήδου,,,/mɛ̂ː.dos/,,0
64064,μ02792,μηδοστισοῦν,a,----------,,,,,,0
64066,μ02794,μηδοτίη,n,----------,,,,,,0
64067,,Μηδοφόνος,a,aps---cn2-,Μηδοφόνος Μηδοφόνος Μηδοφόνον,,,,,0
64068,μ02795,μηθαμά,n,----------,,,,,,0
64069,μ02797,μηθαμόθεν,r,----------,,,,,,0
64070,μ02796,μηθαμοῦ,n,----------,,,,,,0
64071,μ02798,μηθαμῶς,n,----------,,,,,,0
64072,μ02799,μηθείς,n,----------,,,,,,0
64074,μ02801,μηθίδη,n,n-s---fn1e,μηθίδης,,,,,0
64075,μ02802,μηκάζω,v,----------,,,,,,0
64076,μ02803,μηκάομαι,v,----------,,,,,,0
64077,μ02804,μηκάς,n,n-s---fn3d,μηκάδος,,,,,0
64078,μ02805,μηκασμός,n,----------,,,,,,0
64080,μ02807,μηκέτι,r,rp--------,μηκέτι,,,/mɛː.ké.ti/,,0
64081,μ02808,μηκή,n,n-s---fn1e,μηκῆς,,,,,0
64082,μ02809,μηκηθμός,n,----------,,,,,,0
64083,μ02810,μηκητικός,a,aps---mn1-,μηκητικός μηκητική μηκητικόν,,,,,0
64084,μ02811,μηκικός,a,aps---mn1-,μηκικός μηκική μηκικόν,,,,,0
64086,μ02813,μηκόθεν,r,----------,,,,,,0
64087,μ02814,μηκοποιέω,v,----------,,,,,,0
64029,μ02770,μηδαμόθεν,r,----------,,,,,,0
64090,μ02815,μηκότης,n,n-s---fn3t,μηκότητος,,,,,0
64091,μ02816,μήκυνσις,n,n-s---fn3v,μηκυνσέως,,,,,0
64092,μ02817,μηκυντέον,a,----------,,,,,,0
64094,μ02819,μηκύνω,v,----------,,,,,,0
64095,μ02820,μηκυσμός,n,----------,,,,,,0
64096,μ02821,μήκων,n,n-s---mn3n,μήκωνος,,,,,0
64097,μ02822,μηκωνάριον,n,n-s---nn2-,μηκωναρίου,,,,,0
64099,μ02824,μηκώνικος,a,aps---mn1-,μηκώνικος μηκώνική μηκώνικόν,,,,,0
64100,μ02825,μηκώνιον,n,n-s---nn2-,μηκωνίου,,,,,0
64101,μ02826,μηκωνίς,n,n-s---fn3d,μηκωνίδος,,,,,0
64102,μ02829,μηκωνῖτις,n,----------,,,,,,0
64103,μ02827,μηκωνοειδής,a,aps---cn5s,μηκωνοειδής μηκωνοειδής μηκωνοειδές,,,,,0
64104,μ02828,μηκωνοφόρος,n,----------,,,,,,0
64105,μ02830,μηλάνθεμον,n,n-s---nn2-,μηλανθέμου,,,,,0
64106,μ02831,μηλάνθη,n,n-s---fn1e,μηλάνθης,,,,,0
64108,μ02833,μηλάτης,n,n-s---mn1e,μηλάτου,,,,,0
64109,μ02834,μηλάτων,n,----------,,,,,,0
64110,μ02835,μηλαφάω,v,----------,,,,,,0
64111,μ02836,μηλέα,n,n-s---fn1l,μηλέας,,,,,0
64112,μ02837,μηλεανορεῖ,n,----------,,,,,,0
64114,μ02839,μήλη,n,n-s---fn1e,μήλης,,,,,0
64115,,Μηλιάδες,n,n-p---fn1l,Μηλιαδῶν,,,,,0
64116,,Μηλιάς,n,----------,,,,,,0
64117,μ02840,μηλιαυθμός,n,----------,,,,,,0
64118,,Μηλιεύς,n,n-s---mn3-,Μηλιῶς,,,/mɛː.li.eú̯s/,,0
64119,μ02841,μηλίζω,v,----------,,,,,,0
64120,μ02843,μηλινοειδής,a,aps---cn5s,μηλινοειδής μηλινοειδής μηλινοειδές,,,,,0
64121,μ02844,μηλινόεις,a,aps---mn4i,μηλινόεις μηλινόεσσα μηλινόεν,,,,,0
64122,μ02845,μήλινος,a,aps---mn1-,μήλινος μηλίνη μήλινον,,,,,0
64123,,Μήλιος,a,aps---mn1-,Μήλιος Μήλια Μήλιον,,,,,0
64124,μ02842,μηλίνη,n,----------,,,,,,0
64125,μ02846,μηλίς,n,----------,,,,,,0
64126,μ02847,μηλίς,n,----------,,,,,,0
64127,μ02848,μηλίς,n,n-s---fn3d,μηλίδος,,,,,0
64128,,Μηλίς,n,n-s---fn3d,Μηλίδος,,,/mɛː.lís/,,0
64129,μ02849,μηλίσκον,n,n-s---nn2-,μηλίσκου,,,,,0
64130,μ02850,μηλίτης,n,n-s---mn1e,μηλίτου,,,,,0
64131,μ02851,μηλιωτός,n,----------,,,,,,0
64134,μ02854,μηλοβολέω,v,----------,,,,,,0
64135,μ02855,μηλόβοσις,n,----------,,,,,,0
64136,μ02856,μηλοβοσκός,a,aps---cn2-,μηλοβοσκός μηλοβοσκός μηλοβοσκόν,,,,,0
64137,μ02857,μηλοβοτέω,v,----------,,,,,,0
64138,μ02858,μηλοβοτήρ,n,n-s---mn3r,μηλοβοτῆρος,,,,,0
64140,μ02860,μηλόβοτος,a,aps---cn2-,μηλόβοτος μηλόβοτος μηλόβοτον,,,,,0
64141,μ02861,μηλογενής,a,aps---cn5s,μηλογενής μηλογενής μηλογενές,,,,,0
64142,μ02862,μηλοδαί̈κτας,n,n-s---mn1a,μηλοδαΐκτου,,,,,0
64089,μ02761,μή,n,----------,,,,,,0
64146,μ02866,μηλοειδής,a,aps---cn5s,μηλοειδής μηλοειδής μηλοειδές,,,,,0
64147,μ02867,μηλοθύτης,n,n-s---mn1e,μηλοθύτου,,,,,0
64148,μ02868,μηλόκαρπον,n,n-s---nn2-,μηλοκάρπου,,,,,0
64149,μ02869,μηλοκίτριον,n,n-s---nn2-,μηλοκιτρίου,,,,,0
64152,μ02872,μηλοκτόνος,a,aps---cn2-,μηλοκτόνος μηλοκτόνος μηλοκτόνον,,,,,0
64153,μ02873,μηλοκυδώνιον,n,n-s---nn2-,μηλοκυδωνίου,,,,,0
64154,μ02874,μηλολόνθη,n,n-s---fn1s,,,,,,0
64155,μ02875,μηλομαχία,n,n-s---fn1l,μηλομαχίας,,,,,0
64156,μ02876,μηλόμελι,n,n-s---nn3d,μηλομέλιτος,,,,,0
64157,μ03559,μῆλον,n,----------,,,,,,0
64158,μ03558,μῆλον,n,n-s---nn2-,μήλου,,,,,0
64159,μ02877,μηλονομεύς,n,n-s---mn3v,μηλονομέως,,,,,0
64160,μ02878,μηλονόμης,n,----------,,,,,,0
64162,μ02880,μηλονόμος,a,aps---cn2-,μηλονόμος μηλονόμος μηλονόμον,,,,,0
64163,μ02881,μηλοπάρειος,a,aps---cn2-,μηλοπάρειος μηλοπάρειος μηλοπάρειον,,,,,0
64164,μ02882,μηλοπέπων,n,n-s---mn3n,μηλοπέπονος,,,/mɛː.lo.pé.pɔːn/,,0
64165,μ02883,μηλοπλακοῦς,n,----------,,,,,,0
64166,μ02884,μηλός,n,----------,,,,,,0
64167,μ02885,μηλοσκόπος,n,----------,,,,,,0
64168,μ02886,μηλοσόη,n,n-s---fn1e,μηλοσόης,,,,,0
64169,μ02887,μηλόσπορος,a,aps---cn2-,μηλόσπορος μηλόσπορος μηλόσπορον,,,,,0
64170,μ02888,μηλοσσόος,a,aps---cn2-,μηλοσσόος μηλοσσόος μηλοσσόον,,,,,0
64171,μ02889,μηλοσφαγέω,v,----------,,,,,,0
64172,μ02890,μηλοσφαγία,n,n-s---fn1l,μηλοσφαγίας,,,,,0
64174,μ02898,μηλοῦχος,n,n-s---mn2-,μηλούχου,,,,,0
64176,μ02893,μηλοφορέω,v,----------,,,,,,0
64177,μ02894,μηλοφορία,n,n-s---fn1l,μηλοφορίας,,,,,0
64178,μ02895,μηλοφόρος,a,aps---cn2-,μηλοφόρος μηλοφόρος μηλοφόρον,,,,,0
64179,μ02896,μηλοφύλαξ,a,----------,,,,,,0
64180,μ02897,μηλόφυλλον,n,n-s---nn2-,μηλοφύλλου,,,,,0
64181,μ02899,μηλόχρους,n,----------,,,,,,0
64182,μ02900,μήλοψ,n,----------,,,,,,0
64183,μ02901,μηλόω,v,----------,,,,,,0
64184,μ02902,μηλώδης,a,aps---cn3s,μηλώδης μηλώδης μηλώ͂δες,,,,,0
64185,μ02903,μήλωθρον,n,n-s---nn2-,μηλώθρου,,,,,0
64186,μ02904,μηλών,n,n-s---mn3n,μηλῶνος,,,,,0
64187,,Μήλων,n,----------,,,,,,0
64189,μ02906,μήλωσις,n,n-s---fn3v,μηλωσέως,,,,,0
64190,μ02907,μηλωτή,n,n-s---fn1e,μηλωτῆς,,,,,0
64191,μ02908,μηλωτίς,n,n-s---fn3d,μηλωτίδος,,,,,0
64192,μ02909,μηλωτρίδιον,n,n-s---nn2-,μηλωτριδίου,,,,,0
64193,μ02910,μηλωτρίς,n,n-s---fn3d,μηλωτρίδος,,,,,0
64194,μ02911,μήμη,n,n-s---fn1e,μήμης,,,,,0
64195,μ02913,μήν,r,----------,,,,,,0
64196,μ02912,μήν,n,n-s---mn3n,,,,,,0
64144,μ02864,μηλοδροπῆες,n,----------,,,,,,0
64199,μ02917,μηναῖος,a,aps---mn1-,μηναῖος μηναῖα μηναῖον,,,,,0
64200,μ02916,μηνάνθος,n,n-s---mn2-,μηνάνθου,,,,,0
64201,μ02918,μηνάς,n,n-s---fn3d,μηνάδος,,,,,0
64202,μ02919,μήνη,n,n-s---fn1e,μήνης,,,/mɛ̌ː.nɛː/,,0
64203,μ02920,μηνιάζω,v,----------,,,,,,0
64204,μ02922,μηνιαῖος,a,----------,,,,,,0
64205,μ02921,μηνίαμα,n,n-s---nn3t,μηνιάματος,,,,,0
64207,,Μηνιασταί,n,n-p---mn2-,Μηνιαστῶν,,,,,0
64208,μ02924,μηνιαστεία,n,n-s---fn1l,μηνιαστείας,,,,,0
64209,μ02925,μηνιάω,v,----------,,,,,,0
64210,μ02926,μηνίγγιον,n,n-s---nn2-,μηνιγγίου,,,,,0
64212,μ02928,μηνιγγοφύλαξ,n,----------,,,,,,0
64215,μ02930,μηνίζω,v,----------,,,,,,0
64216,μ02931,μηνιθμός,n,----------,,,,,,0
64217,μ02932,μήνιμα,n,n-s---nn3t,μηνίματος,,,,,0
64218,μ02933,μήνιον,n,n-s---nn2-,μηνίου,,,,,0
64219,μ03640,μῆνις,n,n-s---fn3s,μήνιος,,n-s---fg3s=μήνιδος,/mɛ̂ː.nis/,,0
64220,μ02934,μηνίσκος,n,n-s---mn2-,μηνίσκου,,,/mɛː.nís.kos/,,0
64221,μ02935,μηνιτής,n,n-s---mn1e,μηνιτού,,,,,0
64222,μ02936,μηνίω,v,----------,,,,,,0
64223,μ02937,μηνογένειον,n,n-s---nn2-,μηνογενείου,,,,,0
64225,μ02939,μηνόρηκτος,a,aps---cn2-,μηνόρηκτος μηνόρηκτος μηνόρηκτον,,,,,0
64226,μ02940,μήνυμα,n,n-s---nn3t,μηνύματος,,,,,0
64227,μ02941,μήνυσις,n,n-s---fn3v,μηνυσέως,,,,,0
64228,μ02942,μηνυτέον,v,----------,,,,,,0
64229,μ02943,μηνυτήρ,n,n-s---mn3r,μηνυτῆρος,,,,,0
64230,μ02944,μηνυτής,n,n-s---mn1e,μηνυτοῦ,,,,,0
64231,μ02945,μηνυτικός,a,aps---mn1-,μηνυτικός μηνυτική μηνυτικόν,,,,,0
64232,μ02946,μηνυτρίζομαι,v,----------,,,,,,0
64233,μ02947,μήνυτρον,n,n-s---nn2-,μηνύτρου,,,,,0
64234,μ02948,μηνύτωρ,n,n-s---mn3r,μηνύτορος,,,,,0
64235,μ02949,μηνύω,v,v1spia--1-,,,,,,0
64236,μ03823,μῆον,n,n-s---nn2-,μήου,,,/mɛ̂ː.on/,,0
64237,μ00004,μὴ,v,----------,,,,,,0
64238,μ00005,μὴ,v,----------,,,,,,0
64239,μ02950,μήποθεν,r,----------,,,,,,0
64241,μ02951,μήποτε,r,rp--------,μήποτε,,,/mɛ̌ː.po.te/,,0
64242,μ02762,μή,r,----------,,,,,,0
64243,μ02952,μήπω,v,----------,,,,,,0
64244,μ00006,μὴ,r,----------,,,,,,0
64245,μ02953,μήπως,n,----------,,,,,,0
64246,μ04333,μῆρα,n,n-p---nn2-,μήρων,,,/mɛ̂ː.ra/,,0
64247,μ02954,μηρία,n,n-p---nn2-,μηρίων,,,,,0
64248,μ02955,μηριαῖος,a,aps---mn1-,μηριαῖος μηριαῖα μηριαῖον,,,,,0
64249,μ04334,μῆριγξ,n,n-s---fn3e,μήριγγος,,,,,0
64250,μ02956,μηρίζω,v,----------,,,,,,0
64251,μ02957,μήρινθος,n,----------,,,,,,0
64253,,Μηριόνης,n,n-s---mn1e,Μηριόνου,,,/mɛː.ri.ó.nɛːs/,,0
64198,μ02915,μηναγύρτης,n,n-s---mn1e,μηναγύρτου,,,,,0
64256,μ02961,μηροκήλη,n,n-s---fn1e,μηροκήλης,,,,,0
64258,μ02963,μηρός,n,n-s---mn2-,μηροῦ,,,/mɛː.rós/,,0
64260,μ02965,μηροτυπής,a,aps---cn5s,μηροτυπής μηροτυπής μηροτυπές,,,,,0
64261,μ02966,μήρυγμα,n,----------,,,,,,0
64262,μ02967,μηρυκάζω,v,----------,,,,,,0
64263,α00644,άομαι,v,----------,,,,,,0
64264,μ02968,μηρυκίζω,v,----------,,,,,,0
64265,μ02969,μηρυκισμός,n,----------,,,,,,0
64266,μ02970,μήρυμα,n,n-s---nn3t,μηρύματος,,,,,0
64267,μ02971,μηρυμάτιον,n,n-s---nn2-,μηρυματίου,,,,,0
64268,μ02972,μήρυξ,n,n-s---mn3e,μήρυκος,,,,,0
64269,μ02973,μηρύομαι,v,----------,,,,,,0
64270,μ02974,μήρυσμα,n,n-s---nn3t,μηρύσματος,,,,,0
64271,μ02975,μής,n,----------,,,,,,0
64272,μ02976,μήστωρ,n,----------,,,,,,0
64273,μ02977,μήτε,r,rp--------,μήτε,,,,,0
64275,μ02979,μήτηρ,n,n-s---fn3r,μητέρος,,n-s---fg3r=μητρός,/mɛ̌ː.tɛːr/,,0
64276,μ02980,μήτι,n,----------,,,,,,0
64277,μ02981,μητιάω,v,----------,,,,,,0
64278,μ02982,μητίετα,n,n-s---mn--,,,,,,0
64279,μ02983,μητίζομαι,v,----------,,,,,,0
64280,μ02984,μήτιμα,n,n-s---nn3t,μητίματος,,,,,0
64282,μ02986,μητίομαι,v,----------,,,,,,0
64283,μ04341,μῆτις,n,n-s---fn3s,,,,,,0
64284,μ02987,μήτις,n,----------,,,,,,0
64285,μ02988,μήτοι,n,----------,,,,,,0
64286,μ04342,μῆτος,n,n-s---nn3v,μῆτεος,,,,,0
64287,μ02989,μήτρα,n,----------,,,,,,0
64289,μ02991,μητραγυρτέω,v,----------,,,,,,0
64290,μ02992,μητραγύρτης,n,n-s---mn1e,μητραγύρτου,,,,,0
64291,μ02993,μητράδελφος,n,n-s---cn2-,μητραδέλφου,,,,,0
64292,μ02994,μητράζω,v,----------,,,,,,0
64293,μ02996,μητραλοίας,n,n-s---mn1a,μητραλοίου,,,,,0
64295,μ02998,μητράριον,n,n-s---nn2-,μητραρίου,,,,,0
64296,μ02999,μητρεγχύτης,n,n-s---mn1e,μητρεγχύτου,,,,,0
64297,μ03001,μήτρη,n,n-s---fn1e,μήτρης,,,,,0
64298,μ03002,μήτρια,n,----------,,,,,,0
64299,μ03003,μητριάζω,v,----------,,,,,,0
64300,μ03004,μητρίδιος,a,----------,,,,,,0
64301,μ03005,μητρίζω,v,----------,,,,,,0
64303,μ03007,μητρίς,n,n-s---fn3d,μητρίδος,,,,,0
64304,μ03008,μητρογαμία,n,n-s---fn1l,μητρογαμίας,,,,,0
64305,μ03009,μητρογάμος,a,----------,,,,,,0
64307,μ03011,μητρόδοκος,a,aps---cn2-,μητρόδοκος μητρόδοκος μητρόδοκον,,,,,0
64308,μ03012,μητρόθεν,r,----------,,,,,,0
64309,μ03013,μητροκασιγνήτη,n,n-s---fn1e,μητροκασιγνήτης,,,,,0
64310,μ03014,μητροκοίτης,n,n-s---mn1e,μητροκοίτου,,,,,0
64255,μ02960,μηροκαυτέω,v,----------,,,,,,0
64315,μ03019,μητροκωμία,n,n-s---fn1l,μητροκωμίας,,,,,0
64316,μ03021,μητρόληπτος,a,aps---cn2-,μητρόληπτος μητρόληπτος μητρόληπτον,,,,,0
64317,μ03020,μητρολῴας,n,----------,,,,,,0
64318,μ03022,μητρομανία,n,n-s---fn1l,μητρομανίας,,,,,0
