6404,00060454,r,9,"(sentence connectors) because of the reason given; ""consequently, he didn't do it""; ""continued to have severe headaches and accordingly returned to the doctor""",
96405,00060686,r,9,"in accordance with: ""she acted accordingly""",
96406,00060769,r,9,"in place of, or as an alternative to: ""Felix became a herpetologist instead""; ""alternatively we could buy a used car""",
96407,00060986,r,9,"much less: ""she can't boil potatoes, let alone cook a meal""",
96403,00060247,r,9,"without intention; in an unintentional manner: ""she hit him unintentionally""",1502
96401,00059842,r,9,(music) at a very fast tempo (faster than allegro),2536
96364,00053967,r,9,"in an abusive manner: ""he behaved abusively toward his children""",
96415,00062220,r,9,"in a clinical manner: ""she is clinically qualified""",2232
96412,00061826,r,9,"without preparation or reflection; without a rational basis: ""they bought the car blindly""; ""he picked a wife blindly""",
96413,00061998,r,9,"with respect to color: ""chromatically pure""","2104,2234"
96414,00062101,r,9,"with respect to chronology: ""he is chronologically older""",
96417,00062466,r,9,"with respect to mathematics: ""mathematically impossible""",2873
96416,00062328,r,9,"at the proper time: ""she was duly apprised of the raise""",
96426,00063647,r,9,"in an absent-minded or preoccupied manner; ""he read the letter absently""",1781
96418,00062583,r,9,"during the intervening time: ""meanwhile I will not think about the problem""; ""meantime he was attentive to his other interests""; ""in the meantime the police were notified""",
96419,00062821,r,9,"at the same time but in another place: ""meanwhile, back at the ranch...""",
96420,00062931,r,9,"two times: ""I called her twice""",
96422,00063169,r,9,"more recently than any other time: ""I saw him last in London""",
96423,00063279,r,9,"the item at the end: ""last, I'll discuss family values""",
96424,00063420,r,9,"in addition to all the foregoing: ""last not least he plays the saxophone""",
96421,00062996,r,9,"in a lengthy or prolix manner: ""the argument went on lengthily""; ""she talked at length about the problem""",1463
96428,00063985,r,9,in an affected manner,2234
96427,00063876,r,9,"in an accusing manner: ""he looked at her accusingly""",
96429,00064063,r,9,"in a poignant or touching manner: ""she spoke poignantly""",
96411,00061720,r,9,"with respect to anatomy: ""anatomically correct""",2233
96430,00064239,r,9,"at or in the front: ""I see the lights of a town ahead""; ""the road ahead is foggy""; ""staring straight ahead""; ""we couldn't see over the heads of the people in front""; ""with the cross of Jesus marching on before""",
96431,00064503,r,9,"ahead of time; in anticipation: ""when you pay ahead (or in advance) you receive a discount""; ""We like to plan ahead""; ""should have made reservatons beforehand""",
96432,00064722,r,9,"in a forward direction: ""go ahead""; ""the train moved ahead slowly""; ""the boat lurched ahead""; ""moved onward into the forest""; ""they went slowly forward in the mud""",
96434,00065280,r,9,"to a different or a more advanced time (meaning advanced either toward the present or toward the future); ""moved the appointment ahead from Tuesday to Monday""; ""pushed the deadline ahead from Tuesday to Wednesday""",
96435,00065527,r,9,"to a more advanced or advantageous position: ""a young man sure to get ahead""; ""pushing talented students ahead""",
96436,00065672,r,9,"all the time or over a period of time: ""She had known all along""; ""the hope had been there all along""",
96437,00065825,r,9,"with a forward motion: ""we drove along admiring the view""; ""the horse trotted along at a steady pace""; ""the circus traveled on to the next city""; ""move along""; ""march on""",
96438,00066034,r,9,"in accompaniment or as a companion: ""his little sister came along to the movies""; ""I brought my camera along""; ""working along with his father""",
96439,00066210,r,9,"in addition (usually followed by ""with""); ""we sent them food and some clothing went along in the package""; ""along with the package came a bill""; ""consider the advantages along with the disadvantages""",
96440,00066443,r,9,"to a more advanced state: ""the work is moving along""; ""well along in their research""; ""hurrying their education along""; ""getting along in years""",
96441,00066621,r,9,"in line with a length or direction (often followed by ""by"" or ""beside""); ""pass the word along""; ""ran along beside me""; ""cottages along by the river""",
96442,00066803,r,9,"indicates continuity or persistence or concentration: ""his spirit lives on""; ""shall I read on?""",
96443,00066929,r,9,"in a state required for something to function or be effective: ""turn the lights on""; ""get a load on"" is slang for ""drink enough to become intoxicated""",
96444,00067110,r,9,"in a like manner: ""they walk alike""",
96445,00067179,r,9,"equally: ""parents and teachers alike demanded reforms""",
96446,00067278,r,9,"using the voice; not silently: ""please read the passage aloud""; ""he laughed out loud""",
96447,00067408,r,9,"with relatively high volume: ""the band played loudly""; ""she spoke loudly and angrily""; ""he spoke loud enough for those at the back of the room to hear him""; ""cried aloud for help""","2101,2536"
96448,00067673,r,9,"with low volume: ""speak softly but carry a big stick""; ""she spoke quietly to the child""; ""the radio was playing softly""","2101,2536"
96789,00117044,r,9,"at the same instant: ""they spoke simultaneously""",
96425,00063557,r,9,in an enduring or permanent manner,1463
96409,00061267,r,9,"with everything included or counted: ""altogether he earns close to a million dollars""",
96451,00068272,r,9,"in a random manner: ""the houses were randomly scattered""; ""bullets were fired into the crowd at random""",
96452,00068557,r,9,"in circumference: ""the trunk is ten feet around""; ""the pond is two miles around""",
96453,00068672,r,9,"in the area or vicinity: ""a few spectators standing about""; ""hanging around""; ""waited around for the next flight""",
96454,00068828,r,9,"not far away in relative terms: ""she works nearby""; ""the planets orbiting nearby are Venus and Mars""",
96455,00068963,r,9,"from beginning to end; throughout: ""It rains all year round on Skye""; ""frigid weather the year around""",
96456,00069108,r,9,"by a circular or circuitous route: ""He came all the way around the base""; ""the road goes around the pond""",
96457,00069248,r,9,"in a circle or circular motion: ""The wheels are spinning around""",
96459,00069550,r,9,"to a particular destination either specified or understood: ""she came around to see me""; ""I invited them around for supper""",
96460,00069708,r,9,"in or to a reversed position or direction: ""about face""; ""brought the ship about""; ""suddenly she turned around""",
96462,00070165,r,9,"in or to various places; first this place and then that: ""he worked here and there but never for long in one town""; ""we drove here and there in the darkness""",
96463,00070365,r,9,"with great urgency: ""health care reform is needed urgently""; ""the soil desperately needed potash""",
96485,00074337,r,9,"with respect to an axis: ""the jet was directed axially toward the cathode""",2098
96467,00071386,r,9,"n a sparse or scanty way: ""a barely furnished room""","1951,2234"
96488,00074685,r,9,"with brightness: ""the stars shone brilliantly""; ""the windows glowed jewel bright""","1787,2097"
96469,00071699,r,9,"in the past: ""long ago""; ""sixty years ago my grandfather came to the U.S.""",
96470,00071805,r,9,"in or to or toward a past time: ""set the clocks back an hour""; ""never look back""; ""lovers of the past looking fondly backward""",
96471,00072011,r,9,"at or to or toward or the back or rear: ""he moved back""; ""tripped when he stepped backward""; ""she looked rearward out the window of the car""",
96472,00072248,r,9,"at or to or toward the front: ""he faced forward""; ""step forward""; ""she practiced sewing backward as well as frontward on her new sewing machine""; (""forrad"" and ""forrard"" are dialectal variations)",
96473,00072552,r,9,"in repayment or retaliation: ""we paid back everything we had borrowed""; ""he hit me and I hit him back""; ""I was kept in after school for talking back to the teacher""",
96474,00072749,r,9,"in or to or toward a former location: ""she went back to her parents"" house""",
96475,00072857,r,9,"in or to or toward an original condition: ""he went back to sleep""",
96477,00073089,r,9,"toward the future; forward in time: ""I like to look ahead in imagination to what the future may bring""; ""I look forward to seeing you""",
96478,00073303,r,9,"by surprise: ""taken aback by the caustic remarks""",
96479,00073386,r,9,"having the wind against the forward side of the sails: ""the ship came up into the wind with all yards aback""",
96481,00073613,r,9,"in a manner or order or direction the reverse of normal: ""it's easy to get the ""i"" and the ""e"" backward in words like ""seize"" and ""siege""""; ""the child put her jersey on backward""",
96482,00073840,r,9,"moving from one place to another and back again: ""he traveled back and forth between Los Angeles and New York""",
96483,00074029,r,9,"moving backward and forward along a given course: ""he walked up and down the locker room""; ""all up and down the Eastern seaboard""",
96480,00073528,r,9,at right angles to the length of a ship or airplane,
96486,00074465,r,9,"in a brazen manner: ""he spoke brazenly""",
96487,00074559,r,9,"in an extremely intelligent way: ""he solved the problem brilliantly""",
96450,00068157,r,9,"in an analogous manner: ""analogously, we have a variable""",2234
96468,00071501,r,9,"for the most part: ""he is mainly interested in butterflies""",2234
96484,00074198,r,9,"with regard to sound or the ear: ""the new musical was visually and aurally appealing""",2234
96465,00071169,r,9,"in an asexual manner: ""plants that reproduce asexually""","1703,2233,2234"
96458,00069347,r,9,"all around or on all sides: ""dirty clothes lying around (or about)""; ""let's look about for help""; ""There were trees growing all around""; ""she looked around her""",
96476,00072955,r,9,"in answer: ""he wrote back three days later""; ""had little to say in reply to the questions""",
96466,00071280,r,9,"toward an asymptote: ""it grew asymptotically""",2066
96493,00075415,r,9,"with the terms of the relation reversed: ""conversely, not all women are mothers""",
96494,00075552,r,9,"for cosmetic purposes to improve appearance: ""it is used cosmetically by many women""",
96496,00075774,r,9,"in a covert manner: ""he did it covertly""",
96492,00075277,r,9,"in a sincere and heartfelt manner: ""I would dearly love to know""",2234
96497,00075887,r,9,"in an overt manner: ""he did it overtly""",
96498,00075999,r,9,"by using a microscope: ""the blood was examined microscopically""",
96500,00076304,r,9,"with certainty: ""it's undoubtedly very beautiful""",
96502,00076598,r,9,"with respect to thermodynamics: ""this phenomenon is thermodynamically impossible""",2097
96520,00079092,r,9,"without missing a year: ""they travel to China annually""",1463
96503,00076743,r,9,"during the night of the present day: ""drop by tonight""",
96504,00076861,r,9,"in an active manner: ""he participated actively in the war""",
96495,00075695,r,9,in a decorative manner,2234
96506,00077110,r,9,"at a later place: ""see below""",
96507,00077191,r,9,"at an earlier place: ""see above""",
96510,00077548,r,9,"in addition; over and above what is expected: ""He lost his wife in the bargain""",
96508,00077283,r,9,in or to a place that is lower,
96509,00077413,r,9,in or to a place that is higher,
96512,00077772,r,9,"without respect; in a disdainful manner: ""she spoke of him contemptuously""",
96511,00077689,r,9,in a contemptible manner,
96518,00078837,r,9,"without missing a week: ""she visited her aunt weekly""",1463
96515,00078451,r,9,"in a sane or lucid manner: ""she is behaving rather sanely these days even though we know she is schizophrenic""",
96516,00078632,r,9,"in a comical manner: ""she acted comically""",
96517,00078738,r,9,"without missing a day: ""he stops by daily""",
96514,00078147,r,9,"in an insane manner: ""she behaved insanely""; ""he behaves crazily when he is off his medication""; ""the witch cackled madly""; ""screaming dementedly""",2232
96519,00078983,r,9,"without missing a month: ""we get paid monthly""",
96541,00082006,r,9,"with elaboration: ""it was elaborately spelled out""",2234
96521,00079236,r,9,"with curiosity: ""the baby looked around curiously""",
96523,00079503,r,9,"in a misleading way: ""the exam looked deceptively easy""",
96522,00079394,r,9,in a manner or to a degree that dazzles the beholder,"1787,2097"
96524,00079663,r,9,"at or in an indicated (usually distant) place; ""the house yonder""; (""yon"" is archaic and dialectal as in ""scattered here and yon""-Calder Willingham)",
96529,00080201,r,9,"in a giddy light-headed manner; ""he walked around dizzily""",
96525,00079853,r,9,in a depressing manner or to a depressing degree,
96526,00079960,r,9,in a dichotomous manner,
96527,00080043,r,9,in a digitate manner,
96528,00080120,r,9,in a disruptive manner,
96531,00080446,r,9,"in a dorsoventral direction: ""the ray has a dorsoventrally flattened body""",
96530,00080358,r,9,in a dorsal location or direction,
96533,00080671,r,9,"to double the degree: ""she was doubly rewarded""; ""his eyes were double bright""",
96532,00080581,r,9,in a ventral location or direction,
96534,00080819,r,9,"one by one; one at a time: ""they were arranged singly""",
96535,00080944,r,9,"in several ways; in a multiple manner: ""they were multiply checked for errors""",
96536,00081095,r,9,"in a twofold manner: ""he was doubly wrong""",
96537,00081186,r,9,"in an empirical manner: ""this can be empirically tested""",
96538,00081371,r,9,"in a tolerable manner: ""she did it well enough""",
96540,00081925,r,9,"unusually or exceptionally: ""an extra fast car""",
96513,00078025,r,9,"by virtue of a contract: ""they were contractually responsible""","1753,1802,1820"
96542,00082168,r,9,"in or to another place: ""he went elsewhere""; ""look elsewhere for the answer""",
96544,00082368,r,9,"in an experimental fashion: ""this can be experimentally determined""",
96543,00082282,r,9,in an exasperating manner,
96545,00082541,r,9,"for the express purpose: ""she needs the money expressly for her patients""",
96505,00076992,r,9,"in a passive manner: ""he listened passively""",1502
