ρείας,,,,,0
109526,χ01097,χιμάραρχος,n,n-s---mn2-,χιμαράρχου,,,/kʰi.má.rar.kʰos/,,0
109527,χ01098,χιμαροκτόνος,a,aps---cn2-,χιμαροκτόνος χιμαροκτόνος χιμαροκτόνον,,,,,0
109528,χ01099,χίμαρος,n,n-s---mn2-,χιμάρου,,,/kʰí.ma.ros/,,0
109529,χ01100,χιμαροσφακτήρ,n,n-s---mn3r,χιμαροσφακτῆρος,,,,,0
109530,χ01101,χίμεθλον,n,----------,,,,,,0
109531,χ01102,χιμέτλη,n,n-s---fn1e,χιμέτλης,,,,,0
109532,χ01103,χιμετλιάω,v,----------,,,,,,0
109534,,Χιογενής,a,aps---cn5s,Χιογενής Χιογενής Χιογενές,,,,,0
109535,χ01105,χιοειδής,a,aps---cn5s,χιοειδής χιοειδής χιοειδές,,,,,0
109536,χ01410,χῖον,n,n-s---nn2-,χίου,,,,,0
109537,χ01106,χιόνεος,a,aps---mn1-,χιόνεος χιόνεα χιόνεον,,,,,0
109538,χ01107,χιονίζω,v,----------,,,,,,0
109540,χ01109,χιόνινος,a,aps---mn1-,χιόνινος χιονίνη χιόνινον,,,,,0
109541,χ01110,χιόνιον,n,n-s---nn2-,χιονίου,,,,,0
109542,χ01111,χιονισμός,n,----------,,,,,,0
109543,χ01112,χιονόβατος,a,aps---cn2-,χιονόβατος χιονόβατος χιονόβατον,,,,,0
109544,χ01113,χιονοβλέφαρος,a,aps---cn2-,χιονοβλέφαρος χιονοβλέφαρος χιονοβλέφαρον,,,,,0
109545,χ01114,χιονόβλητος,a,aps---cn2-,χιονόβλητος χιονόβλητος χιονόβλητον,,,,,0
109546,χ01115,χιονοβολέομαι,v,----------,,,,,,0
109547,χ01116,χιονοβόλος,a,aps---cn2-,χιονοβόλος χιονοβόλος χιονοβόλον,,,,,0
109548,χ01117,χιονόβοσκος,a,aps---cn2-,χιονόβοσκος χιονόβοσκος χιονόβοσκον,,,,,0
109549,χ01118,χιονόεις,a,aps---mn4i,χιονόεις χιονόεσσα χιονόεν,,,,,0
109550,χ01119,χιονοθρέμμων,a,aps---cn2-,χιονοθρέμμων χιονοθρέμμων χιονόβοσκον,,,,,0
109551,χ01120,χιονόκτυπος,a,aps---cn2-,χιονόκτυπος χιονόκτυπος χιονόκτυπον,,,,,0
109552,χ01121,χιονόμελι,n,n-s---nn3d,χιονομέλιτος,,,,,0
109553,χ01122,χιονόομαι,v,----------,,,,,,0
109554,χ01123,χιονόπεζα,n,n-s---fn1s,χιονόπεζας,,,,,0
109556,χ01125,χιονόχροος,a,aps---cn2-,χιονόχροος χιονόχροος χιονόχροον,,,,,0
109557,χ01126,χιονόχρως,n,n-s---cn3d,χιονόχρωτος,,,,,0
109558,χ01127,χιονώδης,a,aps---cn3s,χιονώδης χιονώδης χιονώ͂δες,,,,,0
109559,χ01128,χιονωπός,a,aps---cn2-,χιονωπός χιονωπός χιονωπόν,,,,,0
109560,,Χίος,n,----------,,,,,,0
109561,,Χῖος,a,aps---mn1-,Χῖος Χῖα Χῖον,,aps---cn2-=Χῖος aps---cn2-=Χῖος aps---nn2-=Χῖον,,,0
109562,,Χιουργής,a,aps---cn5s,Χιουργής Χιουργής Χιουργές,,,,,0
109563,χ01129,χιόω,v,----------,,,,,,0
109564,χ01130,χιραλέος,a,aps---mn1-,χιραλέος χιραλέα χιραλέον,,,,,0
109565,χ01131,χίραμα,n,n-s---nn3t,χιράματος,,,,,0
109566,χ01132,χιράς,n,----------,,,,,,0
109567,χ01133,χιτάναλλον,n,----------,,,,,,0
109568,χ01134,χιτών,n,n-s---mn3n,χιτῶνος,,,/kʰi.tɔ̌ːn/,,0
109569,χ01135,χιτωνάριον,n,n-s---nn2-,χιτωναρίου,,,,,0
109570,χ01136,χιτώνη,n,n-s---fn1e,χιτώνης,,,,,0
109571,χ01137,χιτωνία,n,n-s---fn1l,χιτωνίας,,,,,0
109572,χ01138,χιτώνιον,n,n-s---nn2-,χιτωνίου,,,,,0
109573,χ01139,χιτωνισκάριον,n,n-s---nn2-,χιτωνισκαρίου,,,,,0
109574,χ01140,χιτωνίσκιον,n,n-s---nn2-,χιτωνισκίου,,,,,0
109575,χ01141,χιτωνίσκος,n,----------,,,,,,0
109576,κ05460,κιθωνίσκος,n,----------,,,,,,0
109577,χ01142,χιωδῶς,r,----------,,,,,,0
109578,χ01143,χιών,n,n-s---fn3n,χιόνος,,,,,0
109579,χ01144,χλαβός,a,aps---mn1-,χλαβός χλαβή χλαβόν,,,,,0
109580,χ01145,χλάδω,v,----------,,,,,,0
109581,χ01165,χλαῖνα,n,n-s---fn1s,,,,/kʰlái̯.na/,,0
109583,χ01147,χλαινίζω,v,----------,,,,,,0
109584,χ01148,χλαινίον,n,n-s---nn2-,χλαινίου,,,,,0
109586,χ01150,χλαινοθήρας,n,n-s---mn1a,χλαινοθήρου,,,,,0
109587,χ01151,χλαινόω,v,----------,,,,,,0
109588,χ01152,χλαίνωμα,n,n-s---nn3t,χλαινώματος,,,,,0
109589,χ01153,χλαμυδηφόρος,n,n-s---mn2-,χλαμυδηφόρου,,,,,0
109590,χ01154,χλαμύδιον,n,n-s---nn2-,χλαμυδίου,,,,,0
109591,χ01155,χλαμυδίσκη,n,n-s---fn1e,χλαμυδίσκης,,,,,0
109593,χ01158,χλαμυδοποιία,n,n-s---fn1l,χλαμυδοποιίας,,,,,0
109594,χ01159,χλαμυδουρψία,n,n-s---fn1l,χλαμυδουρψίας,,,,,0
109595,χ01160,χλαμυδουρψός,n,----------,,,,,,0
109596,χ01161,χλαμυδοφορέω,v,----------,,,,,,0
109597,χ01157,χλαμυδόομαι,v,----------,,,,,,0
109598,χ01162,χλαμυρίς,n,----------,,,,,,0
109599,χ01163,χλαμυρός,a,aps---mn1-,χλαμυρός χλαμυρά χλαμυρόν,,,,,0
109600,χ01164,χλαμύς,n,n-s---fn3d,χλαμύδος,,,/kʰla.mýs/,,0
109601,χ01166,χλανίδιον,n,n-s---nn2-,χλανιδίου,,,,,0
109602,χ01167,χλανιδίσκα,n,----------,,,,,,0
109604,χ01169,χλανιδοποιία,n,n-s---fn1l,χλανιδοποιίας,,,,,0
109605,χ01170,χλανιδοποιός,n,----------,,,,,,0
109606,χ01171,χλανιδουργία,n,n-s---fn1l,χλανιδουργίας,,,,,0
109607,χ01172,χλανίς,n,n-s---fn3d,χλανίδος,,,,,0
109608,χ01174,χλανίσκιον,n,n-s---nn2-,χλανισκίου,,,,,0
109609,χ01173,χλανισκίδιον,n,n-s---nn2-,χλανισκιδίου,,,,,0
109610,χ01175,χλανίτιδες,n,n-p---fn1l,χλανιτιδῶν,,,,,0
109611,χ01176,χλαρός,a,aps---mn1-,χλαρός χλαρά χλαρόν,,,,,0
109612,χ01179,χλεμερός,a,aps---mn1-,χλεμερός χλεμερά χλεμερόν,,,,,0
109613,χ01180,χλέος,n,n-s---mn2-,χλέου,,,,,0
109614,χ01181,χλευάζω,v,----------,,,,,,0
109615,χ01178,χλεῦαξ,n,n-s---mn3e,χλεῦακος,,,,,0
109616,χ01182,χλευασία,n,n-s---fn1l,χλευασίας,,,,,0
109617,χ01183,χλεύασμα,n,n-s---nn3t,χλευάσματος,,,,,0
109618,χ01184,χλευασμός,n,n-s---mn2-,,,,,,0
109619,χ01185,χλευαστής,n,n-s---mn1e,χλευαστού,,,,,0
109621,χ01187,χλεύη,n,n-s---fn1e,χλεύης,,,,,0
109622,χ01188,χλήδης,n,n-s---mn1e,χλήδου,,,,,0
109623,χ01177,χλῆδος,n,n-s---mn2-,χλήδου,,,,,0
109624,χ01189,χλιά,n,n-s---fn1l,χλιᾶς,,,,,0
109625,χ01190,χλιαίνω,v,----------,,,,,,0
109626,χ01191,χλιαρός,a,----------,,,,,,0
109627,χ01192,χλιαρότης,n,n-s---fn3t,χλιαρότητος,,,,,0
109628,χ01193,χλιαροψύχιον,n,n-s---nn2-,χλιαροψυχίου,,,,,0
109629,χ01194,χλίασμα,n,n-s---nn3t,χλιάσματος,,,,,0
109630,χ01195,χλιάω,v,----------,,,,,,0
109631,χ01196,χλίβιον,n,n-s---nn2-,χλιβίου,,,,,0
109632,χ01197,χλιδαίνομαι,v,----------,,,,,,0
109633,χ01198,χλιδανός,a,----------,,,,,,0
109635,χ01200,χλιδάω,v,----------,,,,,,0
109636,χ01201,χλιδή,n,n-s---fn1e,χλιδῆς,,,,,0
109637,χ01202,χλίδημα,n,n-s---nn3t,χλιδήματος,,,,,0
109638,χ01203,χλιδιάω,v,----------,,,,,,0
109639,χ01204,χλίδος,n,n-s---nn3v,χλίδεος,,,,,0
109641,χ01206,χλιδώνιον,n,n-s---nn2-,χλιδωνίου,,,,,0
109642,χ01207,χλιδωνόπους,n,----------,,,,,,0
109643,χ01208,χλίδωσις,n,n-s---fn3v,χλιδωσέως,,,,,0
109645,χ01210,χλιερός,r,----------,,,,,,0
109646,χ01211,χλίζω,v,----------,,,,,,0
109647,χ01212,χλιόεις,a,aps---mn4i,χλιόεις χλιόεσσα χλιόεν,,,,,0
109648,χ01213,χλιόομαι,v,----------,,,,,,0
109649,χ01214,χλίω,v,----------,,,,,,0
109651,χ01216,χλοάζω,v,----------,,,,,,0
109652,χ01217,χλοανθέω,v,----------,,,,,,0
109653,χ01218,χλοανθής,a,aps---cn5s,χλοανθής χλοανθής χλοανθές,,,,,0
109654,χ01219,χλοανός,a,aps---mn1-,χλοανός χλοανή χλοανόν,,,,,0
109655,χ01220,χλοαρός,n,----------,,,,,,0
109656,χ01221,χλόασμα,n,n-s---nn3t,χλοάσματος,,,,,0
109657,χ01222,χλοαυγής,a,aps---cn5s,χλοαυγής χλοαυγής χλοαυγές,,,,,0
109658,χ01223,χλοάω,v,----------,,,,,,0
109659,χ01224,χλοερός,a,aps---mn1-,χλοερός χλοερά χλοερόν,,,,,0
109660,χ01225,χλοεροτρόφος,a,aps---cn2-,χλοεροτρόφος χλοεροτρόφος χλοεροτρόφον,,,,,0
109661,χ01226,χλοεύνης,n,----------,,,,,,0
109662,χ01227,χλόη,n,n-s---fn1s,χλόης,,,,,0
109663,χ01228,χλοήβαφος,a,aps---cn2-,χλοήβαφος χλοήβαφος χλοήβαφον,,,,,0
109664,χ01229,χλοηκομέω,v,----------,,,,,,0
109665,χ01230,χλοήρης,a,aps---cn3s,χλοήρης χλοήρης χλοή͂ρες,,,,,0
109666,χ01231,χλοητόκος,a,aps---cn2-,χλοητόκος χλοητόκος χλοητόκον,,,,,0
109667,χ01232,χλοηφαγέω,v,----------,,,,,,0
109668,χ01233,χλοηφαγία,n,n-s---fn1l,χλοηφαγίας,,,,,0
109669,χ01234,χλοηφάγος,a,aps---cn2-,χλοηφάγος χλοηφάγος χλοηφάγον,,,,,0
109670,χ01235,χλοηφορέω,v,----------,,,,,,0
109672,χ01237,χλόϊα,n,n-p---nn2-,χλοΐων,,,,,0
109673,χ01238,χλοιόομαι,v,----------,,,,,,0
109674,χ01240,χλοόκαρπος,a,aps---cn2-,χλοόκαρπος χλοόκαρπος χλοόκαρπον,,,,,0
109675,χ01241,χλοόμορφος,a,aps---cn2-,χλοόμορφος χλοόμορφος χλοόμορφον,,,,,0
109676,χ01242,χλόος,n,n-s---mn2-,χλόου,,,,,0
109677,χ01244,χλοσσός,n,----------,,,,,,0
109678,χ01245,χλουβοκεραμεύς,n,n-s---mn3v,χλουβοκεραμέως,,,,,0
109679,χ01246,χλούδειν,n,----------,,,,,,0
109680,χ01247,χλουία,n,n-s---fn1l,χλουίας,,,,,0
109682,χ01249,χλούνης,n,n-s---mn1e,χλούνου,,,,,0
109683,χ01239,χλοῦνις,n,----------,,,,,,0
109684,χ01250,χλουνός,n,----------,,,,,,0
109685,χ01243,χλοῦς,n,----------,,,,,,0
109686,χ01251,χλοώδης,a,aps---cn3s,χλοώδης χλοώδης χλοώ͂δες,,,,,0
109687,χ01252,χλυρών,n,----------,,,,,,0
109688,χ01253,χλωράζω,v,----------,,,,,,0
109689,χ01254,χλωραθέω,v,----------,,,,,,0
109690,χ01255,χλωραίνομαι,v,----------,,,,,,0
109691,χ01256,χλωράκοπον,n,n-s---nn2-,χλωρακόπου,,,,,0
109692,χ01257,χλώρασμα,n,n-s---nn3t,χλωράσματος,,,,,0
109693,χ01258,χλωραύχην,n,----------,,,,,,0
109694,χ01259,χλωράω,v,----------,,,,,,0
109696,χ01261,χλωρηί̈ς,n,----------,,,,,,0
109697,χ01262,χλωρίασις,n,n-s---fn3v,χλωριασέως,,,,,0
109698,χ01263,χλωριάω,v,----------,,,,,,0
109699,χ01264,χλωρίζω,v,----------,,,,,,0
109700,χ01265,χλωρικός,a,aps---mn1-,χλωρικός χλωρική χλωρικόν,,,,,0
109701,χ01266,χλωρίς,n,n-s---fn3d,χλωρίδος,,,,,0
109702,χ01284,χλωρῖτις,n,n-s---fn3d,χλωρίτιδος,,,,,0
109703,χ01267,χλωρίων,n,n-s---mn3n,χλωρίωνος,,,,,0
109706,χ01270,χλωρόκομος,a,aps---cn2-,χλωρόκομος χλωρόκομος χλωρόκομον,,,,,0
109707,χ01271,χλωροκυρτίς,n,n-s---fn3d,χλωροκυρτίδος,,,,,0
109708,χ01272,χλωρομέλας,n,----------,,,,,,0
109709,χ01273,χλωροποιός,a,aps---cn2-,χλωροποιός χλωροποιός χλωροποιόν,,,,,0
109710,χ01274,χλωρόπτιλος,a,aps---cn2-,χλωρόπτιλος χλωρόπτιλος χλωρόπτιλον,,,,,0
109711,χ01275,χλωρός,a,aps---mn1-,χλωρός χλωρά χλωρόν,,,/kʰlɔː.rós/,,0
109712,χ01276,χλωροσαῦρα,n,n-s---fn1s,χλωροσαῦρης,,,,,0
109713,χ01277,χλωροστρουθίον,n,n-s---nn2-,χλωροστρουθίου,,,,,0
109714,χ01278,χλωρότης,n,n-s---fn3t,χλωρότητος,,,,,0
109715,χ01279,χλωρότομος,a,aps---cn2-,χλωρότομος χλωρότομος χλωρότομον,,,,,0
109716,χ01280,χλωρότυρα,n,n-p---nn2-,χλωροτύρων,,,,,0
109717,χ01281,χλωροφαγέω,v,----------,,,,,,0
109718,χ01282,χλωροφάγος,a,aps---cn2-,χλωροφάγος χλωροφάγος χλωροφάγον,,,,,0
109719,χ01283,χλωροφυλακία,n,n-s---fn1l,χλωροφυλακίας,,,,,0
109720,χ01289,χνάσμι,n,----------,,,,,,0
109721,χ01287,χναῦμα,n,n-s---nn3d,χναύματος,,,,,0
109722,χ01290,χναυρός,a,aps---mn1-,χναυρός χναυρά χναυρόν,,,,,0
109723,χ01291,χναυστικός,n,----------,,,,,,0
109724,χ01292,χναύω,v,----------,,,,,,0
109725,χ01293,χνοάζω,v,----------,,,,,,0
109726,χ01294,χνοάω,v,----------,,,,,,0
109727,χ01295,χνόη,n,----------,,,,,,0
109728,χ01296,χνοί̈ζω,v,----------,,,,,,0
109729,χ01297,χνόϊος,a,aps---mn1-,χνόϊος χνόϊα χνόϊον,,,,,0
109730,χ01299,χνόος,n,----------,,,,,,0
109732,χ01305,χοαῖος,a,aps---mn1-,χοαῖος χοαῖα χοαῖον,,,,,0
109733,χ01302,χοανεύω,v,----------,,,,,,0
109734,χ01303,χοάνη,n,----------,,,,,,0
109735,χ01304,χόανος,n,n-s---mn2-,χοάνου,,,,,0
109736,,Χοασπῖτις,n,n-s---fn3d,Χοασπίτιδος,,,,,0
109737,χ01306,χοαχύτης,n,n-s---mn1e,χοαχύτου,,,,,0
109738,χ01307,χόδανος,n,n-s---mn2-,χοδάνου,,,/kʰó.da.nos/,,0
109739,χ01308,χοδέαντες,n,----------,,,,,,0
109740,χ01309,χοεῖον,n,n-s---nn2-,χοείου,,,,,0
109741,χ01310,χόες,n,----------,,,,,,0
109742,χ01311,χοεύω,v,----------,,,,,,0
109743,χ01312,χοή,n,n-s---fn1e,χοῆς,,,,,0
109744,χ01313,χοήρης,a,aps---cn3s,χοήρης χοήρης χοή͂ρες,,,,,0
109745,χ01314,χοηφόρος,a,aps---cn2-,χοηφόρος χοηφόρος χοηφόρον,,,,,0
109746,χ01315,χοί̈διον,n,n-s---nn2-,χοϊδίου,,,,,0
109747,χ01316,χοϊεῖος,a,aps---mn1-,χοϊεῖος χοϊεῖα χοϊεῖον,,,,,0
109748,χ01317,χοϊκός,a,aps---mn1-,χοϊκός χοϊκή χοϊκόν,,,,,0
109749,χ01318,χοινίκη,n,n-s---fn1e,χοινίκης,,,,,0
109751,χ01320,χοινίκιον,n,n-s---nn2-,χοινικίου,,,,,0
109752,χ01321,χοινικίς,n,n-s---fn3d,χοινικίδος,,,,,0
109753,χ01322,χοινικομέτρης,n,n-s---mn1e,χοινικομέτρου,,,,,0
109754,χ01433,χοῖνιξ,n,n-s---fn3v,,,,,,0
109755,χ01323,χοίρα,n,n-s---fn1l,χοίρας,,,,,0
109756,χ01324,χοιράγχη,n,n-s---fn1e,χοιράγχης,,,,,0
109757,χ01325,χοιραδικός,a,aps---mn1-,χοιραδικός χοιραδική χοιραδικόν,,,,,0
109758,χ01326,χοιραδόλεθρον,n,n-s---nn2-,χοιραδολέθρου,,,,,0
109759,χ01327,χοιραδώδης,a,aps---cn3s,χοιραδώδης χοιραδώδης χοιραδώ͂δες,,,,,0
109760,χ01328,χοιράς,n,n-s---fn3d,χοιράδος,,,,,0
109761,χ01329,χοιράφιος,n,n-s---mn2-,χοιραφίου,,,,,0
109762,χ01330,χοίρειος,a,aps---mn1-,χοίρειος χοίρεια χοίρειον,,,,,0
109763,χ01331,χοιρέμπορος,n,n-s---mn2-,χοιρεμπόρου,,,,,0
109764,χ01332,χοιρεών,n,n-s---mn3n,χοιρεῶνος,,,,,0
109765,χ01333,χοιριδιέμπορος,n,n-s---mn2-,χοιριδιεμπόρου,,,,,0
109766,χ01334,χοιρίδιον,n,n-s---nn2-,χοιριδίου,,,,,0
109767,χ01335,χοιρίζω,v,----------,,,,,,0
109768,χ01336,χοιρίημα,n,n-s---nn3t,χοιριήματος,,,,,0
109770,χ01338,χοιρίνας,n,----------,,,,,,0
109771,χ01339,χοιρίνη,n,n-s---fn1e,χοιρίνης,,,,,0
109772,χ01340,χοίρινος,a,aps---mn1-,χοίρινος χοιρίνη χοίρινον,,,,,0
109773,χ01341,χοιρίον,n,n-s---nn2-,χοιρίου,,,,,0
109774,χ01342,χοιρίσκος,n,n-s---mn2-,χοιρίσκου,,,,,0
109775,χ01343,χοιροβοσκός,n,----------,,,,,,0
109777,χ01345,χοιροδέλφαξ,n,----------,,,,,,0
109778,χ01346,χοίροθλιψ,n,----------,,,,,,0
109779,χ01347,χοιροκαλαμίς,n,----------,,,,,,0
109780,χ01348,χοιροκομεῖον,n,n-s---nn2-,χοιροκομείου,,,,,0
109781,χ01349,χοιροκτονεῖον,n,n-s---nn2-,χοιροκτονείου,,,,,0
109782,χ01350,χοιροκτόνος,a,aps---cn2-,χοιροκτόνος χοιροκτόνος χοιροκτόνον,,,,,0
109783,χ01351,χοιρομάγειρος,n,n-s---mn2-,χοιρομαγείρου,,,,,0
109784,χ01352,χοιροπίθηκος,n,n-s---mn2-,χοιροπιθήκου,,,,,0
109785,χ01353,χοιροπωλέω,v,----------,,,,,,0
109786,χ01354,χοιροπώλης,n,n-s---mn1e,χοιροπώλου,,,,,0
109787,χ01514,χοῖρος,n,n-s---mn2-,χοίρου,,,/kʰói̯.ros/,,0
109788,χ01355,χοιρόσακον,n,n-s---nn2-,χοιροσάκου,,,,,0
109789,χ01356,χοιροσπέλεθος,n,n-s---mn2-,χοιροσπελέθου,,,,,0
109791,χ01358,χοιροσφαγία,n,n-s---fn1l,χοιροσφαγίας,,,,,0
109792,χ01359,χοιροσφάγος,a,aps---cn2-,χοιροσφάγος χοιροσφάγος χοιροσφάγον,,,,,0
109793,χ01360,χοιροτροφεῖον,n,n-s---nn2-,χοιροτροφείου,,,,,0
