ευμα,n,n-s---nn3t,διακελεύματος,,,,,0
23529,δ01559,διακριτικότης,n,n-s---fn3t,διακριτικότητος,,,,,0
23530,δ01560,διάκριτος,a,aps---cn2-,διάκριτος διάκριτος διάκριτον,,,,,0
23531,δ01561,διακροβολίζομαι,v,----------,,,,,,0
23532,δ01562,διακροβολισμός,n,----------,,,,,,0
23533,δ01563,διάκροκος,a,aps---cn2-,διάκροκος διάκροκος διάκροκον,,,,,0
23534,δ01564,διακροτέω,v,----------,,,,,,0
23535,δ01565,διακρότως,r,----------,,,,,,0
23536,δ01566,διάκρουσις,n,n-s---fn3v,διακρουσέως,,,,,0
23538,δ01568,διακρούω,v,----------,,,,,,0
23539,δ01569,διακρύπτω,v,----------,,,,,,0
23540,δ01570,διακτενίζω,v,----------,,,,,,0
23541,δ01571,διακτέον,a,----------,,,,,,0
23542,δ01572,διακτορία,n,----------,,,,,,0
23543,δ01573,διάκτορος,n,n-s---mn2-,διακτόρου,,,,,0
23544,δ01574,δίακτος,a,aps---cn2-,δίακτος δίακτος δίακτον,,,,,0
23545,δ01575,διάκτωρ,n,n-s---mn3r,διάκτορος,,,,,0
23546,δ01576,διακυβερνάω,v,----------,,,,,,0
23547,δ01577,διακυβεύω,v,----------,,,,,,0
23548,δ01578,διακυβιστάω,v,----------,,,,,,0
23549,δ01579,διακυκάω,v,----------,,,,,,0
23550,δ01580,διακυλινδέω,v,----------,,,,,,0
23551,δ01581,διακυμαίνω,v,----------,,,,,,0
23552,δ01582,διακυνοφθαλμίζομαι,v,----------,,,,,,0
23553,δ01583,διακύπτω,v,----------,,,,,,0
23554,δ01584,διακυρίττεσθαι,v,----------,,,,,,0
23555,δ01585,διακυρόω,v,----------,,,,,,0
23556,δ01586,διακωδωνίζω,v,----------,,,,,,0
23557,δ01587,διακώλυμα,n,n-s---nn3t,διακωλύματος,,,,,0
23558,δ01588,διακώλυσις,n,n-s---fn3v,διακωλυσέως,,,,,0
23559,δ01589,διακωλυτέον,a,----------,,,,,,0
23560,δ01590,διακωλυτής,n,n-s---mn1e,διακωλυτού,,,,,0
23562,δ01592,διακωλύω,v,----------,,,,,,0
23563,δ01593,διακωμῳδίω,v,----------,,,,,,0
23564,δ01594,διάκων,n,----------,,,,,,0
23565,δ01595,διακωνέω,v,----------,,,,,,0
23566,δ01596,διακωπηλατέω,v,----------,,,,,,0
23567,δ01597,διαλαβή,n,n-s---fn1e,διαλαβῆς,,,,,0
23568,δ01598,διαλαγχάνω,v,----------,,,,,,0
23569,δ01599,διαλαιμοτομέομαι,v,----------,,,,,,0
23570,δ01600,διαλακέω,v,----------,,,,,,0
23571,δ01601,διαλακτίζω,v,----------,,,,,,0
23572,δ01602,διαλαλέω,v,----------,,,,,,0
23573,δ01603,διαλάλησις,n,n-s---fn3v,διαλαλησέως,,,,,0
23574,δ01604,διαλαλία,n,n-s---fn1l,διαλαλίας,,,,,0
23575,δ01605,διαλαμβάνω,v,----------,,,,,,0
23576,δ01606,διαλαμπής,a,aps---cn5s,διαλαμπής διαλαμπής διαλαμπές,,,,,0
23578,δ01608,διαλαμπρύνω,v,----------,,,,,,0
23579,δ01609,διαλάμπω,v,----------,,,,,,0
23580,δ01610,διάλαμψις,n,n-s---fn3v,διαλαμψέως,,,,,0
23581,δ01611,διαλανθάνω,v,----------,,,,,,0
23582,δ01612,διάλαυρος,n,----------,,,,,,0
23583,δ01613,διαλαφυσσω,v,----------,,,,,,0
23584,δ01614,διαλαχαίνω,v,----------,,,,,,0
23585,δ01615,διαλγέω,v,----------,,,,,,0
23586,δ01616,διαλγής,a,aps---cn5s,διαλγής διαλγής διαλγές,,,,,0
23587,δ01617,διαλεαίνω,v,----------,,,,,,0
23588,δ01619,διαλέγω,v,----------,,,,/di.a.lé.ɡɔː/,,0
23589,δ01620,διάλειμμα,n,n-s---nn3t,διαλείμματος,,,/di.á.leːm.ma/,,0
23590,δ01621,διαλειπτόν,n,----------,,,,,,0
23591,δ01622,διαλείπω,v,----------,,,,,,0
23592,δ01623,διαλείφω,v,----------,,,,,,0
23593,δ01624,διαλείχω,v,----------,,,,,,0
23594,δ01625,διάλειψις,n,n-s---fn3v,διαλειψέως,,,,,0
23595,δ01626,διαλεκτέον,a,----------,,,,,,0
23596,δ01627,διαλεκτικεύομαι,v,----------,,,,,,0
23598,δ01630,διάλεκτος,n,n-s---fn2-,διαλέκτου,,,/di.á.lek.tos/,,0
23599,δ01631,διαλελυμένως,r,----------,,,,,,0
23600,δ01632,διάλεξις,n,n-s---fn3v,διαλεξέως,,,,,0
23601,δ01633,διαλεπίζω,v,----------,,,,,,0
23602,δ01634,διαλεπτολογέομαι,v,----------,,,,,,0
23603,δ01635,διάλεπτος,a,aps---cn2-,διάλεπτος διάλεπτος διάλεπτον,,,,,0
23604,υ00575,ὐνω,v,----------,,,,,,0
23605,δ01636,διαλεσχαίνω,v,----------,,,,,,0
23606,δ01637,διαλευκαίνω,v,----------,,,,,,0
23607,δ01638,διάλευκος,a,aps---cn2-,διάλευκος διάλευκος διάλευκον,,,,,0
23608,δ01639,διαληκάομαι,v,----------,,,,,,0
23609,δ01640,διάλημμα,n,n-s---nn3t,διαλήμματος,,,,,0
23610,δ01641,διάληξις,n,n-s---fn3v,διαληξέως,,,,,0
23611,δ01642,διαληπτέον,v,----------,,,,,,0
23612,δ01643,διαληπτικός,a,aps---mn1-,διαληπτικός διαληπτική διαληπτικόν,,,,,0
23613,δ01644,διαληπτός,a,aps---mn1-,διαληπτός διαληπτή διαληπτόν,,,,,0
23614,δ01645,διαληρέω,v,----------,,,,,,0
23615,δ01646,διάληψις,n,n-s---fn3v,διαληψέως,,,,,0
23616,δ01647,διάλιθος,a,aps---cn2-,διάλιθος διάλιθος διάλιθον,,,,,0
23617,δ01648,διαλιμπάνω,v,----------,,,,,,0
23618,δ01649,διαλινάω,v,----------,,,,,,0
23619,,Διάλιος,n,n-s---mn2-,Διαλίου,,,,,0
23620,δ01650,διαλιχμάομαι,v,----------,,,,,,0
23621,δ01651,διαλλαγή,n,n-s---fn1e,διαλλαγῆς,,,,,0
23622,δ01652,διάλλαγμα,n,n-s---nn3t,διαλλάγματος,,,,,0
23624,δ01654,διαλλακτήριος,a,aps---cn2-,διαλλακτήριος διαλλακτήριος διαλλακτήριον,,,,,0
23625,δ01655,διαλλακτής,n,n-s---mn1e,διαλλακτού,,,,,0
23626,δ01656,διαλλακτικός,a,aps---mn1-,διαλλακτικός διαλλακτική διαλλακτικόν,,,,,0
23627,δ01657,διάλλαξις,n,n-s---fn3v,διαλλαξέως,,,,,0
23628,δ01658,διαλλάσσω,v,----------,,,,,,0
23629,δ01659,διάλληλος,a,aps---cn2-,διάλληλος διάλληλος διάλληλον,,,,,0
23630,δ01660,διαλλοιόω,v,----------,,,,,,0
23632,δ01662,διάλλυδις,r,----------,,,,,,0
23633,δ01663,διαλμα,n,n-s---nn3t,διάλματος,,,,,0
23634,δ01664,διαλοάω,v,----------,,,,,,0
23636,δ01666,διαλογίζομαι,v,----------,,,,/di.a.lo.ɡíz.do.mai̯/,,0
23637,δ01667,διαλογικός,a,aps---mn1-,διαλογικός διαλογική διαλογικόν,,,,,0
23638,δ01668,διαλόγισμα,n,n-s---nn3t,διαλογίσματος,,,,,0
23639,δ01669,διαλογισμός,n,----------,,,,,,0
23640,δ01670,διαλογιστέον,a,----------,,,,,,0
23641,δ01671,διαλογιστικός,a,aps---mn1-,διαλογιστικός διαλογιστική διαλογιστικόν,,,,,0
23642,δ01672,διάλογος,n,n-s---mn2-,διαλόγου,,,,,0
23643,δ01673,διαλοιδορέομαι,v,----------,,,,,,0
23644,δ01674,διαλοιδόρησις,n,n-s---fn3v,διαλοιδορησέως,,,,,0
23645,δ01675,διαλοξεύω,v,----------,,,,,,0
23646,δ01676,διάλοξος,a,aps---cn2-,διάλοξος διάλοξος διάλοξον,,,,,0
23647,δ01677,δίαλσις,n,n-s---fn3v,διαλσέως,,,,,0
23648,δ01678,διαλυγίζω,v,----------,,,,,,0
23649,δ01679,διαλυμαίνομαι,v,----------,,,,,,0
23650,δ01680,διαλυπέω,v,----------,,,,,,0
23652,δ01682,διαλυσίφιλος,a,aps---cn2-,διαλυσίφιλος διαλυσίφιλος διαλυσίφιλον,,,,,0
23653,δ01683,διάλυσος,n,n-s---mn2-,διαλύσου,,,,,0
23654,δ01684,διαλυτέον,a,----------,,,,,,0
23655,δ01685,διαλύτης,n,n-s---mn1e,διαλύτου,,,,,0
23656,δ01686,διαλυτικός,a,aps---mn1-,διαλυτικός διαλυτική διαλυτικόν,,,/di.a.ly.ti.kós/,,0
23657,δ01687,διάλυτος,a,aps---cn2-,διάλυτος διάλυτος διάλυτον,,,/di.á.ly.tos/,,0
23658,δ01689,διαλύτρωσις,n,n-s---fn3v,διαλυτρωσέως,,,,,0
23659,δ01690,διαλύω,v,----------,,,,/di.a.ly̌ː.ɔː/,,0
23660,δ01691,διαλφιτόω,v,----------,,,,,,0
23661,δ01692,διαλωβάομαι,v,----------,,,,,,0
23662,δ01693,διαμαγεύω,v,----------,,,,,,0
23663,δ01694,διαμαθύνω,v,----------,,,,,,0
23664,δ01695,διαμάλαξις,n,n-s---fn3v,διαμαλαξέως,,,,,0
23665,δ01696,διαμαλάττω,v,----------,,,,,,0
23666,δ01697,διαμανθάνω,v,----------,,,,,,0
23667,δ01698,διαμαντεία,n,n-s---fn1l,διαμαντείας,,,,,0
23668,δ01699,διαμαντεύομαι,v,----------,,,,,,0
23670,δ01701,διαμάρανσις,n,n-s---fn3v,διαμαρανσέως,,,,,0
23671,δ01702,διαμαρτάνω,v,----------,,,,,,0
23672,δ01703,διαμάρτημα,n,n-s---nn3t,διαμαρτήματος,,,,,0
23673,δ01704,διαμαρτητέον,v,----------,,,,,,0
23674,δ01705,διαμαρτία,n,n-s---fn1l,διαμαρτίας,,,,,0
23675,δ01706,διαμαρτυρέω,v,----------,,,,,,0
23676,δ01707,διαμαρτυρία,n,n-s---fn1l,διαμαρτυρίας,,,,,0
23677,δ01708,διαμαρτύρομαι,v,----------,,,,,,0
23678,δ01709,διαμασάομαι,v,----------,,,,,,0
23679,δ01710,διαμάσημα,n,n-s---nn3t,διαμασήματος,,,,,0
23680,δ01711,διαμάσησις,n,n-s---fn3v,διαμασησέως,,,,,0
23681,δ01712,διαμασητέον,a,----------,,,,,,0
23682,δ01713,διαμασητός,a,aps---mn1-,διαμασητός διαμασητή διαμασητόν,,,,,0
23683,δ01714,διαμάσσω,v,----------,,,,,,0
23684,δ01715,διαμαστιγόω,v,----------,,,,,,0
23686,δ01717,διαμαστροπεύω,v,----------,,,,,,0
23687,δ01718,διαμασχαλίζω,v,----------,,,,,,0
23688,δ01719,διαμαχετέον,a,----------,,,,,,0
23689,δ01720,διαμαχέω,v,----------,,,,,,0
23690,δ01721,διαμάχη,n,n-s---fn1e,διαμάχης,,,,,0
23691,δ01722,διαμάχησις,n,n-s---fn3v,διαμαχησέως,,,,,0
23692,δ01723,διαμάχομαι,v,----------,,,,,,0
23693,δ01724,διαμάω,v,----------,,,,,,0
23694,δ01725,διαμβλώττω,v,----------,,,,,,0
23695,δ01726,διαμεθίημι,v,----------,,,,,,0
23696,δ01727,διαμείβω,v,----------,,,,,,0
23698,δ01729,διάμειπτος,a,aps---cn2-,διάμειπτος διάμειπτος διάμειπτον,,,,,0
23699,δ01730,διαμειρακιεύομαι,v,----------,,,,,,0
23700,δ01731,διάμειψις,n,n-s---fn3v,διαμειψέως,,,,,0
23701,δ01732,διαμελαίνω,v,----------,,,,,,0
23702,δ01733,διαμελετάω,v,----------,,,,,,0
23703,δ01734,διαμελίζομαι,v,----------,,,,,,0
23704,δ01735,διαμελίζω,v,----------,,,,,,0
23705,δ01736,διαμελισμός,n,----------,,,,,,0
23706,δ01737,διαμέλλησις,n,n-s---fn3v,διαμελλησέως,,,,,0
23707,δ01738,διαμελλησμός,n,----------,,,,,,0
23708,δ01739,διαμέλλω,v,----------,,,,,,0
23709,δ01740,διαμεμερισμένως,r,----------,,,,,,0
23710,δ01741,διαμέμφομαι,v,----------,,,,,,0
23711,δ01742,διαμένω,v,----------,,,,,,0
23712,δ01743,διαμερίζω,v,----------,,,,,,0
23714,δ01745,διαμερισμός,n,----------,,,,,,0
23715,δ01746,διαμεριστής,n,n-s---mn1e,διαμεριστού,,,,,0
23716,δ01747,διάμεσος,a,aps---cn2-,διάμεσος διάμεσος διάμεσον,,,,,0
23717,δ01748,διάμεστος,a,aps---cn2-,διάμεστος διάμεστος διάμεστον,,,,,0
23718,δ01749,διαμεστόω,v,----------,,,,,,0
23719,δ01750,διαμετρέω,v,----------,,,,,,0
23720,δ01751,διαμέτρησις,n,n-s---fn3v,διαμετρησέως,,,,,0
23722,δ01753,διαμετρικός,a,aps---mn1-,διαμετρικός διαμετρική διαμετρικόν,,,,,0
23723,δ01755,διάμετρον,a,aps---an--,,,,/di.á.me.tron/,,0
23724,δ01756,διάμετρος,n,n-s---fn2-,διαμέτρου,,,/di.á.me.tros/,,0
23725,δ01757,διαμευστής,n,n-s---mn1e,διαμευστοῦ,,,,,0
23726,δ01758,διαμήδομαι,v,----------,,,,,,0
23727,δ01759,διαμηκίζω,v,----------,,,,,,0
23728,δ01760,διάμηκος,a,aps---cn2-,διάμηκος διάμηκος διάμηκον,,,,,0
23729,δ01761,διαμηκύνω,v,----------,,,,,,0
23730,δ01762,διαμηνύω,v,----------,,,,,,0
23731,δ01763,διαμηρίζω,v,----------,,,,,,0
23732,δ01764,διαμηρισμός,n,----------,,,,,,0
23733,δ01765,διαμηρύω,v,----------,,,,,,0
23735,δ01767,διαμηχανητέον,a,----------,,,,,,0
23736,δ01768,διαμίγνυμι,v,----------,,,,,,0
23737,δ01769,διαμικρολογέομαι,v,----------,,,,,,0
23738,δ01770,διάμιλλα,n,n-s---fn1s,διάμιλλας,,,,,0
23739,δ01771,διαμιλλάομαι,v,----------,,,,,,0
23740,δ01772,διαμιλλητέον,a,----------,,,,,,0
23742,δ01774,διαμινύρομαι,v,----------,,,,,,0
23743,δ01775,διαμίσγω,v,----------,,,,,,0
23744,δ01776,διαμισέω,v,----------,,,,,,0
23745,δ01777,διαμισθόω,v,----------,,,,,,0
23746,δ01778,διαμίσθωσις,n,n-s---fn3v,διαμισθωσέως,,,,,0
23747,δ01779,διαμισθωτικόν,n,----------,,,,,,0
23748,δ01780,διαμιστύλλω,v,----------,,,,,,0
23749,δ01781,διάμιτρος,a,aps---cn2-,διάμιτρος διάμιτρος διάμιτρον,,,,,0
23750,δ01782,διαμματίζω,v,----------,,,,,,0
23751,δ01783,διαμμοιρηδά,r,----------,,,,,,0
23752,δ01784,δίαμμος,a,aps---cn2-,δίαμμος δίαμμος δίαμμον,,,,,0
23753,δ01785,διαμνημονευτέον,v,----------,,,,,,0
23754,δ01786,διαμνημονεύω,v,----------,,,,,,0
23756,δ01788,διαμοιράζω,v,----------,,,,,,0
23757,δ01789,διαμοιρασία,n,n-s---fn1l,διαμοιρασίας,,,,,0
23758,δ01790,διαμοιράω,v,----------,,,,,,0
23759,δ01791,διαμολύνω,v,----------,,,,,,0
23760,δ01792,διαμονή,n,n-s---fn1e,διαμονῆς,,,,,0
23761,δ01793,διαμόνιμος,a,aps---cn2-,διαμόνιμος διαμόνιμος διαμόνιμον,,,,,0
23762,δ01794,διαμονομαχέω,v,----------,,,,,,0
23763,δ01795,διάμονος,a,aps---cn2-,διάμονος διάμονος διάμονον,,,,,0
23764,δ01796,διάμορφος,a,aps---cn2-,διάμορφος διάμορφος διάμορφον,,,,,0
23765,δ01797,διαμορφοσκοπέομαι,v,----------,,,,,,0
23766,δ01798,διαμορφόω,v,----------,,,,,,0
23767,δ01799,διαμόρφωσις,n,n-s---fn3v,διαμορφωσέως,,,,,0
23768,δ01800,διαμορφωτικός,a,aps---mn1-,διαμορφωτικός διαμορφωτική διαμορφωτικόν,,,,,0
23769,δ01801,διάμοτον,n,n-s---nn2-,διαμότου,,,,,0
23770,δ01802,διαμοτόω,v,----------,,,,,,0
23771,δ01803,διαμπάξ,r,----------,,,,,,0
23772,δ01804,διαμπείρω,v,----------,,,,,,0
23773,δ01805,διαμπερές,r,rp--------,,,,,,0
23774,δ01806,διαμπερέως,r,----------,,,,,,0
23775,δ01807,διαμπερής,a,aps---cn5s,διαμπερής διαμπερής διαμπερές,,,,,0
23776,δ01808,διαμπερονάω,v,----------,,,,,,0
23777,δ01809,διαμυδαίνω,v,----------,,,,,,0
23779,δ01811,διαμυδάω,v,----------,,,,,,0
23780,δ01812,διαμύδησις,n,n-s---fn3v,διαμυδησέως,,,,,0
23781,δ01813,διαμύθησις,n,n-s---fn3v,διαμυθησέως,,,,,0
23782,δ01814,διαμυθολογέω,v,----------,,,,,,0
23783,δ01815,διαμυκτηρίζω,v,----------,,,,,,0
23784,δ01816,διαμυλλαίνω,v,----------,,,,,,0
23785,δ01817,διαμύσσω,v,----------,,,,,,0
23786,δ01818,διαμφάδην,r,----------,,,,,,0
23787,δ01819,διαμφιβάλλω,v,----------,,,,,,0
23788,δ01820,διαμφίδιος,a,aps---cn2-,διαμφίδιος διαμφίδιος διαμφίδιον,,,,,0
23789,δ01821,διαμφίς,r,----------,,,,,,0
23790,δ01822,διαμφισβητέω,v,----------,,,,,,0
23791,δ01823,διαμφισβήτησις,n,n-s---fn3v,διαμφισβητησέως,,,,,0
23792,δ01824,διαμφοδέω,v,----------,,,,,,0
23793,δ01825,διαμφόδησις,n,n-s---fn3v,διαμφοδησέως,,,,,0
23794,δ01826,διαμωκάομαι,v,----------,,,,,,0
23796,δ01828,διαμωλύω,v,----------,,,,,,0
23797,δ01829,διαναβάλλω,v,----------,,,,,,0
23798,δ01830,διαναβολή,n,n-s---fn1e,διαναβολῆς,,,,,0
23799,δ01831,διαναγιγνώσκω,v,----------,,,,,,0
23800,δ01832,διαναγκάζω,v,----------,,,,,,0
23801,δ01833,διανάγκασις,n,n-s---fn3v,διαναγκασέως,,,,,0
23802,δ01834,διαναγκασμός,n,----------,,,,,,0
23803,δ01835,διανάγω,v,----------,,,,,,0
23804,δ01836,διανακαθίζω,v,----------,,,,,,0
23805,δ01837,διανακλάομαι,v,----------,,,,,,0
23806,δ01838,διανακόπτω,v,----------,,,,,,0
23807,δ01839,διανακύπτω,v,----------,,,,,,0
23808,δ01840,διαναλίσκω,v,----------,,,,,,0
23809,δ01841,διανάπαυμα,n,n-s---nn3t,διαναπαύματος,,,,,0
23810,δ01842,διανάπαυσις,n,n-s---fn3v,διαναπαυσέως,,,,,0
23811,δ01843,διαναπαύω,v,----------,,,,,,0
23812,δ01844,διαναπηδάω,v,----------,,,,,,0
23813,δ01845,διαναπνοή,n,n-s---fn1e,διαναπνοῆς,,,,,0
23814,δ01846,διαναρκάω,v,----------,,,,,,0
23816,δ01848,διαναρτάομαι,v,----------,,,,,,0
23817,δ01849,διανάσσω,v,----------,,,,,,0
23818,δ01850,διανάστασις,n,n-s---fn3v,διαναστασέως,,,,,0
23819,δ01851,διαναστατέον,v,----------,,,,,,0
23820,δ01852,διαναστρέφομαι,v,----------,,,,,,0
23821,δ01853,διαναυμαχέω,v,----------,,,,,,0
23822,δ01854,διανάω,v,----------,,,,,,0
23823,δ01855,διάνδιχα,r,----------,,,,,,0
23824,δ01856,διανδραγαθέω,v,----------,,,,,,0
23825,δ01857,διανεκής,a,aps---cn5s,διανεκής διανεκής διανεκές,,,,,0
23826,δ01858,διανέμησις,n,n-s---fn3v,διανεμησέως,,,,,0
