9,,,
1572236,66324,75266,,,
1572237,66324,72065,,,
1572238,66324,72960,,,
1572239,66336,46930,,,
1572241,66331,58335,,,
1572242,66331,97627,,,
1572243,66331,63930,,,
1572244,66331,63958,,,
1572245,66331,22230,,,
1572246,66331,63925,,,
1572248,66331,67987,,,
1572249,66331,88721,,,
1572250,66331,81815,,,
1572251,66331,41160,,,
1572252,66331,66342,,,
1572253,66331,79749,,,
1572255,66331,58336,,,
1572256,66331,25954,,,
1572257,66331,25952,,,
1572258,66331,76384,,,
1572260,66335,6270,,,
1572261,66335,21692,,,
1572262,66335,32859,,,
1572264,66335,19511,,,
1572265,66335,19510,,,
1572266,66335,7759,,,
1572267,66335,20557,,,
1572268,66335,20556,,,
1572269,66335,35308,,,
1572271,66335,8,,,
1572272,66335,20456,,,
1572273,66335,44550,,,
1572274,66335,44549,,,
1572275,66335,44611,,,
1572276,66335,15555,,,
1572278,66335,44609,,,
1572279,66338,43787,,,
1572280,66338,47913,,,
1572281,66338,47912,,,
1572282,66345,92670,,,
1572283,66345,89336,,,
1572285,66345,90997,,,
1572286,66345,88309,,,
1572287,66345,88308,,,
1572288,66345,81651,,,
1572289,66345,81648,,,
1572290,66345,82544,,,
1572292,66345,82541,,,
1572293,66345,84074,,,
1572294,66345,83176,,,
1572295,66345,84199,,,
1572296,66345,90081,,,
1572297,66345,82913,,,
1572299,66345,88540,,,
1572300,66345,91098,,,
1572301,66345,85078,,,
1572302,66345,86740,,,
1572303,66345,85075,,,
1572304,66345,84690,,,
1572306,66345,81226,,,
1572307,66345,89155,,,
1572308,66345,90306,,,
1572309,66345,92477,,,
1572310,66345,90943,,,
1572311,66345,90942,,,
1572313,66345,80569,,,
1572314,66345,84918,,,
1572315,66345,83508,,,
1572316,66345,84916,,,
1572317,66345,80563,,,
1572318,66345,81074,,,
1572320,66345,84524,,,
1572321,66345,89641,,,
1572322,66345,90926,,,
1572323,66345,90925,,,
1572324,66345,90924,,,
1572325,66345,90923,,,
1572327,66345,90921,,,
1572328,66345,90920,,,
1572329,66345,90919,,,
1572330,66345,84132,,,
1572331,66345,92836,,,
