 through the body; expressed in hours and minutes and second; used with declination to specify positions on the celestial sphere; 'one hour of right ascension equals fifteen degrees',
60707,10115034,n,9,a condition in which insufficient or no oxygen and carbon dioxide are exchanged on a ventilatory basis; caused by choking or drowning or electric shock or poison gas,
60926,10151557,n,9,a progressive disease of the central nervous system marked by increasing lack of coordination and advancing to paralysis and death within a year of the appearance of symptoms; thought to have been transmitted by cannibalistic consumption of diseased brain tissue since the disease virtually disappeared when cannibalism was abandoned,
61392,10232434,n,9,a sarcoma that starts with purplish spots on the and spreads from the skin to the lymph nodes and internal organs; a common manifestation of AIDS; 'until 1980 Karposi's sarcoma occurred almost exclusively with Jewish or Italian or black men',
61943,10317982,n,9,an anxiety disorder characterized by free-floating anxiety and such symptoms as tension or sweating or trembling of light-headedness or irritability etc; a functional disorder (not organic),
62222,10361817,n,9,the state that exists when one person or group has power over another; 'her apparent dominance of her husband was really her attempt to make him pay attention to her',
62276,10370216,n,9,infestation with slender threadlike roundworms (filaria) deposited under the skin by the bite of black fleas; when the eyes are involved it can result in blindness; common in Africa and tropical America,
62940,10481113,n,9,a heavy brittle diamagnetic trivalent metallic element (resembles arsenic and antimony chemically); usually recovered as a by-product from ores of other metals,
63023,10500730,n,9,a toxic nonmetallic element related to sulfur and tellurium; occurs in several allotropic forms; a stable gray metallike allotrope conducts electricity better in the light than in the dark and is used in photocells; occurs in sulfide ores (as pyrite),
63657,10606310,n,9,a poisonous oily liquid with a garlicky odor composed of 2 cacodyl groups; undergoes spontaneous combustion in dry air,
63681,10609937,n,9,an essential structural component of living cells and source of energy for animals; includes simple sugars with small molecules as well as macromolecular substances; are classified according to the number of monosaccharide groups they contain,
64528,10743437,n,9,a colorless gas (O3) soluble in alkalis and cold water; a strong oxidizing agent; can be produced by electric discharge in oxygen or by the action of ultraviolet radiation on oxygen in the stratosphere (where it acts as a screen for ultraviolet radiation),
65261,10864475,n,9,the period of time during which you are absent from work or duty; 'a ten day's leave to visit his mother',
65433,10892221,n,9,"the solar calendar now in general use, introduced by Pope Gregory XIII in 1582 AD to correct an error in the Julian calendar by suppressing 10 days, making Oct 5 be called Oct 15, and providing that only centenary years divisible by 400 should be leap years; it was adopted by Great Britain and the American colonies in 1752",
66054,00006074,v,9,make a face indicating disgust or dislike; 'She winced when she heard his pompous speech',
66252,00036087,v,9,put clothing on one's body; 'What should I wear today?'; 'He put on his best suit for the wedding'; 'The princess donned a long blue dress'; 'The queen assumed the stately robes'; 'He got into his jeans',
66927,00147844,v,9,soak in a special solution to soften and remove chemicals used in previous treatments; 'bate hides and skins',
66974,00155596,v,9,"make more intense, stronger, or more marked; 'The efforts were intensified', 'Her rudeness intensified his dislike for her', 'Potsmokers claim it heightens their awareness'",
67865,00295748,v,9,"come into being or existence, or appear on the scene: 'Then the computer came along and changed our lives'; 'Homo sapiens appeared millions of years ago'",
68118,00337013,v,9,come or bring to a finish or an end; 'He finished the dishes'; 'She completed the requirements for her Master's Degree'; 'The fastest runner finished the race in just over 2 hours; others finished in over 4 hours',
68327,00368433,v,9,terminate and take a vote; 'Closure a debate',
68334,00369344,v,9,return to a former condition; 'The jilted lover soon rallied and found new friends'; 'The stock market rallied',
68383,00375631,v,9,make unintelligible; 'scramble the message so that nobody can understand it',
68385,00375929,v,9,remove the qualities typical of one's sex; 'She unsexed herself',
68393,00376894,v,9,progress by being changed: 'The speech has to go through several more drafts'; 'run through your presentation before the meeting',
68439,00383616,v,9,"as of teeth, for example; 'The tooth erupted and had to be extracted'",
68464,00387297,v,9,"transpose and remain equal in value; of variables or operators, in mathematics; 'These operators commute with each other'",
68487,00391042,v,9,remove by the application of water or other liquid and soap or some other cleaning agent: 'he washed the dirt from his coat',
68492,00391791,v,9,"become resolved, fixed, established, or quiet; 'The roar settled to a thunder'; 'The wind settled in the West'; 'it is settling to rain'; 'A cough settled in her chest'; 'Her mood settled into lethargy'",
68536,00399015,v,9,arrange and integrate in the mind; 'I cannot digest all this information',
68552,00401559,v,9,be familiar or acquainted with a person or an object; 'She doesn't know this composer'; 'Do you know my sister?' 'We know this movie',
68585,00407249,v,9,be or work as an apprentice; 'She apprenticed with the great master',
93413,02532228,a,9,relating to or especially immediately preceding or following the heliacal rising of Canicula (the Dog Star); 'canicular days',
68609,00410666,v,9,recall knowledge from memory; have a recollection: 'I can't remember saying any such thing'; 'I can't think what her last name was'; 'can you remember her phone number?' 'Do you remember that he once loved you?'; 'call up memories',
69451,00552571,v,9,"engage in deep thought, consideration, or debate; 'I wrestled with this decision for years'",
69476,00556722,v,9,"refuse to acknowledge; disclaim knowledge of; responsibility for, or association with; 'Her husband disavowed her after 30 years of marriage and six children'",
69942,00632077,v,9,make known to the public information that was previously known only to a few people or that was meant to be kept a secret; 'The aution house would not disclose the price at which the van Gogh had sold'; 'The actress won't reveal how old she is'; 'bring out the truth'; 'he broke the news to her',
70285,00687695,v,9,administer on oath to; 'The speaker of the House swore in the new President',
70289,00688264,v,9,demand as one's due: 'This speaker commands a high fee'; 'The author commands a fair hearing from his readers',
70932,00781920,v,9,"intend (something) to move towards a certain goal; 'He aimed his fists towards his opponent's face'; 'criticism directed at her superior'; 'direct your anger towards others, not towards yourself'",
71199,00822267,v,9,form a cover over; 'The grass covered the grave',
71415,00854008,v,9,rub the dust over a surface so as to blur the outlines of a shape; 'The artist dusted the charcoal drawing down to a faint image',
72212,00968153,v,9,knock down with force; 'He decked his opponent',
72234,00970798,v,9,"hit with something flat, like a paddle or the open hand; 'The impatient teacher slapped the student'; 'a gunshot slapped him on the forehead'",
73168,01117077,v,9,"produce something at a fast rate: 'He churns out papers, but they are all about the same topic'",
73688,01193106,v,9,include as the content; broadcast or publicize; 'We ran the ad three times'; 'This paper carries a restaurant review'; 'All major networks carried the press conference',
74048,01248739,v,9,"experience a feeling of well-being or happiness, as from good health or an intense emotion; 'She was beaming with joy'; 'Her face radiated with happiness'",
74719,01350615,v,9,"occupy or take on, as of a position or posture; 'He assumes the lotus position'; 'She took her seat on the stage'; We took our seats in the orchestra'; 'She took up her position behind the tree'",
