0
28386,ε00230,ἐγκαλυπτήρια,n,n-p---nn2-,ἐγκαλυπτηρίων,,,,,0
28387,ε00231,ἐγκαλύπτω,v,----------,,,,,,0
28388,ε00232,ἐγκάλυψις,n,n-s---fn3v,ἐγκαλυψέως,,,,,0
28389,ε00233,ἐγκάμνω,v,----------,,,,,,0
28390,ε00234,ἐγκάμπτω,v,----------,,,,,,0
28391,ε00235,ἐγκανάσσω,v,----------,,,,,,0
28392,ε00236,ἐγκαναχάομαι,v,----------,,,,,,0
28393,ε00237,ἐγκάνθιος,a,aps---mn1-,ἐγκάνθιος ἐγκάνθια ἐγκάνθιον,,,,,0
28394,ε00238,ἐγκανθίς,n,n-s---fn3d,ἐγκανθίδος,,,,,0
28395,ε00239,ἐγκάπτω,v,----------,,,,,,0
28396,ε00240,ἔγκαρ,n,----------,,,,,,0
28397,ε00241,ἐγκαρδιαῖος,a,aps---mn1-,ἐγκαρδιαῖος ἐγκαρδιαῖα ἐγκαρδιαῖον,,,,,0
28398,ε00242,ἐγκάρδιος,a,aps---cn2-,ἐγκάρδιος ἐγκάρδιος ἐγκάρδιον,,,,,0
28399,ε00243,ἔγκαρος,n,n-s---mn2-,ἐγκάρου,,,,,0
28400,ε00244,ἐγκαρπία,n,n-s---fn1l,ἐγκαρπίας,,,,,0
28401,ε00245,ἐγκάρπιος,a,aps---cn2-,ἐγκάρπιος ἐγκάρπιος ἐγκάρπιον,,,,,0
28402,ε00246,ἔγκαρπος,a,aps---cn2-,ἔγκαρπος ἔγκαρπος ἔγκαρπον,,,,,0
28403,ε00247,ἐγκάρπωσις,n,n-s---fn3v,ἐγκαρπωσέως,,,,,0
28404,ε00248,ἐγκάρσιος,a,----------,,,,,,0
28405,ε00249,ἐγκαρτερέω,v,----------,,,,,,0
28406,ε00250,ἐγκάς,r,----------,,,,,,0
28407,ε00251,ἔγκατα,n,n-p---nn2-,ἐγκάτων,,,/éŋ.ka.ta/,,0
28408,ε00252,ἐγκαταβαίνω,v,----------,,,,,,0
28409,ε00253,ἐγκαταβάλλω,v,----------,,,,,,0
28410,ε00254,ἐγκαταβιόω,v,----------,,,,,,0
28411,ε00255,ἐγκαταβρέχω,v,----------,,,,,,0
28412,ε00256,ἐγκαταβυσσόομαι,v,----------,,,,,,0
28413,ε00257,ἐγκαταγηράσκω,v,----------,,,,,,0
28414,ε00258,ἐγκατάγομαι,v,----------,,,,,,0
28415,ε00259,ἐγκαταγράφω,v,----------,,,,,,0
28416,ε00260,ἐγκαταδαμάζω,v,----------,,,,,,0
28417,ε00261,ἐγκαταδαρθάνω,v,----------,,,,,,0
28418,ε00262,ἐγκαταδέω,v,----------,,,,,,0
28420,ε00264,ἐγκαταζεύγνυμι,v,----------,,,,,,0
28421,ε00265,ἐγκαταθνῄσκω,v,----------,,,,,,0
28422,ε00266,ἐγκατάκειμαι,v,----------,,,,,,0
28423,ε00267,ἐγκατακενόω,v,----------,,,,,,0
28425,ε00269,ἐγκατάκλειστος,a,aps---cn2-,ἐγκατάκλειστος ἐγκατάκλειστος ἐγκατάκλειστον,,,,,0
28426,ε00270,ἐγκατακλείω,v,----------,,,,,,0
28427,ε00271,ἐγκατακλίνω,v,----------,,,,,,0
28428,ε00272,ἐγκατακλώθω,v,----------,,,,,,0
28430,ε00274,ἐγκατακοιμάομαι,v,----------,,,,,,0
28431,ε00275,ἐγκατακρούω,v,----------,,,,,,0
28432,ε00276,ἐγκατακρύπτω,v,----------,,,,,,0
28433,ε00277,ἐγκαταλαμβάνω,v,----------,,,,,,0
28434,ε00278,ἐγκαταλέγω,v,----------,,,,,,0
28435,ε00279,ἐγκατάλειμμα,n,n-s---nn3t,ἐγκαταλείμματος,,,,,0
28436,ε00280,ἐγκαταλείπω,v,----------,,,,,,0
28437,ε00281,ἐγκαταλείφω,v,----------,,,,,,0
28438,ε00282,ἐγκατάλειψις,n,n-s---fn3v,ἐγκαταλειψέως,,,,,0
28439,ε00283,ἐγκαταλεκτέος,a,aps---mn1-,ἐγκαταλεκτέος ἐγκαταλεκτέα ἐγκαταλεκτέον,,,,,0
28440,ε00284,ἐγκαταληπτικός,a,aps---mn1-,ἐγκαταληπτικός ἐγκαταληπτική ἐγκαταληπτικόν,,,,,0
28441,ε00285,ἐγκατάληψις,n,n-s---fn3v,ἐγκαταληψέως,,,,,0
28442,ε00286,ἐγκαταλιμπάνω,v,----------,,,,,,0
28443,ε00287,ἐγκαταλογίζομαι,v,----------,,,,,,0
28444,ε00288,ἐγκαταλοχίζω,v,----------,,,,,,0
28445,ε00289,ἐγκαταμείγνυμι,v,----------,,,,,,0
28446,ε00290,ἐγκαταμεμιγμένως,r,----------,,,,,,0
28447,ε00291,ἐγκαταμένω,v,----------,,,,,,0
28448,ε00292,ἐγκατάμιξις,n,n-s---fn3v,ἐγκαταμιξέως,,,,,0
28449,ε00293,ἐγκαταμίσγω,v,----------,,,,,,0
28450,ε00294,ἐγκαταμυκτηρίζω,v,----------,,,,,,0
28451,ε00295,ἐγκαταναίω,v,----------,,,,,,0
28452,ε00296,ἐγκατανέμω,v,----------,,,,,,0
28453,ε00297,ἐγκαταντλέω,v,----------,,,,,,0
28454,ε00298,ἐγκάταντλμσις,n,n-s---fn3v,ἐγκαταντλμσέως,,,,,0
28455,ε00299,ἐγκατανωτίζομαι,v,----------,,,,,,0
28456,ε00300,ἐγκατάξηρος,a,aps---cn2-,ἐγκατάξηρος ἐγκατάξηρος ἐγκατάξηρον,,,,,0
28457,ε00301,ἐγκαταπαίζω,v,----------,,,,,,0
28458,ε00302,ἐγκαταπήγνυμι,v,----------,,,,,,0
28459,ε00303,ἐγκαταπίμπρημι,v,----------,,,,,,0
28460,ε00304,ἐγκαταπίνομαι,v,----------,,,,,,0
28461,ε00305,ἐγκαταπίπτω,v,----------,,,,,,0
28462,ε00306,ἐγκαταπλέκω,v,----------,,,,,,0
28463,ε00307,ἐγκαταπνίγω,v,----------,,,,,,0
28464,ε00308,ἐγκατάποσις,n,n-s---fn3v,ἐγκαταποσέως,,,,,0
28465,ε00309,ἐγκαταριθμέω,v,----------,,,,,,0
28466,ε00310,ἐγκαταρράπτω,v,----------,,,,,,0
28467,ε00311,ἐγκατασβέννυμι,v,----------,,,,,,0
28468,ε00312,ἐγκατασήπομαι,v,----------,,,,,,0
28469,ε00313,ἐγκατασκευάζω,v,----------,,,,,,0
28471,ε00315,ἐγκατασκήπτω,v,----------,,,,,,0
28472,ε00316,ἐγκατάσκηψις,n,n-s---fn3v,ἐγκατασκηψέως,,,,,0
28473,ε00317,ἐγκατασκιρόομαι,v,----------,,,,,,0
28474,ε00318,ἐγκατασπείρω,v,----------,,,,,,0
28477,ε00321,ἐγκαταστρέφω,v,----------,,,,,,0
28478,ε00322,ἐγκατασφάττω,v,----------,,,,,,0
28479,ε00323,ἐγκατασχάζω,v,----------,,,,,,0
28480,ε00324,ἐγκαταταράσσω,v,----------,,,,,,0
28481,ε00325,ἐγκατατάσσω,v,----------,,,,,,0
28482,ε00326,ἐγκατατέμνω,v,----------,,,,,,0
28483,ε00327,ἐγκατατίθημι,v,----------,,,,,,0
28484,ε00328,ἐγκατατίλλω,v,----------,,,,,,0
28485,ε00329,ἐγκατατομή,n,n-s---fn1e,ἐγκατατομῆς,,,,,0
28486,ε00330,ἐγκαταφλέγω,v,----------,,,,,,0
28487,ε00331,ἐγκαταφυσάω,v,----------,,,,,,0
28488,ε00332,ἐγκαταφύω,v,----------,,,,,,0
28489,ε00333,ἐγκαταχέω,v,----------,,,,,,0
28490,ε00334,ἐγκαταχρίω,v,----------,,,,,,0
28491,ε00335,ἐγκαταχώννυμι,v,----------,,,,,,0
28492,ε00336,ἐγκαταχωρίζω,v,----------,,,,,,0
28493,ε00337,ἐγκατειλέομαι,v,----------,,,,,,0
28494,ε00338,ἐγκατείργω,v,----------,,,,,,0
28495,ε00339,ἐγκατερείδω,v,----------,,,,,,0
28496,ε00340,ἐγκατεφάλλομαι,v,----------,,,,,,0
28497,ε00341,ἐγκατέχω,v,----------,,,,,,0
28498,ε00342,ἐγκατίλλω,v,----------,,,,,,0
28499,ε00343,ἐγκατιλλώπτω,v,----------,,,,,,0
28500,ε00344,ἐγκατόεις,a,----------,,,,,,0
28502,ε00346,ἐγκατοικίζω,v,----------,,,,,,0
28503,ε00347,ἐγκατοικοδομέω,v,----------,,,,,,0
28504,ε00348,ἐγκάτοικος,a,aps---cn2-,ἐγκάτοικος ἐγκάτοικος ἐγκάτοικον,,,,,0
28505,ε00349,ἔγκατον,n,----------,,,,,,0
28506,ε00350,ἐγκατοπτρίζομαι,v,----------,,,,,,0
28507,ε00351,ἐγκατοχέω,v,----------,,,,,,0
28508,ε00352,ἐγκάτοχος,n,n-s---mn2-,ἐγκατόχου,,,,,0
28509,ε00353,ἐγκαττύω,v,----------,,,,,,0
28510,ε00354,ἐγκατώδης,a,aps---cn3s,ἐγκατώδης ἐγκατώδης ἐγκατώ͂δες,,,,,0
28511,ε00355,ἐγκαυλέω,v,----------,,,,,,0
28512,ε00356,ἔγκαυμα,n,n-s---nn3t,ἐγκαύματος,,,,,0
28513,ε00357,ἔγκαυσις,n,n-s---fn3v,ἐγκαυσέως,,,,,0
28514,ε00358,ἐγκαυστήρια,n,n-p---nn2-,ἐγκαυστηρίων,,,,,0
28515,ε00359,ἐγκαυστής,n,n-s---mn1e,ἐγκαυστού,,,,,0
28517,ε00361,ἔγκαυστος,a,aps---cn2-,ἔγκαυστος ἔγκαυστος ἔγκαυστον,,,,,0
28518,ε00362,ἐγκαυχάομαι,v,----------,,,,,,0
28519,ε00363,ἔγκαφος,n,----------,,,,,,0
28520,ε00364,ἐγκαψικίδαλος,a,aps---cn2-,ἐγκαψικίδαλος ἐγκαψικίδαλος ἐγκαψικίδαλον,,,,,0
28521,ε00365,ἔγκειμαι,v,----------,,,,,,0
28522,ε00366,ἐγκείρω,v,----------,,,,,,0
28523,ε00367,ἐγκεκαροῦται,n,----------,,,,,,0
28524,ε00368,ἐγκεκλιμένως,r,----------,,,,,,0
28525,ε00369,ἐγκέλαδος,n,n-s---mn2-,ἐγκελάδου,,,,,0
28526,ε00370,ἐγκέλευμα,n,n-s---nn3t,ἐγκελεύματος,,,,,0
28527,ε00371,ἐγκέλευσις,n,n-s---fn3v,ἐγκελευσέως,,,,,0
28529,ε00373,ἐγκελευσμός,n,----------,,,,,,0
28531,ε00375,ἐγκελεύω,v,----------,,,,,,0
28532,ε00376,ἐγκέλλω,v,----------,,,,,,0
28533,ε00377,ἐγκεντέω,v,----------,,,,,,0
28534,ε00378,ἐγκέντρια,n,n-p---nn2-,ἐγκέντρων,,,,,0
28535,ε00379,ἐγκεντρίζω,v,----------,,,,,,0
28536,ε00380,ἐγκεντρίς,n,n-s---fn3d,ἐγκεντρίδος,,,,,0
28537,ε00381,ἐγκέντρισις,n,n-s---fn3v,ἐγκεντρισέως,,,,,0
28538,ε00382,ἐγκέντρισμα,n,n-s---nn3t,ἐγκεντρίσματος,,,,,0
28539,ε00383,ἐγκεντρισμός,n,----------,,,,,,0
28540,ε00384,ἐγκεντριστής,n,n-s---mn1e,ἐγκεντριστού,,,,,0
28542,ε00386,ἐγκεντρόω,v,----------,,,,,,0
28543,ε00387,ἐγκεράννυμι,v,----------,,,,,,0
28544,ε00388,ἐγκέραστος,a,aps---cn2-,ἐγκέραστος ἐγκέραστος ἐγκέραστον,,,,,0
28545,ε00389,ἐγκεραυλέω,v,----------,,,,,,0
28546,ε00390,ἐγκερτομέω,v,----------,,,,,,0
28547,ε00391,ἐγκέρχνω,v,----------,,,,,,0
28548,ε00392,ἐγκεφαλαίωμα,n,n-s---nn3t,ἐγκεφαλαιώματος,,,,,0
28549,ε00393,ἐγκεφάλιον,n,n-s---nn2-,ἐγκεφαλίου,,,,,0
28550,ε00394,ἐγκεφαλίς,n,n-s---fn3d,ἐγκεφαλίδος,,,,,0
28551,ε00395,ἐγκεφαλίτης,n,n-s---mn1e,ἐγκεφαλίτου,,,,,0
28552,ε00397,ἐγκέχοδα,n,----------,,,,,,0
28553,ε00398,ἐγκηδεύω,v,----------,,,,,,0
28554,ε00399,ἐγκηρίς,n,n-s---fn3d,ἐγκηρίδος,,,,,0
28555,ε00400,ἔγκηροι,n,----------,,,,,,0
28556,ε00401,ἐγκηρόω,v,----------,,,,,,0
28557,ε00402,ἐγκηρύσσω,v,----------,,,,,,0
28558,ε00403,ἐγκιθαρίζω,v,----------,,,,,,0
28559,ε00404,ἐγκίκρημι,v,----------,,,,,,0
28560,ε00405,ἐγκιλικεύομαι,v,----------,,,,,,0
28561,ε00406,ἐγκιλικίζω,v,----------,,,,,,0
28562,ε00407,ἐγκίλλαφον,n,----------,,,,,,0
28563,ε00408,ἐγκινδυνεύω,v,----------,,,,,,0
28564,ε00409,ἐγκινέομαι,v,----------,,,,,,0
28565,ε00410,ἐγκίνυμαι,v,----------,,,,,,0
28566,ε00411,ἐγκίρνημι,v,----------,,,,,,0
28568,ε00413,ἐγκισσάω,v,----------,,,,,,0
28569,ε00414,ἐγκισσεύομαι,v,----------,,,,,,0
28570,ε00415,ἐγκίσσησις,n,n-s---fn3v,ἐγκισσησέως,,,,,0
28571,ε00416,ἐγκλαστρίδια,n,n-p---nn2-,ἐγκλαστριδίων,,,,,0
28572,ε00417,ἐγκλάω,v,----------,,,,,,0
28573,ε00418,ἐγκλεισμός,n,----------,,,,,,0
28574,ε00419,ἐγκλειστέον,a,----------,,,,,,0
28575,ε00420,ἐγκλείω,v,----------,,,,,,0
28576,ε00421,ἔγκλημα,n,n-s---nn3t,ἐγκλήματος,,,,,0
28577,ε00422,ἐγκληματίζω,v,----------,,,,,,0
28578,ε00423,ἐγκληματικός,a,aps---mn1-,ἐγκληματικός ἐγκληματική ἐγκληματικόν,,,,,0
28579,ε00424,ἐγκλημάτιον,n,n-s---nn2-,ἐγκληματίου,,,,,0
28580,ε00425,ἐγκληματογραφέω,v,----------,,,,,,0
28581,ε00426,ἐγκληματόομαι,v,----------,,,,,,0
28582,ε00427,ἐγκλήμων,a,aps---cn3n,ἐγκλήμων ἐγκλήμων ἐγκλήμον,,,,,0
28583,ε00428,ἐγκληρόομαι,v,----------,,,,,,0
28584,ε00429,ἔγκληρος,a,aps---cn2-,ἔγκληρος ἔγκληρος ἔγκληρον,,,,,0
28586,ε00431,ἔγκλησις,n,n-s---fn3v,ἐγκλησέως,,,,,0
28588,ε00433,ἔγκλητος,a,aps---cn2-,ἔγκλητος ἔγκλητος ἔγκλητον,,,,,0
28589,ε00449,ἐγκλῄω,v,----------,,,,,,0
28590,ε00434,ἐγκλιδόν,r,----------,,,,,,0
28591,ε00435,ἔγκλιμα,n,n-s---nn3t,ἐγκλίματος,,,,,0
28592,ε00436,ἐγκλιματικός,n,----------,,,,,,0
28593,ε00437,ἐγκλίνω,v,----------,,,,,,0
28594,ε00438,ἔγκλισις,n,n-s---fn3v,ἐγκλισέως,,,/éŋ.kli.sis/,,0
28595,ε00439,ἐγκλιτέον,n,----------,,,,,,0
28596,ε00440,ἐγκλιτικός,a,aps---mn1-,ἐγκλιτικός ἐγκλιτική ἐγκλιτικόν,,,,,0
28597,ε00441,ἐγκλοιόω,v,----------,,,,,,0
28598,ε00442,ἐγκλονέομαι,v,----------,,,,,,0
28599,ε00443,ἐγκλυδάζομαι,v,----------,,,,,,0
28600,ε00444,ἐγκλύδαξις,n,n-s---fn3v,ἐγκλυδαξέως,,,,,0
28601,ε00445,ἐγκλυδαστικός,a,aps---mn1-,ἐγκλυδαστικός ἐγκλυδαστική ἐγκλυδαστικόν,,,,,0
28602,ε00446,ἐγκλύζω,v,----------,,,,,,0
28603,ε00447,ἔγκλυσμα,n,n-s---nn3t,ἐγκλύσματος,,,,,0
28604,ε00448,ἐγκλυστέον,v,----------,,,,,,0
28605,ε00450,ἐγκλώθω,v,----------,,,,,,0
28606,ε00451,ἐγκνήθω,v,----------,,,,,,0
28607,ε00452,ἔγκνισμα,n,n-s---nn3t,ἐγκνίσματος,,,,,0
28608,ε00453,ἐγκνώσσω,v,----------,,,,,,0
28609,ε00454,ἐγκοιλαίνω,v,----------,,,,,,0
28611,ε00456,ἔγκοιλος,a,aps---cn2-,ἔγκοιλος ἔγκοιλος ἔγκοιλον,,,,,0
28612,ε00457,ἐγκοιμάομαι,v,----------,,,,,,0
28613,ε00458,ἐγκοίμησις,n,n-s---fn3v,ἐγκοιμησέως,,,,,0
28615,ε00460,ἐγκοιμήτριον,n,----------,,,,,,0
28616,ε00461,ἐγκοίμητρον,n,n-s---nn2-,ἐγκοιμήτρου,,,,,0
28617,ε00462,ἐγκοιμήτωρ,n,----------,,,,,,0
28618,ε00463,ἐγκοιμίζω,v,----------,,,,,,0
28619,ε00464,ἐγκοισυρόομαι,v,----------,,,,,,0
28620,ε00465,ἐγκοιτάζομαι,v,----------,,,,,,0
28621,ε00466,ἐγκοιτάς,n,n-s---fn3d,ἐγκοιτάδος,,,,,0
28622,ε00467,ἐγκοιτέω,v,----------,,,,,,0
28623,ε00468,ἐγκοίτιος,a,aps---cn2-,ἐγκοίτιος ἐγκοίτιος ἐγκοίτιον,,,,,0
28624,ε00469,ἐγκοιωτός,a,aps---mn1-,ἐγκοιωτός ἐγκοιωτά ἐγκοιωτόν,,,,,0
28625,ε00470,ἐγκόλαμμα,n,n-s---nn3t,ἐγκολάμματος,,,,,0
28626,ε00471,ἐγκολαπτός,a,aps---cn2-,ἐγκολαπτός ἐγκολαπτός ἐγκολαπτόν,,,,,0
28627,ε00472,ἐγκολάπτω,v,----------,,,,,,0
28628,ε00473,ἐγκόλαψις,n,n-s---fn3v,ἐγκολαψέως,,,,,0
28629,ε00474,ἐγκολεήσατο,n,----------,,,,,,0
28630,ε00475,ἐγκοληβάζω,v,----------,,,,,,0
28631,ε00476,ἐγκολλάω,v,----------,,,,,,0
28632,ε00477,ἐγκόλλησις,n,----------,,,,,,0
28634,ε00479,ἐγκόλλουρα,n,----------,,,,,,0
28635,ε00480,ἐγκολπίας,n,----------,,,,,,0
28636,ε00481,ἐγκολπίζω,v,----------,,,,,,0
28637,ε00482,ἐγκόλπιος,a,aps---cn2-,ἐγκόλπιος ἐγκόλπιος ἐγκόλπιον,,,,,0
28639,ε00484,ἐγκολπόω,v,----------,,,,,,0
28640,ε00485,ἐγκομβόομαι,v,----------,,,,,,0
28642,ε00487,ἔγκομμα,n,n-s---nn3t,ἐγκόμματος,,,,,0
28643,ε00488,ἐγκονέω,v,----------,,,,,,0
28644,ε00489,ἐγκονητί,r,----------,,,,,,0
28645,ε00490,ἐγκόνιμα,n,n-s---nn3t,ἐγκονίματος,,,,,0
28646,ε00491,ἐγκονίομαι,v,----------,,,,,,0
28647,ε00492,ἐγκονίς,n,n-s---fn3d,ἐγκονίδος,,,,,0
28648,ε00493,ἐγκονιστής,n,n-s---mn1e,ἐγκονιστού,,,,,0
28649,ε00494,ἐγκόνως,r,----------,,,,,,0
28650,ε00495,ἐγκοπεύς,n,----------,,,,,,0
28651,ε00496,ἐγκοπή,n,n-s---fn1e,ἐγκοπῆς,,,,,0
28652,ε00497,ἐγκοπιάω,v,----------,,,,,,0
28653,ε00498,ἔγκοπος,a,aps---cn2-,ἔγκοπος ἔγκοπος ἔγκοπον,,,,,0
28654,ε00499,ἔγκοπρος,a,aps---cn2-,ἔγκοπρος ἔγκοπρος ἔγκοπρον,,,,,0
28655,ε00500,ἐγκοπτικός,a,aps---mn1-,ἐγκοπτικός ἐγκοπτική ἐγκοπτικόν,,,,,0
28656,ε00501,ἐγκόπτω,v,----------,,,,,,0
28657,ε00502,ἐγκορδυλέω,v,----------,,,,,,0
28658,ε00503,ἐγκορύπτω,v,----------,,,,,,0
28659,ε00504,ἐγκοσμέω,v,----------,,,,,,0
28661,ε00506,ἐγκοτέω,v,----------,,,,,,0
28662,ε00507,ἐγκότημα,n,n-s---nn3t,ἐγκοτήματος,,,,,0
28663,ε00508,ἐγκότησις,n,n-s---fn3v,ἐγκοτησέως,,,,,0
28664,ε00509,ἐγκοτητικός,n,----------,,,,,,0
28665,ε00510,ἔγκοτος,a,aps---cn2-,ἔγκοτος ἔγκοτος ἔγκοτον,,,,,0
28666,ε00511,ἐγκοτύλη,n,n-s---fn1e,ἐγκοτύλης,,,,,0
28667,ε00512,ἐγκουράς,n,n-s---fn3d,ἐγκουράδος,,,,,0
28668,ε00513,ἐγκραγγάνω,v,----------,,,,,,0
28669,ε00514,ἐγκράζω,v,----------,,,,,,0
28670,ε00515,ἐγκραιπαλάω,v,----------,,,,,,0
28671,ε00516,ἐγκράνιον,n,n-s---nn2-,ἐγκρανίου,,,,,0
28672,ε00517,ἔγκρασις,n,n-s---fn3v,ἐγκρασέως,,,,,0
28673,ε00518,ἐγκρασίχολος,n,----------,,,,,,0
28674,ε00519,ἐγκράτεια,n,n-s---fn1s,ἐγκράτειας,,,/eŋ.krá.teː.a/,,0
28675,ε00520,ἐγκράτευμα,n,n-s---nn3t,ἐγκρατεύματος,,,,,0
28676,ε00521,ἐγκρατεύομαι,v,----------,,,,,,0
28677,ε00522,ἐγκρατευτής,n,n-s---mn1e,ἐγκρατευτού,,,,,0
28678,ε00523,ἐγκρατέω,v,----------,,,,,,0
28679,ε00524,ἐγκρατής,a,aps---cn5s,ἐγκρατής ἐγκρατής ἐγκρατές,,,/eŋ.kra.tɛ̌ːs/,,0
28680,ε00525,ἐγκράτησις,n,n-s---fn3v,ἐγκρατησέως,,,,,0
28681,ε00526,ἐγκρατίτης,n,n-s---mn1e,ἐγκρατίτου,,,,,0
28682,ε00527,ἐγκρατούντως,r,----------,,,,,,0
28683,ε00528,ἐγκραυγάζω,v,----------,,,,,,0
28684,ε00529,ἐγκρέκων,n,----------,,,,,,0
28685,ε00530,ἐγκρεμάννυμαι,v,----------,,,,,,0
28687,ε00532,ἐγκριδοπώλης,n,n-s---mn1e,ἐγκριδοπώλου,,,,,0
28688,ε00533,ἐγκρικάδεια,n,----------,,,,,,0
28689,ε00534,ἐγκρικόω,v,----------,,,,,,0
28690,ε00535,ἐγκρίμναμαι,v,----------,,,,,,0
28691,ε00536,ἐγκρίνω,v,----------,,,,,,0
28692,ε00537,ἐγκρίς,n,n-s---fn3d,ἐγκρίδος,,,,,0
28693,ε00538,ἔγκρισις,n,n-s---fn3v,ἐγκρισέως,,,,,0
28695,ε00540,ἔγκριτος,a,aps---cn2-,ἔγκριτος ἔγκριτος ἔγκριτον,,,,,0
28696,ε00541,ἐγκροαίνω,v,----------,,,,,,0
28697,ε00542,ἐγκροστόω,v,----------,,,,,,0
28698,ε00543,ἐγκροτέω,v,----------,,,,,,0
28699,ε00544,ἐγκρούω,v,----------,,,,,,0
