----,,,,,,0
16637,α00878,αὐτῆμαρ,r,----------,,,,,,0
16638,α00849,αὐτημερόν,n,----------,,,,,,0
16639,α00866,αὐτίκα,r,----------,,,,,,0
16640,α00872,αὖτις,r,rp--------,αὖτις,,,/áu̯.tis/,,0
16641,α00873,αὐτίτης,a,----------,,,,,,0
16642,α16852,ἀϋτμενόπης,n,----------,,,,,,0
16643,α16853,ἀϋτμή,n,n-s---fn1e,ἀϋτμῆς,,,,,0
16644,α16854,ἀϋτμήν,n,----------,,,,,,0
16645,α00882,αὐτοαγαθός,a,aps---mn1-,αὐτοαγαθός αὐτοαγαθή αὐτοαγαθόν,,,,,0
16646,α00881,αὐτοαγαθόν,n,----------,,,,,,0
16647,α00883,αὐτοαγαθότης,n,n-s---fn3t,αὐτοαγαθότητος,,,,,0
16648,α00884,αὐτοάδης,n,----------,,,,,,0
16649,α00885,αὐτοαήρ,n,----------,,,,,,0
16650,α00886,αὐτοαληθές,n,----------,,,,,,0
16651,α00887,αὐτοαληθῶς,n,----------,,,,,,0
16652,α00888,αὐτοάλφα,n,----------,,,,,,0
16653,α00889,αὐτοάνθρωπος,n,n-s---mn2-,αὐτοανθρώπου,,,,,0
16654,α00890,αὐτοάνισον,n,n-s---nn2-,αὐτοανίσου,,,,,0
16656,α00892,αὐτοαπειρία,n,n-s---fn1l,αὐτοαπειρίας,,,,,0
16657,α00893,αὐτοάπειρος,a,aps---cn2-,αὐτοάπειρος αὐτοάπειρος αὐτοάπειρον,,,,,0
16658,α00894,αὐτοαπλότης,n,n-s---fn3t,αὐτοαπλότητος,,,,,0
16659,α00895,αὐτοαριθμός,n,----------,,,,,,0
16660,α00896,αὐτοαρχή,n,n-s---fn1e,αὐτοαρχῆς,,,,,0
16661,α00897,αὐτοβαφής,a,aps---cn5s,αὐτοβαφής αὐτοβαφής αὐτοβαφές,,,,,0
16662,α00910,αὐτοβῆτα,n,----------,,,,,,0
16663,α00898,αὐτοβλάβη,a,----------,,,,,,0
16664,α00899,αὐτοβλαβής,a,aps---cn5s,αὐτοβλαβής αὐτοβλαβής αὐτοβλαβές,,,,,0
16665,α00900,αὐτοβοάω,v,----------,,,,,,0
16666,α00901,αὐτοβοεί,r,----------,,,,,,0
16667,α00902,αὐτοβοήθητος,a,aps---cn2-,αὐτοβοήθητος αὐτοβοήθητος αὐτοβοήθητον,,,,,0
16763,α00999,αὐτόθε,n,----------,,,,,,0
16669,α00904,αὐτοβορέας,n,n-s---mn1a,αὐτοβορέου,,,,,0
16670,α00906,αὐτοβούλησις,n,n-s---fn3v,αὐτοβουλησέως,,,,,0
16671,α00907,αὐτοβουλήτως,n,----------,,,,,,0
16672,α00908,αὐτόβουλος,a,aps---cn2-,αὐτόβουλος αὐτόβουλος αὐτόβουλον,,,,,0
16673,α00905,αὐτοβοῦς,n,----------,,,,,,0
16674,α00909,αὐτοβραδύτης,n,n-s---fn3t,αὐτοβραδύτητος,,,,,0
16675,α00912,αὐτόγαμος,a,aps---cn2-,αὐτόγαμος αὐτόγαμος αὐτόγαμον,,,,,0
16676,α00913,αὐτογένεθλος,a,aps---cn2-,αὐτογένεθλος αὐτογένεθλος αὐτογένεθλον,,,,,0
16677,α00914,αὐτογενέτωρ,n,----------,,,,,,0
16678,α00915,αὐτογενής,a,----------,,,,,,0
16679,α00916,αὐτογένητος,a,aps---cn2-,αὐτογένητος αὐτογένητος αὐτογένητον,,,,,0
16681,α00918,αὐτογέννητος,a,aps---cn2-,αὐτογέννητος αὐτογέννητος αὐτογέννητον,,,,,0
16682,α00919,αὐτογεωργός,n,----------,,,,,,0
16683,α00911,αὐτογῆ,n,----------,,,,,,0
16684,α00920,αὐτόγλυφος,a,aps---cn2-,αὐτόγλυφος αὐτόγλυφος αὐτόγλυφον,,,,,0
16685,α00922,αὐτογνωμονέω,v,----------,,,,,,0
16686,α00923,αὐτογνώμων,a,----------,,,,,,0
16687,α00921,αὐτογνῶσις,n,n-s---fn3v,αὐτογνωσέως,,,,,0
16688,α00924,αὐτόγνωτος,a,aps---cn2-,αὐτόγνωτος αὐτόγνωτος αὐτόγνωτον,,,,,0
16689,α00925,αὐτόγονος,a,aps---cn2-,αὐτόγονος αὐτόγονος αὐτόγονον,,,,,0
16690,α00926,αὐτογραμμή,n,n-s---fn1e,αὐτογραμμῆς,,,,,0
16691,α00927,αὐτόγραφος,a,aps---cn2-,αὐτόγραφος αὐτόγραφος αὐτόγραφον,,,,,0
16692,α00928,αὐτόγυος,a,aps---cn2-,αὐτόγυος αὐτόγυος αὐτόγυον,,,,,0
16693,α00929,αὐτοδαής,a,aps---cn5s,αὐτοδαής αὐτοδαής αὐτοδαές,,,,,0
16694,α00930,αὐτοδάϊκτος,n,----------,,,,,,0
16695,α00931,αὐτοδαίμων,n,n-s---mn3n,αὐτοδαίμονος,,,,,0
16696,α00932,αὐτόδαιτος,a,aps---cn2-,αὐτόδαιτος αὐτόδαιτος αὐτόδαιτον,,,,,0
16697,α00933,αὐτοδακὴς,n,----------,,,,,,0
16698,α00934,αὐτοδάξ,r,----------,,,,,,0
16699,α00935,αὐτοδεής,a,aps---cn5s,αὐτοδεής αὐτοδεής αὐτοδεές,,,,,0
16700,α00936,αὐτόδειπνος,a,aps---cn2-,αὐτόδειπνος αὐτόδειπνος αὐτόδειπνον,,,,,0
16701,α00937,αὐτόδεκα,a,----------,,,,,,0
16702,α00938,αὐτοδεκάς,n,n-s---fn3d,αὐτοδεκάδος,,,,,0
16703,α00939,αὐτόδερμος,a,aps---cn2-,αὐτόδερμος αὐτόδερμος αὐτόδερμον,,,,,0
16704,α00940,αὐτοδέσμητος,a,aps---cn2-,αὐτοδέσμητος αὐτοδέσμητος αὐτοδέσμητον,,,,,0
16705,α00941,αὐτοδεσποτεία,n,n-s---fn1l,αὐτοδεσποτείας,,,,,0
16706,α00942,αὐτοδεσπότης,n,n-s---mn1e,αὐτοδεσπότου,,,,,0
16707,α00943,αὐτοδέσποτος,a,aps---cn2-,αὐτοδέσποτος αὐτοδέσποτος αὐτοδέσποτον,,,,,0
16708,α00944,αὐτόδετος,a,aps---cn2-,αὐτόδετος αὐτόδετος αὐτόδετον,,,,,0
16709,α00945,αὐτόδηλος,a,aps---cn2-,αὐτόδηλος αὐτόδηλος αὐτόδηλον,,,,,0
16711,α00948,αὐτοδιακονία,n,n-s---fn1l,αὐτοδιακονίας,,,,,0
16712,α00947,αὐτοδιακονέω,v,----------,,,,,,0
16713,α00949,αὐτοδιάκονος,n,----------,,,,,,0
16716,α00952,αὐτοδιηγούμενος,a,aps---mn1-,αὐτοδιηγούμενος αὐτοδιηγουμένη αὐτοδιηγούμενον,,,,,0
16717,α00953,αὐτοδίκαιον,a,----------,,,,,,0
16718,α00954,αὐτοδικαιοσύνη,n,n-s---fn1e,αὐτοδικαιοσύνης,,,,,0
16719,α00955,αὐτοδικέω,v,----------,,,,,,0
16720,α00956,αὐτόδικος,a,aps---cn2-,αὐτόδικος αὐτόδικος αὐτόδικον,,,,,0
16721,α00957,αὐτόδιον,r,----------,,,,,,0
16722,α00958,αὐτοδιπλάσιον,n,n-s---nn2-,αὐτοδιπλασίου,,,,,0
16723,α00959,αὐτοδίπουν,a,----------,,,,,,0
16724,α00960,αὐτόδοξα,n,n-s---fn1s,αὐτόδοξας,,,,,0
16725,α00961,αὐτοδόξαστον,n,n-s---nn2-,αὐτοδοξάστου,,,,,0
16726,α00962,αὐτόδορος,a,aps---cn2-,αὐτόδορος αὐτόδορος αὐτόδορον,,,,,0
16727,α00963,αὐτοδουλεία,n,n-s---fn1l,αὐτοδουλείας,,,,,0
16728,α00964,αὐτοδρομέω,v,----------,,,,,,0
16729,α00965,αὐτόδρομος,a,aps---cn2-,αὐτόδρομος αὐτόδρομος αὐτόδρομον,,,,,0
16730,α00966,αὐτοδυάς,n,n-s---fn3d,αὐτοδυάδος,,,,,0
16731,α00967,αὐτοδύναμις,n,----------,,,,,,0
16732,α00969,αὐτοειδής,a,aps---cn5s,αὐτοειδής αὐτοειδής αὐτοειδές,,,,,0
16733,α00968,αὐτοεῖδος,n,----------,,,,,,0
16734,α00970,αὐτοέκαστος,a,aps---cn2-,αὐτοέκαστος αὐτοέκαστος αὐτοέκαστον,,,,,0
16735,α00971,αὐτοέκτατος,a,aps---cn2-,αὐτοέκτατος αὐτοέκτατος αὐτοέκτατον,,,,,0
16736,α00972,αὐτοελαιουργός,n,----------,,,,,,0
16737,α00973,αὐτοελέφας,n,n-s---mn3d,αὐτοελέφαντος,,,,,0
16738,α00974,αὐτοέλικτος,a,aps---cn2-,αὐτοέλικτος αὐτοέλικτος αὐτοέλικτον,,,,,0
16739,α00975,αὐτοέν,n,----------,,,,,,0
16740,α00976,αὐτοενάς,n,n-s---fn3d,αὐτοενάδος,,,,,0
16741,α00977,αὐτοενέργεια,n,----------,,,,,,0
16742,α00978,αὐτοεννεάς,n,n-s---fn3d,αὐτοεννεάδος,,,,,0
16743,α00979,αὐτοεντεί,r,----------,,,,,,0
16744,α00980,αὐτοέντης,n,n-s---mn1e,αὐτοέντου,,,,,0
16745,α00981,αὐτοεντία,n,n-s---fn1l,αὐτοεντίας,,,,,0
16746,α00982,αὐτοεξάς,n,n-s---fn3d,αὐτοεξάδος,,,,,0
16748,α00984,αὐτοέπαινος,a,aps---cn2-,αὐτοέπαινος αὐτοέπαινος αὐτοέπαινον,,,,,0
16749,α00985,αὐτοεπιθυμία,n,n-s---fn1l,αὐτοεπιθυμίας,,,/au̯.to.e.pi.tʰyː.mí.aː/,,0
16750,α00986,αὐτοεπίπεδον,n,n-s---nn2-,αὐτοεπιπέδου,,,,,0
16751,α00987,αὐτοεπιστήμη,n,n-s---fn1e,αὐτοεπιστήμης,,,,,0
16752,α00988,αὐτοετεί,r,----------,,,,,,0
16753,α00989,αὐτοετερότης,n,n-s---fn3t,αὐτοετερότητος,,,,,0
16754,α00990,αὐτοετής,a,aps---cn5s,αὐτοετής αὐτοετής αὐτοετές,,,,,0
16755,α00991,αὐτοετίτης,n,n-s---mn1e,αὐτοετίτου,,,,,0
16756,α00992,αὐτοζήμιος,a,aps---cn2-,αὐτοζήμιος αὐτοζήμιος αὐτοζήμιον,,,,,0
16757,α00993,αὐτοζήτητος,a,aps---cn2-,αὐτοζήτητος αὐτοζήτητος αὐτοζήτητον,,,,,0
16759,α00995,αὐτοηδύ,n,----------,,,,,,0
16760,α00996,αὐτοήλιος,n,n-s---mn2-,αὐτοηλίου,,,,,0
16761,α00997,αὐτοθαί̈ς,n,n-s---fn3d,αὐτοθαιίδος,,,,,0
16762,α00998,αὐτοθάνατος,n,----------,,,,,,0
16766,α01002,αὐτόθεν,r,----------,,,,,,0
16767,α01003,αὐτόθεος,n,n-s---mn2-,αὐτοθέου,,,,,0
16768,α01004,αὐτοθεότης,n,n-s---fn3t,αὐτοθεότητος,,,,,0
16769,α01005,αὐτόθερμος,a,aps---cn2-,αὐτόθερμος αὐτόθερμος αὐτόθερμον,,,,,0
16770,α01006,αὐτόθετος,a,aps---cn2-,αὐτόθετος αὐτόθετος αὐτόθετον,,,,,0
16771,α01007,αὐτόθηκτος,a,aps---cn2-,αὐτόθηκτος αὐτόθηκτος αὐτόθηκτον,,,,,0
16772,α01008,αὐτοθήρευτος,a,aps---cn2-,αὐτοθήρευτος αὐτοθήρευτος αὐτοθήρευτον,,,,,0
16773,α01009,αὐτόθι,r,----------,,,,,,0
16774,α01010,αὔτοικος,n,----------,,,,,,0
16775,α01011,αὐτόϊππος,n,n-s---mn2-,αὐτοΐππου,,,,,0
16776,α01012,αὐτόισον,n,n-s---nn2-,αὐτοίσου,,,,,0
16777,α01013,αὐτοισότης,n,n-s---fn3t,αὐτοισότητος,,,,,0
16779,α01015,αὐτόκακον,n,n-s---nn2-,αὐτοκάκου,,,,,0
16780,α01016,αὐτοκαλλονή,n,----------,,,,,,0
16781,α01017,αὐτόκαλον,n,n-s---nn2-,αὐτοκάλου,,,,,0
16782,α01018,αὐτόκαρνος,a,aps---cn2-,αὐτόκαρνος αὐτόκαρνος αὐτόκαρνον,,,,,0
16783,α01019,αὐτόκαρπος,a,aps---cn2-,αὐτόκαρπος αὐτόκαρπος αὐτόκαρπον,,,,,0
16784,α01020,αὐτοκασιγνήτη,n,n-s---fn1e,αὐτοκασιγνήτης,,,,,0
16785,α01021,αὐτοκασίγνητος,n,n-s---mn2-,αὐτοκασιγνήτου,,,,,0
16786,α01022,αὐτοκατάκριτος,a,aps---cn2-,αὐτοκατάκριτος αὐτοκατάκριτος αὐτοκατάκριτον,,,,,0
16787,α01023,αὐτοκατασκεύαστος,a,aps---cn2-,αὐτοκατασκεύαστος αὐτοκατασκεύαστος αὐτοκατασκεύαστον,,,,,0
16788,α01024,αὐτοκέλευθος,a,aps---cn2-,αὐτοκέλευθος αὐτοκέλευθος αὐτοκέλευθον,,,,,0
16789,α01025,αὐτοκέλευστος,a,aps---cn2-,αὐτοκέλευστος αὐτοκέλευστος αὐτοκέλευστον,,,,,0
16790,α01026,αὐτοκελής,a,aps---cn5s,αὐτοκελής αὐτοκελής αὐτοκελές,,,,,0
16791,α01027,αὐτόκερας,n,----------,,,,,,0
16792,α01028,αὐτοκέραστος,a,----------,,,,,,0
16793,α01029,αὐτοκερκίς,n,n-s---fn3d,αὐτοκερκίδος,,,,,0
16794,α01055,αὐτοκῆρυξ,n,n-s---mn3e,αὐτοκήρυκος,,,,,0
16795,α01030,αὐτοκινέω,v,----------,,,,,,0
16796,α01031,αὐτοκινησία,n,n-s---fn1l,αὐτοκινησίας,,,,,0
16797,α01032,αὐτοκίνησις,n,----------,,,,,,0
16798,α01033,αὐτοκινητίζομαι,v,----------,,,,,,0
16799,α01034,αὐτοκίνητος,v,----------,,,,,,0
16800,α01035,αὐτόκλαδος,a,aps---cn2-,αὐτόκλαδος αὐτόκλαδος αὐτόκλαδον,,,,,0
16801,α01036,αὐτόκλητος,a,aps---cn2-,αὐτόκλητος αὐτόκλητος αὐτόκλητον,,,,,0
16802,α01037,αὐτοκμής,n,----------,,,,,,0
16803,α01038,αὐτόκομος,a,aps---cn2-,αὐτόκομος αὐτόκομος αὐτόκομον,,,,,0
16804,α01039,αὐτόκρανος,a,aps---cn2-,αὐτόκρανος αὐτόκρανος αὐτόκρανον,,,,,0
16805,α01040,αὔτοκρας,n,----------,,,,,,0
16806,α01041,αὐτοκρασία,n,n-s---fn1l,αὐτοκρασίας,,,,,0
16807,α01042,αὐτοκράτεια,n,n-s---fn1s,αὐτοκράτειας,,,,,0
16808,α01043,αὐτοκράτειρα,n,n-s---fn1s,αὐτοκράτειρας,,,,,0
16810,α01045,αὐτοκράτητος,n,----------,,,,,,0
16811,α01046,αὐτοκρατορεύω,v,----------,,,,,,0
16814,α01049,αὐτοκρατορικός,a,aps---mn1-,αὐτοκρατορικός αὐτοκρατορική αὐτοκρατορικόν,,,,,0
16815,α01050,αὐτοκρατορίς,n,n-s---fn3d,αὐτοκρατορίδος,,,,,0
16816,α01051,αὐτόκρατος,a,aps---cn2-,αὐτόκρατος αὐτόκρατος αὐτόκρατον,,,,,0
16817,α01052,αὐτοκράτωρ,n,n-s---mn3r,αὐτοκράτορος,,,/au̯.to.krá.tɔːr/,,0
16818,α01053,αὐτοκρηής,a,aps---cn5s,αὐτοκρηής αὐτοκρηής αὐτοκρηές,,,,,0
16819,α01054,αὐτόκριτος,a,aps---cn2-,αὐτόκριτος αὐτόκριτος αὐτόκριτον,,,,,0
16820,α01056,αὐτόκτητος,a,aps---cn2-,αὐτόκτητος αὐτόκτητος αὐτόκτητον,,,,,0
16821,α01057,αὐτοκτίστης,n,n-s---mn1e,αὐτοκτίστου,,,,,0
16822,α01058,αὐτόκτιτος,a,aps---cn2-,αὐτόκτιτος αὐτόκτιτος αὐτόκτιτον,,,,,0
16823,α01059,αὐτοκτονέω,v,----------,,,,,,0
16824,α01060,αὐτοκτόνος,a,aps---cn2-,αὐτοκτόνος αὐτοκτόνος αὐτοκτόνον,,,,,0
16825,α01061,αὐτοκυβερνήτης,n,n-s---mn1e,αὐτοκυβερνήτου,,,,,0
16826,α01062,αὐτόκυκλος,n,n-s---mn2-,αὐτοκύκλου,,,,,0
16827,α01063,αὐτοκύλιστος,a,----------,,,,,,0
16828,α01064,αὐτόκωλος,n,----------,,,,,,0
16829,α01065,αὐτόκωπος,a,aps---cn2-,αὐτόκωπος αὐτόκωπος αὐτόκωπον,,,,,0
16830,α01066,αὐτόλαβος,a,aps---cn2-,αὐτόλαβος αὐτόλαβος αὐτόλαβον,,,,,0
16831,α01067,αὐτολάλητής,n,n-s---mn1e,αὐτολαλητού,,,,,0
16832,α01068,αὐτολεξεί,r,----------,,,,,,0
16833,α01069,αὐτολήκυθος,n,n-s---mn2-,αὐτοληκύθου,,,,,0
16834,α01070,αὐτόληπτον,n,----------,,,,,,0
16836,α01072,αὐτολύκιον,n,n-s---nn2-,αὐτολυκίου,,,,,0
16837,α01073,αὐτολυρίζων,n,----------,,,,,,0
16838,α01074,αὐτόλυσις,n,n-s---fn3v,αὐτολυσέως,,,,,0
16839,α01075,αὐτομάθεια,n,n-s---fn1s,αὐτομάθειας,,,,,0
16840,α01076,αὐτομαθής,a,aps---cn5s,αὐτομαθής αὐτομαθής αὐτομαθές,,,,,0
16841,α01077,αὐτόμαρτυς,n,----------,,,,,,0
16842,α01078,αὐτοματεί,r,----------,,,,,,0
16843,α01079,αὐτοματέω,v,----------,,,,,,0
16844,α01080,αὐτοματία,n,n-s---fn1l,αὐτοματίας,,,,,0
16845,α01081,αὐτοματίζω,v,----------,,,,,,0
