ted; 'the very center of town',
88611,01767638,a,9,not precise; 'imprecise astronomical observations'; 'the terms he used were imprecise and emotional',
88612,01767884,a,9,somewhat indefinite; 'bearing a general resemblance to the original'; 'a general description of the merchandise',
88613,01768050,a,9,not precisely accurate; 'an inexact quotation',
88614,01768163,a,9,characterized by or characteristic of exceptionally early development or maturity (especially in mental aptitude); 'a precocious child'; 'a precocious achievement',
88615,01768437,a,9,farther along in physical or mental development; 'the child's skeletal age was classified as `advanced''; 'children in the advanced classes in elementary school read far above grade average',
88616,01768682,a,9,showing a natural aptitude for something,
88617,01768786,a,9,relatively slow in mental or emotional or physical development; 'providing a secure and sometimes happy life for the retarded',
88618,01769057,a,9,retarded in intellectual development,
88619,01769163,a,9,afflicted with cretinism,
88620,01769243,a,9,not as far along as normal in development,
88621,01769338,a,9,lacking mental capacity and devoid of subtlety,
88622,01769480,a,9,possible to foretell,
88623,01769612,a,9,being such as may reasonable be anticipated; 'foreseeable costs were well within the budget',
88624,01769762,a,9,invariably occurring or appearing; 'the inevitable changes of the seasons',
88625,01769893,a,9,impossible to foretell,
88626,01770065,a,9,dependent on chance; 'the aleatory element in life',
88627,01770171,a,9,changeable; 'a capricious summer breeze'; 'freakish weather',
88628,01770299,a,9,occurring or appearing at usually irregular intervals; 'episodic in his affections'; 'occasional headaches',
88629,01770474,a,9,incapable of being anticipated; 'unforeseeable consequences',
88630,01770594,a,9,characterized by deliberate purpose and some degree of planning; 'a premeditated crime',
88631,01770830,a,9,planned in advance; 'with malice aforethought',
88632,01770959,a,9,carefully thought out in advance; 'a calculated insult'; 'with measured irony',
88633,01771118,a,9,carefully practiced or designed or premeditated; 'a studied reply',
88634,01771255,a,9,not premeditated,
88635,01771368,a,9,without forethought; 'letting him borrow her car was an impulsive act that she immediately regretted',
88636,01771525,a,9,made ready or fit or suitable beforehand; 'a prepared statement'; 'be prepared for emergencies',
88637,01771855,a,9,positioned so as to be ready for confrontation or danger; 'he stood to attention with his shoulders braced',
88638,01772015,a,9,prepared for battle; 'an embattled city',
88639,01772111,a,9,prepared with proper equipment; 'equipped for service in the Arctic',
88640,01772250,a,9,having already been put into a suitable condition; 'a surface preconditioned to receive paint'; 'customers preconditioned to buy a product',
88641,01772450,a,9,cooked partially or completely beforehand; 'frozen precooked meals from the supermarket',
88642,01772594,a,9,subjected to a special process or treatment; 'prepared ergot'; 'processed cheeses are easy to spread',
88643,01772751,a,9,brought into readiness; 'dinner is ready',
88644,01772844,a,9,prepared or arranged for a meal; especially having food set out; 'a table spread with food',
88645,01772988,a,9,(usually followed by `on' or `for') in readiness; 'he was up on his homework'; 'had to be up for the game',
88648,01773872,a,9,in response to an unforeseen need; 'an impromptu speech'; 'a spur-of-the-moment party',
88649,01774035,a,9,(of medicinal drugs) available only with a doctor's written prescription; 'a prescription drug',
88650,01774192,a,9,(of medicinal drugs) able to be sold without a doctor's prescription; 'nonprescription drugs'; 'an over-the-counter cold remedy',
88651,01774407,a,9,spatial sense; being or existing in a specified place; 'the murderer is present in this room'; 'present at the wedding'; 'present at the creation',
88652,01774715,a,9,being present at meeting or event,
88653,01774823,a,9,being present always,
88654,01774902,a,9,existing in something specified; 'depletion of the oxygen existing in the bloodstream',
88655,01775043,a,9,being here now; 'is everyone here?'; 'present company excepted',
88656,01775160,a,9,being present everywhere at once,
88657,01775263,a,9,not in a specified place physically or mentally,
88658,01775453,a,9,not present; having left; 'he's away right now'; 'you must not allow a stranger into the house when your mother is away'; 'everyone is gone now'; 'the departed guests',
88659,01775698,a,9,completely lacking,
88660,01775769,a,9,not existing; 'innovation has been sadly lacking'; 'character development is missing from the book',
88661,01775962,a,9,absent without permission; 'truant schoolboys'; 'the soldier was AWOL for almost a week',
88662,01776110,a,9,intended to attract notice and impress others; 'an ostentatious sable coat',
88663,01776294,a,9,inclined to flaunt; 'conspicuous consumption',
88664,01776407,a,9,marked by conspicuous display; 'a cheap showy rhinestone bracelet'; 'a splashy half-page ad',
88665,01776561,a,9,not ostentatious; 'his unostentatious office'; 'unostentatious elegance',
88666,01776728,a,9,not showy or obtrusive; 'clothes in quiet good taste',
88667,01776846,a,9,making claim to or creating an appearance of (often undeserved) importance or distinction; 'a pretentious country house'; 'a pretentious fraud'; 'a pretentious scholarly edition',
88668,01777262,a,9,showily imitative of art or artists,
88669,01777348,a,9,pretentiously artistic; cloyingly charming,
88670,01777464,a,9,puffed up with vanity; 'a grandiloquent and boastful manner'; 'overblown oratory'; 'a pompous speech'; 'pseudo-scientific gobbledygook and pontifical hooey'- Newsweek,
88671,01777738,a,9,affectedly genteel,
88672,01777878,a,9,(informal) pretentious; 'high-flown talk of preserving the moral tone of the school'; 'a high-flying dissertation on the means to attain social revolution',
88673,01778131,a,9,(British informal) upstart,
88674,01778213,a,9,characteristic of someone who has risen economically or socially but lacks the social skills appropriate for this new position,
88675,01778433,a,9,abounding in or given to pompous or aphoristic moralizing; 'too often the significant episode deteriorates into sententious conversation'- Kathleen Barnes,
88676,01778645,a,9,given to the overuse of long words; 'sesquipecalian orators'; 'this sesquipedalian way of saying one has no money',
88677,01778820,a,9,lacking pretension or affectation; 'an unpretentious country church'; 'her quiet unpretentious demeanor',
88678,01779074,a,9,without pretensions; 'worked at an honest trade'; 'good honest food',
88679,01779195,a,9,free from pomp or affectation; 'comfortable but modest cottages'; 'a plain blue suit'; 'a simple rectangular brick building'; 'a simple man with simple tastes',
88680,01779424,a,9,not pompous,
88681,01779491,a,9,having a price assigned or having a price as specified; often used in combination; 'a high-priced line',
88682,01779845,a,9,costing 10 dollars; slang for the price of unlawful drugs; 'a dime bag',
88683,01779967,a,9,costing 5 cents (US) or 5 pence (Britain),
88684,01780064,a,9,costing 4 cents (US) or 4 pence (Britain),
88685,01780161,a,9,priced at 5 cents; 'I can still remember when a nickel ice-cream cone cost only 10 cents',
88686,01780303,a,9,costing 5 dollars; slang for the price of unlawful drugs; 'a nickel bag',
88687,01780428,a,9,costing 9 cents (US) or 5 pence (Britain),
88688,01780525,a,9,priced at 1 cent; 'penny candy',
88689,01780608,a,9,(used in combination) priced as indicated; '`penny' is a combining form in such expressions as `sixpenny cakes'',
88690,01780772,a,9,costing 6 cents (US) or 6 pence (Britain),
88691,01780868,a,9,costing 3 cents (US) or 3 pence (Britain),
88692,01780966,a,9,costing 3 cents (US) or 2 pence (Britain); 'twopenny candy',
88695,01781575,a,9,as an immediate result or consequence; 'a direct result of the accident',
88696,01781700,a,9,received directly from a source; 'firsthand information',
88697,01781812,a,9,of the regular members of a team; not substitutes; 'first-string players',
88698,01781944,a,9,"(of e.g. information) not secondhand or by way of something intermediary; 'his work is based on only original, not secondary, sources'",
88699,01782133,a,9,first and most important; 'his special interest is music'; 'she gets special (or particular) satisfaction from her volunteer work',
