 him,1669
172,00041692,n,9,larceny after trust rather than after unlawful taking,1669
173,00041830,n,9,a breach that occurs when an item is deficient according to the terms of a warranty,1669
174,00041978,n,9,the act deviating from a vertical position,
175,00042074,n,9,a breach serious enough to destroy the value of the contract and to give a basis for an action for breach of contract,1669
225,00050501,n,9,purchasing insurance policies for cash from terminally ill policy holders,1620
177,00042411,n,9,a wrong action attributable to bad judgment or ignorance or inattention; 'the fault was all mine',
178,00042794,n,9,a mistake that occurs when the server in tennis fails to keep both feet behind the baseline,"2740,2502"
179,00042960,n,9,(baseball) a failure of a defensive player to make an out when normal play would have sufficed,"2740,2502"
180,00043135,n,9,an act that brings discredit to the person who does it; 'he made a huge blot on his copybook',
182,00043525,n,9,a mistake in calculating,
183,00043659,n,9,a miscalculation that recoils on its maker,
184,00043768,n,9,the mistake of misrepresenting the facts,
185,00043865,n,9,an inadvertent mistake,
186,00043956,n,9,a mistake resulting from inattention,
187,00044056,n,9,a mistake resulting from neglect,
188,00044168,n,9,an embarrassing mistake,
189,00044471,n,9,an acronym often used by soldiers in World War II: Situation Normal All Fucked Up,
190,00044604,n,9,a blunder that makes you look ridiculous; used in the phrase 'make a spectacle of' yourself,
191,00044751,n,9,(British) something badly botched or muddled,
192,00044878,n,9,a serious and ludicrous blunder; 'he made a bad bull of the assignment',
193,00045000,n,9,dropping the ball (in baseball or football),2740
194,00045103,n,9,a blunder (especially an actor's forgetting the lines),2479
195,00045209,n,9,a socially awkward or tactless act,
196,00045336,n,9,(British) a conspicuous mistake whose effects seem to reverberate; 'he dropped a clanger',
197,00045479,n,9,an unintentional but embarrassing blunder; 'he recited the whole poem without a single trip'; 'confusion caused his unfortunate misstep',
198,00045686,n,9,a sudden drop from an upright position; 'he had a nasty spill on the ice',
199,00045827,n,9,the act of contracting or assuming or acquiring possession of something; 'the acquisition of wealth'; 'the acquisition of one company by another',
200,00046246,n,9,the act of acquiring something; 'I envied his talent for acquiring new friends'; 'did you hear about his getting a car?',
201,00046576,n,9,the act of obtaining,
202,00046665,n,9,becomeing infected; 'catching cold is sometimes unavoidable'; 'the contracting of a serious illness can be financially catastrophic',
203,00046866,n,9,acquiring or coming into something (usually undesirable): 'incurring debts is easier than paying them',
204,00047024,n,9,the act of making money (and accumulating wealth),
205,00047131,n,9,something added to what you have already; 'the librarian shelved the new accessions'; 'he was a new addition to the staff',
206,00047320,n,9,acquisition of government money for benefits to a specific locale: 'keeps his hold on his constituents through unashamed pork-barreling',1620
207,00047517,n,9,the acquisition of something for payment; 'they closed the purchase with a handshake',1620
208,00047693,n,9,purchasing back something previously sold,1620
209,00047814,n,9,buying or selling securities or commodities,1799
210,00048001,n,9,trading in bonds (usually by a broker on the floor of an exchange),1799
211,00048150,n,9,a trading technique involving large blocks of stock with trades triggered by computer programs,1799
