d on for two hours',
67501,00236668,v,9,"come to pass; arrive, as in due course; 'The first success came three days later'; 'It came as a shock'; 'Dawn comes early in June'",
67503,00237013,v,9,go as if by falling; 'Grief fell from our hearts,
67505,00237338,v,9,"be a forerunner of or occur earlier than, as in: 'This composition anticipates Impressionism'",
67506,00237489,v,9,be found or available; 'These shoes come in three colors; The furniture comes unassembled',
67507,00237657,v,9,be gradually disclosed or unfolded; become manifest; 'The plot developed slowly'; 'It develops thay neither one knows the answer',
67508,00237851,v,9,come to light; become known; 'It transpired that she had worked as spy in East Germany',
67509,00238005,v,9,happen or occur again; 'This is a recurring story',
67510,00238145,v,9,recur in cycles,
67511,00238223,v,9,happen in a particular manner; 'how did your talk go over?',
67512,00238368,v,9,happen regularly; 'Christmas rolled around again',
67513,00238500,v,9,come into being; become reality; 'Her dream really materialized',
67514,00238678,v,9,become immaterial; disappear,
67515,00238795,v,9,"happen, occur, or be the case in the course of events or by chance; 'It happens that today is my birthday'; 'These things befell' (Santayana)",
67516,00239038,v,9,happen as a result; 'Nothing good will come of this',
67517,00239152,v,9,become of; happen to; 'He promised that no harm would befall her'; 'What has become of my children?',
67518,00239336,v,9,produce as a consequence or an unplanned result,
67519,00239449,v,9,happen simultaneously; 'The two events coincided',
67520,00239591,v,9,concur partially or wholly; 'Our vacations overlap',
67521,00239707,v,9,"start abruptly; 'After 1989, peace broke out in the former East Bloc'",
67522,00239851,v,9,start to grow or develop; 'a budding friendship',
67523,00239960,v,9,take the first step or steps in carrying out an action: 'We began working at dawn'; 'Who will start?' 'Get working as soon as the sun rises!',
67524,00240453,v,9,begin vigorously; 'The prisoners fell to work right away',
67525,00240572,v,9,begin suddenly and sometimes violently; 'He broke out shouting',
67526,00240718,v,9,take off or begin; 'launch into a speech',
67527,00240823,v,9,"set off quickly, usually with success; 'The freshman set off to a good start in his math class'",
67528,00240992,v,9,arrive at the point of; 'She gets to fretting if I stay away form home too long',
67529,00241136,v,9,commence in a manner calculated to bring food luck: 'They auspicated the trip with a bottle of champagne',
67530,00241308,v,9,set to work upon; turn one's energies vigorously to a task; 'I attacked the problem as soon as I got out of bed',
67531,00241484,v,9,"start in a certain activity, enterprise, or role",
67532,00241598,v,9,begin with vigor; 'He launched into a long diatribe'; 'She plunged into a dangerous adventure',
67533,00241765,v,9,become available; 'water or electricity came on again after the earthquake',
67534,00241905,v,9,"set out on (an enterprise, subject of study, etc.); 'she embarked upon a new career'",
67535,00242079,v,9,pursue or resume; 'take up a matter for consideration',
67536,00242198,v,9,"start to be active; 'Get cracking, please!'",
67538,00242702,v,9,be a precursor of; 'The fall of the Berlin Wall ushered in the post-Cold War period',
67539,00242877,v,9,set in motion or cause to begin; 'The guide set the tour off to a good start',
67540,00243043,v,9,persist from one stage or sphere of activity to another,
67541,00243167,v,9,take up or begin anew; 'We resumed the negotiations',
67542,00243335,v,9,return to a previous location or condition: 'The painting resumed its old condition when we restored it',
67543,00243513,v,9,"be persistent, refuse to stop; 'he persisted to call me every night'; 'The child persisted and kept asking questions'",
67544,00243815,v,9,persist with actions or an attitude despite the probability that it will cause trouble; 'He is asking for trouble with his behavior',
67545,00244033,v,9,persist in working hard; 'Students must plug away at this problem',
67546,00244173,v,9,keep to: 'Stick to your principles'; 'stick to the diet',
67547,00244343,v,9,bring to a conclusion or cause to come to an end; 'We terminated our relation with the company'; 'It is unclear whether the bombing of Hiroshima ended the war'; 'Cease doing what you are doing!',
67548,00244698,v,9,stop or cease; 'leave off where you started',
67549,00244809,v,9,cause to stop or halt; 'Halt the engine',
67550,00244935,v,9,go out of existence; 'She hoped that the problem would eventually pass away',
100667,N0000959,n,10,,
67553,00245305,v,9,cause to finish a relationship with somebody; 'That finished me with Mary',
67554,00245443,v,9,cease operating; as of machinery: 'The pump suddenly cut out',
67555,00245569,v,9,become extinguished; as of lights or candles; 'The lights suddenly went out and we were in the dark',
67556,00245734,v,9,be in a certain state as a result of some action or event; 'He wound up being unemployed and living at home again',
67557,00245987,v,9,"finally be or do something, as in 'He ended up marrying his high school sweetheart'",
67558,00246153,v,9,cease slowly; 'Old habit die hard',
67559,00246253,v,9,bring to an end; 'She ended their friendship when she found out that he had once been convicted of a crime',
67560,00246783,v,9,"terminate before completion, as of a computer process, a mission, etc.",
67561,00246916,v,9,bring to a head or to the highest point; 'Seurat culminated pointillism',
67562,00247063,v,9,"put an end to, as of a siege or a blockade; 'lift a ban'; 'raise a siege'",
67563,00247214,v,9,"terminate, as of a project or a program; 'The NSF axed the research program and stopped funding it'",
67564,00247379,v,9,"as of the flow of a liquid flowing, such as blood from a wound",
67565,00247537,v,9,arrest the motion (of something) abruptly; 'He checked the flow of water by shutting off the main valve',
67566,00247730,v,9,disappear or come to an end; 'Their anger died'; 'My secret will die with me!',
67567,00247869,v,9,end or extinguish by forceful means; 'Stamp out poverty!',
67568,00248008,v,9,destroy a vitally essential quality of or in; 'Eating artichokes kills the taste of all other foods',
67569,00248196,v,9,cause to cease operating; 'kill the engine',
67570,00248337,v,9,tire out completely; 'The daily stress of her work is killing her',
67571,00248483,v,9,snap close with a sound; 'The lock snapped shut',
67572,00248593,v,9,terminate (legally); 'Their marriage dissolved',
67573,00248733,v,9,undergo or cause to undergo a change in the surface,
67574,00249124,v,9,become level or even; 'The ground levelled off',
67575,00249246,v,9,form a crust or form into a crust; 'The bread crusted in the oven',
67576,00249393,v,9,"bend out of shape, as under pressure or from heat; 'The highway buckled during the heatwave'",
67577,00249582,v,9,"rise upward, as from pressure or moisture; 'The floor is lifting slowly'",
67578,00249716,v,9,"produce buds, branches, or germinate; of plants",
67579,00249893,v,9,grow and flourish; 'The burgeoning administration'; 'The burgeoning population',
67580,00250037,v,9,"develop buds, of plants; 'The hibiscus is budding!'",
67581,00250149,v,9,take root; begin to grow; of plants,
67583,00250810,v,9,be killed or die; (slang),
67584,00250909,v,9,be abolished or discarded; 'These ugly billboards have to go!' 'These luxuries all had to go under the Khmer Rouge',
67585,00251084,v,9,be survived by after one's death: 'He left six children',
67586,00251236,v,9,cause to be without a spouse; 'The war widowed many women in the former Yugoslavia',
67587,00251382,v,9,die by drowning in water; 'The child drowned in the lake',
67588,00251502,v,9,die (colloquial); 'The old man finally kicked the bucket',
67589,00251737,v,9,"be born, used chiefly of lambs: 'The lambs fell in the afternoon'",
67590,00251864,v,9,die before; die earlier than; 'She predeceased her husband',
67591,00251991,v,9,come into existence through birth; 'She was born on a farm',
67592,00252195,v,9,be born or come into existence; 'All these flowers come to life when the rains come',
67593,00252375,v,9,become overcast; 'the sky clouded over',
67594,00252482,v,9,become covered with mist; 'The windshield misted over',
67595,00252610,v,9,free from mist; 'demist the car windows',
67596,00252740,v,9,become bloated or swollen or puff up; 'The dead man's stomach was bloated',
67597,00252877,v,9,make bloated or swollen; 'Hunger bloated the child's belly',
67598,00253017,v,9,"form a curl, curve, or kink; 'the cigar smoke curled up at the ceiling'; 'The road curved'",
67599,00253202,v,9,prevent completion; 'stop the project'; 'break the silence',
