 taken by graduate students to determine their fitness to continue,
33177,05379363,n,9,an examination consisting of a few short questions,
33178,05379482,n,9,a written examination,
33179,05379577,n,9,final honors degree examinations at Cambridge University,
33180,05379686,n,9,the speech act of continuing a conversational exchange; 'he growled his reply',
33181,05379917,n,9,a reply that has no relevance to what preceded it,
33182,05380025,n,9,a reply to a question or remark (especially a witty or critical one); 'it brought a sharp rejoinder from the teacher',
33183,05380255,n,9,a reply that repeats what has just been said,
33184,05380350,n,9,the speech act of replying to a question,
33185,05380497,n,9,lots thrown to determine God's answers to yes-no questions,
33187,05380874,n,9,the act of refuting by offering a contrary contention or argument,
33188,05380994,n,9,a act of describing something,
33189,05381135,n,9,a graphic or vivid verbal description; 'too often the narrative was interrupted by long word pictures'; 'the author gives a depressing picture of life in Poland',
33190,05381462,n,9,descriptive word or phrase,
33191,05381542,n,9,a word picture of a person's appearance and character,
33192,05381676,n,9,a brief description given for purposes of identification; 'the label Modern is applied to many different kinds of architecture',
33193,05381855,n,9,an individualized description of a particular instance,
33194,05381985,n,9,brief description,
33195,05382066,n,9,the act of affirming or asserting or stating something,
33196,05382220,n,9,one chap's arbitrary assertion,
33197,05382303,n,9,a reply of affirmation; 'he answered in the affirmative',
33198,05382489,n,9,an affirmative; 'I was hoping for a yes',
33199,05382597,n,9,an affirmative; 'The yeas have it',
33200,05382699,n,9,an assertion that something alleged is not true,
33201,05382817,n,9,the act of refusing a request; 'it resulted in a complete denial of his privileges',
33202,05383025,n,9,the act of saying no to a request,
33203,05383114,n,9,a reply of denial; 'he answered in the negative',
33204,05383289,n,9,a negative; 'his no was loud and clear',
33205,05383395,n,9,a negative; 'the nays have it',
33206,05383493,n,9,a grammatically substandard but emphatic negative; 'I don't never go',
33207,05383624,n,9,an affirmative constructed from two negatives; 'A not unwelcome outcome',
33208,05383758,n,9,the act of refusing,
33209,05383849,n,9,denial of any connection with or knowledge of,
33210,05383968,n,9,a disavowal of a previous assertion,
33211,05384105,n,9,a retraction of a previously held position,
33212,05384228,n,9,the act of negating,
33213,05384349,n,9,the speech act of contradicting someone; 'he spoke as if he thought his claims were immune to contradiction',
33214,05384517,n,9,(in logic) a statement that is necessarily false; 'the statement `he is brave and he is not brave' is a contradiction',
33215,05384738,n,9,the act of revoking or annulling or making void,
33216,05384844,n,9,the speech act of rejecting,
33217,05384981,n,9,rejecting as invalid,
33219,05385235,n,9,refusal to acknowledge as one's own,
33220,05385339,n,9,an instance of driving away or warding off,
33222,05385605,n,9,the speech act of objecting,
33223,05385832,n,9,a formal objection to the selection of a particular person as a juror,
33224,05385957,n,9,an expression of grievance or resentment,
33225,05386125,n,9,(formerly) a loud cry (or repeated cries) of pain or rage or sorrow,
33226,05386266,n,9,(law) a formal objection to an opponent's pleadings,
33227,05386391,n,9,(law) the difference of one judge's opinion from that of the majority; 'he expressed his dissent in a contrary opinion',
33228,05386564,n,9,grounds for adverse criticism; 'his authority is beyond exception',
33229,05386686,n,9,informal terms for objecting; 'I have a gripe about the service here',
33231,05387111,n,9,the act of making a strong public expression of disagreement and disapproval; 'he shouted his protests at the umpire'; 'a shower of protest was heard from the rear of the hall',
33232,05387341,n,9,a complaint about a (real or imaginary) wrong that causes resentment and is grounds for action,
33233,05387491,n,9,a gruff or angry utterance (suggestive of the growling of an animal),
33234,05387614,n,9,a complaint uttered in a plaintive whining way,
33235,05387722,n,9,a complaint uttered in a low and indistinct tone,
33236,05387878,n,9,a cry of sorrow and grief; 'their pitiful laments could be heard throughout the ward',
33237,05388046,n,9,a long and mournful complaint; 'a jeremiad against any form of government',
33238,05388175,n,9,a speech act that conveys information,
33239,05388391,n,9,informing by words,
33240,05388537,n,9,advance notification of the intention to withdraw from an arrangement or contract; 'we received a notice to vacate the premises'; 'he gave notice two months before he moved',
33241,05388763,n,9,notification that you have been fired from your job,
33242,05388870,n,9,making something evident,
33243,05389120,n,9,behavior that makes your feelings public; 'a display of emotion',
33244,05389274,n,9,a deliberate display of emotion for effect,
33245,05389374,n,9,a display of extreme remorse or repentance or grief,
33246,05389491,n,9,the act of divulging something,
33247,05389592,n,9,something that is discovered,
33248,05389676,n,9,an unintentional disclosure,
33249,05389758,n,9,to furnish incriminating evidence to an officer of the law (usually in return for favors),
33250,05389913,n,9,unauthorized (esp. deliberate) disclosure of confidential information,
33251,05390033,n,9,the disclosure of something secret; 'they feared exposure of their campaign plans',
33252,05390188,n,9,the exposure of an impostor or a fraud; 'he published an expose of the graft and corruption in city government',
33253,05390364,n,9,an acknowledgment of the truth of something,
33254,05390481,n,9,an admission of misdeeds or faults,
33255,05390590,n,9,an admission that you have failed to do or be something you know you should do or be,
33256,05390774,n,9,a point conceded or yielded; 'they won all the concessions they asked for',
33257,05390941,n,9,an agreement to raise wages,
33258,05391030,n,9,a concession given to mollify or placate: 'the offer was a sop to my feelings',
33259,05391158,n,9,formally making a person known to another or to the public,
33260,05391298,n,9,"giving detailed instructions, as for a military operation",
33261,05391410,n,9,the act of informing by verbal report; 'he heard reports that they were causing trouble'; 'by all accounts they were a happy couple',
33262,05391713,n,9,a written document describing the findings of some individual or group; 'this accords with the recent study by Hill and Dale',
33263,05391971,n,9,information in some unspecified form; 'it was stuff I had heard before'; 'there's good stuff in that book',
33264,05392129,n,9,a government report; bound in white,
33265,05392235,n,9,a report published by the British government; bound in blue,
33266,05392350,n,9,a report of work accomplished during a specified time period,
33267,05392472,n,9,a report of the results of a medical examination of a patient,
33268,05392594,n,9,a written evaluation of a student's scholarship and deportment; 'his father signed his report card',
33269,05392760,n,9,report of a mission or task,
33272,05393346,n,9,an improbable (unusual or incredible or fanciful) story,
33273,05393457,n,9,a tale circulated by word of mouth among the common folk,
33274,05393587,n,9,a sentimental story or personal distress; designed to arouse sympathy,
33275,05393724,n,9,a story about fairies; told to amuse children,
33276,05393839,n,9,a tale in rhymed verse for children,
33277,05393934,n,9,an act of narration; 'he was the hero according to his own relation'; 'his endless recounting of the incident eventually became unbearable',
33278,05394151,n,9,an outpouring of gossip,
33279,05394227,n,9,a report (often malicious) about the doings of other people; 'the divorce caused much gossip',
33280,05394487,n,9,gossip (usually a mixture of truth and untruth) passed around by word of mouth,
33281,05394636,n,9,gossip spread by spoken communication; 'the news of their affair was spread by word of mouth',
33282,05394812,n,9,disgraceful gossip about the private lives of other people,
33283,05394950,n,9,idle gossip or rumor; 'there has been talk about you lately',
33284,05395080,n,9,a message informing of danger,
33285,05395289,n,9,needless warnings,
33286,05395361,n,9,a warning serves to make you more alert to danger,
33287,05395473,n,9,a warning against certain acts: 'a caveat against unfair practices',
33288,05395603,n,9,an early warning about a future event,
33289,05395712,n,9,(military) a warning prior to the start of a threatening act,
33290,05395854,n,9,(military) a warning after the initiation of a hostile act,
33291,05395993,n,9,a warning that something unpleasant is immanent; 'they were under threat of arrest',
33292,05396129,n,9,(military) a warning to national policy makers that an enemy intends to launch an attack in the near future,
33293,05396300,n,9,(military) a warning to national policy makers that an enemy intends war or is preparing for war and is on a course that increases the risk of war,
33294,05396507,n,9,a verbal commitment by one person to another agreeing to do (or not to do) something in the future,
33295,05396749,n,9,a promise; 'he gave his word',
33296,05396854,n,9,a statement intended to inspire confidence; 'the President's assurances were not respected',
33297,05397001,n,9,a binding commitment to do or give or refrain from something: 'an assurance of help when needed'; 'signed a pledge never to reveal the secret',
33298,05397262,n,9,a solemn pledge of fidelity,
33299,05397350,n,9,a mutual promise to marry,
33300,05397470,n,9,a mutual promise of a couple not to date anyone else; on college campuses it is signaled by the giving of a fraternity pin,
