 crystallization; 'the hardening of concrete'; 'he tested the set of the glue',
57924,09672218,n,9,softening due to soaking or steeping,
57925,09672311,n,9,the process of exposing to air (so as to purify),
57926,09672414,n,9,the process of bubbling as gas escapes,
57927,09672512,n,9,any process in which an atomic or nuclear system acquires an additional particle,
57928,09672646,n,9,a process whereby a star or planet holds an object in its gravitational field,
57929,09672777,n,9,the process of obtaining something from a mixture or compound by chemical or physical or mechanical means,
57930,09672975,n,9,the process of filtering,
57931,09673056,n,9,the process of fossilizing a plant or animal that existed in some earlier age; the process of being turned to stone,
57932,09673249,n,9,the process of oscillating between states,
57933,09673348,n,9,the process of turning some plant material into stone by infiltration with water carrying mineral particles without changing the original shape,
57934,09673566,n,9,any process of combination (in solution) that depend on relatively weak chemical bonding,
57935,09673748,n,9,the process of combining with water; usually reversible,
57936,09673859,n,9,the process of forming a chemical precipitate,
57937,09673964,n,9,crushing and separating ore into valuable substances or waste by any of a variety of techniques,
57939,09674333,n,9,centrifugation at very high speeds,
57941,09674709,n,9,electrophoresis carried out on filter paper,
57942,09674820,n,9,electrophoresis to separate antigens and antibodies,
57943,09674939,n,9,the process of producing images of objects on photosensitive surfaces,
57944,09675174,n,9,the process of producing pictures in contrasting colors that appear three-dimensional when superimposed and viewed through spectacles with one red and one green lens,
57945,09675395,n,9,process for producing permanent prints in a carbon pigment,
57947,09675828,n,9,the process of making a radiograph; producing an image on a radiosensitive surface by radiation other than visible light,
57948,09676037,n,9,producing a radiograph by means of the radiation emitted from the specimen being photographed,
57949,09676192,n,9,the process of translating photographs into a digital form that can be recognized by a computer,
57950,09676342,n,9,the process of capturing and converting and storing video images for use by a computer,
57951,09676509,n,9,the process of representing intermediate colors by patterns of tiny colored dots that simulate the desired color,
57952,09676677,n,9,a process used for separating mixtures by virtue of differences in absorbency,
57953,09676851,n,9,chromatography that uses selective adsorption by a column of powders,
57954,09676987,n,9,chromatography that uses selective adsorption on a strip of paper,
57955,09677119,n,9,a process in which ions are exchanged between a solution and an insoluble (usually resinous) solid; widely used in industrial processing,
57956,09677314,n,9,the process of ionizing; the formation of ions by separating atoms or molecules or radicals or by adding or subtracting electrons from atoms by strong electric fields in a gas,
57957,09677546,n,9,washing of loaded ion-exchange resins to remove captured ions; used to obtain uranium ions,
57958,09677690,n,9,the process that makes a substance magnetic (temporarily or permanently),
57959,09677859,n,9,the process of removing magnetization,
