04,90579,,,
685483,28702,70084,,,
685484,28702,70083,,,
685485,28702,20160,,,
685486,28702,77503,,,
685487,28702,66239,,,
685488,28702,82108,,,
685490,28702,90676,,,
685491,28702,77743,,,
685492,28702,89901,,,
685493,28702,72748,,,
685494,28702,76840,,,
685495,28702,4006,,,
685497,28702,85664,,,
685498,28702,71199,,,
685499,28702,87706,,,
685500,28702,71320,,,
685501,28702,71831,,,
685502,28702,70807,,,
685504,28702,72980,,,
685505,28702,72979,,,
685506,28702,74386,,,
685507,28702,70928,,,
685508,28702,69775,,,
685509,28702,68620,,,
685511,28702,70922,,,
685512,28702,71816,,,
685513,28702,76165,,,
685514,28702,77696,,,
685515,28693,38398,,,
685516,28693,27644,,,
685518,28693,3567,,,
685519,28693,101356,,,
685520,28693,27112,,,
685521,28693,3559,,,
685522,28693,57824,,,
685523,28693,3546,,,
685525,28693,5069,,,
685526,28693,59340,,,
685527,28693,31163,,,
685528,28693,33171,,,
685529,28693,33170,,,
685530,28693,62352,,,
685532,28693,33162,,,
685533,28693,4994,,,
685534,28693,28033,,,
685535,28693,32641,,,
685536,28693,27513,,,
685537,28693,24440,,,
685539,28693,33136,,,
685540,28693,27488,,,
685541,28693,33099,,,
685542,28693,34122,,,
685543,28693,34118,,,
685544,28693,34117,,,
685546,28693,3891,,,
685547,28693,27436,,,
685548,28693,24863,,,
685549,28693,4892,,,
685552,28693,60670,,,
685553,28693,39164,,,
685555,28693,27338,,,
685556,28693,8384,,,
685557,28693,34495,,,
685558,28693,62124,,,
685559,28693,4256,,,
685560,28693,26781,,,
685562,28693,27285,,,
685563,28693,23697,,,
685564,28693,23699,,,
685565,28693,3218,,,
685566,28693,3217,,,
685567,28693,26768,,,
685569,28693,62085,,,
685570,28693,32901,,,
685571,28693,2688,,,
685572,28693,26750,,,
685573,28693,2681,,,
685574,28693,27252,,,
685576,28693,2675,,,
685577,28693,26737,,,
685578,28693,2666,,,
685579,28693,27234,,,
685580,28693,27231,,,
685581,28693,29273,,,
685583,28693,17489,,,
685584,28693,17488,,,
685585,28693,34895,,,
685586,28693,26683,,,
685587,28693,17462,,,
685588,28693,17461,,,
685590,28693,30746,,,
685591,28693,28181,,,
685592,28693,524,,,
685593,28693,523,,,
685594,28693,522,,,
685595,28693,521,,,
685597,28693,27143,,,
685598,28693,1541,,,
685599,28693,38404,,,
685600,28693,37379,,,
685601,28704,70271,,,
685602,28704,66300,,,
685604,28704,78074,,,
685605,28704,72952,,,
685606,28704,70263,,,
685607,28704,77683,,,
685608,28704,71666,,,
685609,28704,74986,,,
685611,28704,66650,,,
685612,28704,70359,,,
685613,28704,69751,,,
685614,28704,76501,,,
685615,28704,76500,,,
685616,28704,69075,,,
685618,28704,76876,,,
685619,28704,75467,,,
685620,28704,75466,,,
685621,28704,75464,,,
685622,28704,75461,,,
685623,28704,70084,,,
685625,28704,70083,,,
685626,28704,75458,,,
685627,28704,75969,,,
685628,28704,66239,,,
685629,28704,77503,,,
685630,28704,68662,,,
685632,28704,67377,,,
685633,28704,67376,,,
685634,28704,77743,,,
685635,28704,73007,,,
685636,28704,74031,,,
685637,28704,76329,,,
685639,28704,72738,,,
685640,28704,67360,,,
685641,28704,71199,,,
685642,28704,71321,,,
685643,28704,71831,,,
685644,28704,70807,,,
685646,28704,72979,,,
685647,28704,74386,,,
685648,28704,70928,,,
685649,28704,76303,,,
685650,28704,76302,,,
685651,28704,69645,,,
685653,28704,70923,,,
685654,28704,70922,,,
685655,28704,71816,,,
685656,28704,76166,,,
685659,28704,77696,,,
685660,28701,21791,,,
685662,28701,14013,,,
685663,28701,27640,,,
685664,28701,25471,,,
685665,28701,5140,,,
685666,28701,21793,,,
685667,28701,21792,,,
685669,28713,57043,,,
685670,28713,41170,,,
685671,28713,39219,,,
685672,28713,39570,,,
685673,28713,41169,,,
685674,28713,37837,,,
685676,28713,37832,,,
685677,28713,57063,,,
685678,28713,1824,,,
685679,28713,62528,,,
685680,28705,70526,,,
685681,28705,66300,,,
685683,28705,78074,,,
685684,28705,75511,,,
685685,28705,77558,,,
685686,28705,70645,,,
685687,28705,73588,,,
685688,28705,77683,,,
685690,28705,77292,,,
685691,28705,76398,,,
685692,28705,73581,,,
685693,28705,73580,,,
685694,28705,77291,,,
685695,28705,72297,,,
685697,28705,70359,,,
685698,28705,76501,,,
685699,28705,76500,,,
685700,28705,75474,,,
685701,28705,77006,,,
685702,28705,75467,,,
685704,28705,75721,,,
685705,28705,75464,,,
685706,28705,75719,,,
685707,28705,76611,,,
685708,28705,75461,,,
685709,28705,70084,,,
685711,28705,75458,,,
685712,28705,76737,,,
685713,28705,66239,,,
685714,28705,77503,,,
685715,28705,68662,,,
685716,28705,67378,,,
685718,28705,67376,,,
685719,28705,77743,,,
685720,28705,71083,,,
685721,28705,77992,,,
685722,28705,76840,,,
685723,28705,77864,,,
685725,28705,77731,,,
685726,28705,70818,,,
685727,28705,77983,,,
685728,28705,67360,,,
685729,28705,71199,,,
685730,28705,66071,,,
685732,28705,70807,,,
685733,28705,77718,,,
685734,28705,78101,,,
685735,28705,76564,,,
685736,28705,72979,,,
685737,28705,74386,,,
685739,28705,77070,,,
685740,28705,76043,,,
685741,28705,66060,,,
685742,28705,70923,,,
685743,28705,70922,,,
685744,28705,71816,,,
685746,28705,69127,,,
685747,28705,76165,,,
685748,28705,68097,,,
685749,28705,77696,,,
685750,28706,81590,,,
685751,28706,86787,,,
685753,28714,19453,,,
685754,28714,57084,,,
685755,28714,2939,,,
685756,28714,19450,,,
685757,28714,39033,,,
685758,28714,57080,,,
685760,28714,38767,,,
685761,28714,39661,,,
685762,28714,57068,,,
685763,28714,57063,,,
685766,28714,37837,,,
685767,28714,57043,,,
685769,28714,41169,,,
685770,28714,23504,,,
685771,28714,3277,,,
685772,28714,39501,,,
685773,28714,26829,,,
685774,28714,57033,,,
685776,28714,37832,,,
685777,28714,199,,,
685778,28714,65990,,,
685779,28714,24644,,,
685780,28714,39236,,,
685781,28714,39491,,,
685783,28714,28225,,,
685784,28714,57024,,,
685785,28714,60223,,,
685786,28714,57534,,,
685787,28714,24637,,,
685788,28714,39484,,,
685790,28714,39092,,,
685791,28714,26547,,,
685792,28714,33834,,,
685793,28714,27688,,,
685794,28714,24998,,,
685795,28714,39204,,,
685797,28714,27299,,,
685798,28714,1824,,,
685799,28714,30,,,
685800,28714,12830,,,
685801,28714,1405,,,
685802,28714,29846,,,
685804,28714,23825,,,
685805,28714,60305,,,
685806,28714,60304,,,
685807,28714,101519,,,
685808,28714,29580,,,
685809,28714,19850,,,
685811,28714,2435,,,
685812,28714,39554,,,
685813,28722,58150,,,
685814,28711,68312,,,
685815,28711,77582,,,
685816,28711,66446,,,
685818,28711,77512,,,
685819,28711,75749,,,
685820,28712,76760,,,
685821,28712,72980,,,
685822,28712,71320,,,
685823,28712,72748,,,
685825,28712,68620,,,
685826,76357,44286,,,
685827,76357,45139,,,
685828,76357,27764,,,
685829,76357,42483,,,
685830,76357,45166,,,
685832,76357,59340,,,
685833,76357,38379,,,
685834,76357,45034,,,
685835,76357,45033,,,
685836,28665,87199,,,
685837,28665,87230,,,
685839,28665,79481,,,
685840,28665,79478,,,
685841,28665,83987,,,
685842,28665,90739,,,
685843,28665,79487,,,
685844,28665,79437,,,
685846,28665,86407,,,
685847,28665,79498,,,
685848,28665,79497,,,
685849,28665,87208,,,
685850,28665,79495,,,
685851,28665,84422,,,
685853,28665,89697,,,
685854,28665,84416,,,
685855,28715,57534,,,
685856,28715,1405,,,
685857,28715,26547,,,
685858,28715,23504,,,
685860,28715,3277,,,
685861,28715,39501,,,
685862,28715,19850,,,
685863,28715,57033,,,
685864,28715,24998,,,
685865,28718,67965,,,
685867,28718,71162,,,
685868,28718,68724,,,
685869,28718,68723,,,
685870,28718,77288,,,
685873,28718,72926,,,
685874,28718,73315,,,
685876,28718,70620,,,
685877,28718,72671,,,
685878,28718,73436,,,
685879,28718,72670,,,
685880,28718,72925,,,
685881,28718,72668,,,
685883,28718,72665,,,
685884,28718,76630,,,
685885,28718,77269,,,
685886,28718,72915,,,
685887,28718,73294,,,
685888,28718,71628,,,
685890,28718,67786,,,
685891,28718,67785,,,
685892,28718,73287,,,
685893,28718,67526,,,
685894,28718,73286,,,
685895,28718,67781,,,
685897,28718,73658,,,
685898,28718,73145,,,
685899,28718,73263,,,
685900,28718,71982,,,
685901,28718,73256,,,
685902,28718,72617,,,
685904,28718,73254,,,
685905,28718,72741,,,
685906,28718,77470,,,
685907,28718,76702,,,
685908,28718,66972,,,
685909,28718,77467,,,
685911,28718,74904,,,
685912,28718,69143,,,
685913,28718,69139,,,
685914,28718,73235,,,
685915,28718,69512,,,
685916,28718,71690,,,
685918,28718,67080,,,
685919,28720,72958,,,
685920,28720,74685,,,
685921,28720,72956,,,
685922,28720,74644,,,
685923,28720,67532,,,
685925,28720,68578,,,
685926,28720,68577,,,
685927,28723,27631,,,
685928,28723,3430,,,
685929,28723,33724,,,
685930,28723,15699,,,
685932,28681,26527,,,
685933,28681,46111,,,
685934,28681,37786,,,
685935,28681,59671,,,
685936,28681,37843,,,
685937,28681,38158,,,
685939,28655,88207,,,
685940,28655,88209,,,
685941,28724,68479,,,
685942,28724,66777,,,
685943,28724,67734,,,
685944,28724,72245,,,
685946,28724,76877,,,
685947,28725,71676,,,
685948,28725,70646,,,
685949,28725,70133,,,
685950,28725,77811,,,
685951,28725,68073,,,
685953,28725,75748,,,
685954,28725,71651,,,
685955,28725,75232,,,
685956,28725,74182,,,
685957,28725,76219,,,
685958,28725,68027,,,
685960,28725,72116,,,
685961,28725,66479,,,
685962,28725,77739,,,
685963,28725,76201,,,
685964,28725,74147,,,
685965,28725,71584,,,
685967,28725,72078,,,
685968,28725,72065,,,
685969,28725,75634,,,
685970,28725,75622,,,
685971,28725,75618,,,
685972,28725,67425,,,
685974,28725,70474,,,
685975,28725,69450,,,
685976,28725,73030,,,
685977,28725,75077,,,
685980,28725,73004,,,
685981,28725,75045,,,
685983,28725,72971,,,
685984,28725,75020,,,
685985,28725,75019,,,
685986,28725,75016,,,
685987,28725,74499,,,
685988,28725,72453,,,
685990,28725,75011,,,
685991,28725,75010,,,
685992,28725,70912,,,
685993,28725,78073,,,
685994,28725,69359,,,
685995,28725,74990,,,
685997,28725,72923,,,
685998,28725,72922,,,
685999,28725,72921,,,
686000,28725,72406,,,
686001,28725,76495,,,
686002,28725,73929,,,
686004,28725,78013,,,
686005,28725,68284,,,
686006,28725,66230,,,
686007,28725,69295,,,
686008,28725,75946,,,
686009,28725,70814,,,
686011,28725,74382,,,
686012,28725,74375,,,
686013,28725,74373,,,
686014,28725,75376,,,
686015,28725,74345,,,
686016,28725,71266,,,
686018,28725,66618,,,
686019,28725,66614,,,
686020,28725,73778,,,
686021,28725,73777,,,
686022,28725,75821,,,
686023,28725,66603,,,
686025,28725,71713,,,
686026,28725,74271,,,
686027,28725,70684,,,
686028,28725,72727,,,
686029,28725,77840,,,
686030,28725,74250,,,
686032,28725,75266,,,
686033,28725,69637,,,
686034,28725,72708,,,
686035,28725,72707,,,
686036,28725,72706,,,
686037,28727,19453,,,
686039,28727,23825,,,
686040,28727,86799,,,
686041,28727,86813,,,
686042,28727,57033,,,
686043,28727,27688,,,
686044,28728,70646,,,
686046,28728,67425,,,
686047,28728,75232,,,
686048,28728,76495,,,
686049,28728,70092,,,
686050,28728,75211,,,
686051,28728,70474,,,
686053,28728,74182,,,
686054,28728,69443,,,
686055,28728,76219,,,
686056,28728,74298,,,
686057,28728,78009,,,
686058,28728,75704,,,
686060,28728,66479,,,
686061,28728,75821,,,
686062,28728,66603,,,
686063,28728,77739,,,
686064,28728,75946,,,
686065,28728,71713,,,
686067,28728,72727,,,
686068,28728,75019,,,
686069,28728,75016,,,
686070,28728,74375,,,
686071,28728,74373,,,
686072,28728,72707,,,
686074,28677,43557,,,
686075,28677,43556,,,
686076,28769,83958,,,
686077,28769,83194,,,
686078,28769,83193,,,
686079,28769,83192,,,
686081,28769,90486,,,
686082,28769,83957,,,
686083,28769,83956,,,
686084,28769,83955,,,
686087,28769,80870,,,
686088,28769,80871,,,
686090,28769,80875,,,
686091,28769,80874,,,
686092,28769,80873,,,
686093,28769,80872,,,
686094,28769,88679,,,
686095,28769,90982,,,
686097,28769,83556,,,
686098,28769,82906,,,
686099,28769,80869,,,
686100,28769,89937,,,
686101,28769,81997,,,
686102,28769,87110,,,
686104,28769,87108,,,
686105,28769,87227,,,
686106,28769,87225,,,
686107,28769,85557,,,
686108,28769,85428,,,
686109,28769,89010,,,
686111,28769,87213,,,
686112,28769,88621,,,
686113,28769,90540,,,
686114,28769,91435,,,
686115,28769,89001,,,
686116,28769,84009,,,
686118,28769,84007,,,
686119,28769,89253,,,
686120,28769,91429,,,
686121,28769,89249,,,
686122,28769,90399,,,
686123,28769,90398,,,
686125,28769,88341,,,
686126,28769,88338,,,
686127,28769,82701,,,
686128,28769,87694,,,
686129,28769,88333,,,
686130,28769,89228,,,
686132,28769,87690,,,
686133,28769,80905,,,
686134,28769,80904,,,
686135,28769,80903,,,
686136,28769,90757,,,
686137,28732,71676,,,
686139,28732,70133,,,
686140,28732,77811,,,
686141,28732,73199,,,
686142,28732,74218,,,
686143,28732,68073,,,
686144,28732,68581,,,
686146,28732,71651,,,
686147,28732,77281,,,
686148,28732,69599,,,
686149,28732,77274,,,
686150,28732,77270,,,
686151,28732,72662,,,
686153,28732,70611,,,
686154,28732,70084,,,
686155,28732,70083,,,
686156,28732,72635,,,
686157,28732,77750,,,
686158,28732,68527,,,
686160,28732,70576,,,
686161,28732,69551,,,
686162,28732,70569,,,
686163,28732,74147,,,
686164,28732,77727,,,
686165,28732,73116,,,
686167,28732,74118,,,
686168,28732,76165,,,
686169,28732,77696,,,
686170,28732,77683,,,
686171,28732,75634,,,
686172,28732,75114,,,
686174,28732,70502,,,
686175,28732,75618,,,
686176,28732,74066,,,
686177,28732,73545,,,
686178,28732,74052,,,
686179,28732,66370,,,
686181,28732,69951,,,
686182,28732,77117,,,
686183,28732,73010,,,
686184,28732,73004,,,
686185,28732,68393,,,
686186,28732,75045,,,
686188,28732,72979,,,
686189,28732,70928,,,
686190,28732,70923,,,
686191,28732,70922,,,
686194,28732,72452,,,
686195,28732,75011,,,
686197,28732,66300,,,
686198,28732,78073,,,
686199,28732,72953,,,
686200,28732,69359,,,
686201,28732,72924,,,
686202,28732,72923,,,
686204,28732,72921,,,
686205,28732,70359,,,
686206,28732,76500,,,
686207,28732,76501,,,
686208,28732,74452,,,
686209,28732,75474,,,
686211,28732,78028,,,
686212,28732,75467,,,
686213,28732,73929,,,
686214,28732,68801,,,
686215,28732,77503,,,
686216,28732,66239,,,
686218,28732,66230,,,
686219,28732,69295,,,
686220,28732,76463,,,
686221,28732,70814,,,
686222,28732,71831,,,
686223,28732,70807,,,
686225,28732,74386,,,
686226,28732,74382,,,
686227,28732,77451,,,
686228,28732,71816,,,
686229,28732,77953,,,
686230,28732,69755,,,
686232,28732,70263,,,
686233,28732,76398,,,
686234,28732,74349,,,
686235,28732,72297,,,
686236,28732,73321,,,
686237,28732,76372,,,
686239,28732,72273,,,
686240,28732,69702,,,
686241,28732,73793,,,
686242,28732,75838,,,
686243,28732,66618,,,
686244,28732,66614,,,
686246,28732,73268,,,
686247,28732,76840,,,
686248,28732,77862,,,
686249,28732,75301,,,
686250,28732,71199,,,
686251,28732,66076,,,
686253,28732,70683,,,
686254,28732,77842,,,
686255,28732,77840,,,
686256,28732,71183,,,
686257,28732,74246,,,
686258,28732,69637,,,
686260,28732,66561,,,
686261,28736,75376,,,
686262,28736,74990,,,
686263,28736,74345,,,
686264,28736,72679,,,
686265,28736,71266,,,
686267,28736,75232,,,
686268,28736,72543,,,
686269,28736,72406,,,
686270,28736,70474,,,
686271,28736,69450,,,
686272,28736,72392,,,
686274,28736,74182,,,
686275,28736,75077,,,
686276,28736,76219,,,
686277,28736,75266,,,
686278,28736,78013,,,
686279,28736,68284,,,
686281,28736,74298,,,
686282,28736,75704,,,
686283,28736,72116,,,
686284,28736,73778,,,
686285,28736,73777,,,
686286,28736,66479,,,
686288,28736,66603,,,
686289,28736,77739,,,
686290,28736,75946,,,
686291,28736,76201,,,
686292,28736,71713,,,
686293,28736,71584,,,
686295,28736,72727,,,
686296,28736,72078,,,
686297,28736,75022,,,
686298,28736,75020,,,
686301,28736,75016,,,
686302,28736,77832,,,
686304,28736,75010,,,
686305,28736,74373,,,
686306,28736,72707,,,
686307,28736,74499,,,
686308,28736,72706,,,
686309,28736,72065,,,
686311,28740,73210,,,
686312,28740,70009,,,
686313,28740,77941,,,
686314,28740,73201,,,
686315,28740,68707,,,
686316,28740,66269,,,
686318,28740,68700,,,
686319,28740,69083,,,
686320,28740,69075,,,
686321,28740,68943,,,
686322,28740,68940,,,
686323,28740,68939,,,
686325,28740,66631,,,
686326,28740,77490,,,
686327,28740,68913,,,
686328,28740,68912,,,
686329,28740,68908,,,
686330,28740,69161,,,
686332,28740,77478,,,
686333,28740,75556,,,
686334,28740,68508,,,
686335,28740,69020,,,
686336,28740,69136,,,
686337,28740,75398,,,
686339,28740,68609,,,
686340,28746,38398,,,
686341,28746,39164,,,
686342,28746,5069,,,
686343,28746,34154,,,
686344,28746,33546,,,
686346,28746,34117,,,
686347,28746,38404,,,
686348,28746,35,,,
686349,28746,101056,,,
686350,28746,60352,,,
686351,28742,68601,,,
686353,28742,66265,,,
686354,28742,69107,,,
686355,28742,67442,,,
686356,28742,72913,,,
686357,28742,68185,,,
686358,28742,67246,,,
686360,28742,68007,,,
686361,28742,76230,,,
686362,28742,72262,,,
686363,28749,91249,,,
686364,28749,91251,,,
686365,28749,91254,,,
686367,28749,91252,,,
686368,28749,89331,,,
686369,28749,91250,,,
686370,28749,89329,,,
686371,28749,91248,,,
686372,28749,91247,,,
686374,28749,91245,,,
686375,28749,91244,,,
686376,28749,91243,,,
686377,28749,91242,,,
686378,28749,91241,,,
686379,28749,91231,,,
686381,28749,91236,,,
686382,28749,91235,,,
686383,28749,91234,,,
686384,28749,91233,,,
686385,28749,91232,,,
686386,28749,91230,,,
686388,28749,91228,,,
686389,28749,91227,,,
686390,28749,91226,,,
686391,28749,91225,,,
686392,28749,91224,,,
686393,28749,91223,,,
686395,28749,81622,,,
686396,28749,91221,,,
686397,28749,91220,,,
686398,28749,91604,,,
686399,28749,88144,,,
686400,28749,84144,,,
686402,28749,85140,,,
686403,28749,91274,,,
686404,28749,91273,,,
686405,28749,91272,,,
686408,28744,77167,,,
686409,28744,77037,,,
686411,28744,75499,,,
686412,28744,71145,,,
686413,28744,75241,,,
686414,28744,75097,,,
686415,28744,74712,,,
686416,28744,69069,,,
686418,28744,77761,,,
686419,28744,77623,,,
686420,28744,71347,,,
686421,28744,71982,,,
686422,28744,72617,,,
686423,28744,72616,,,
686425,28744,75548,,,
686426,28744,74905,,,
686427,28744,74904,,,
686428,28744,70675,,,
686429,28744,75411,,,
686430,28744,71690,,,
686432,28744,75399,,,
686433,28744,71172,,,
686434,28781,91194,,,
686435,28781,87024,,,
686436,28751,75390,,,
686437,28751,70781,,,
686439,28751,71161,,,
686440,28751,77428,,,
686441,28751,77082,,,
686442,28751,68337,,,
686443,28751,74729,,,
686444,28751,70512,,,
686446,28751,68718,,,
686447,28751,75501,,,
686448,28751,72807,,,
686449,28751,76390,,,
686450,28751,74602,,,
686451,28751,75753,,,
686453,28751,76903,,,
686454,28751,73214,,,
686455,28751,76389,,,
686456,28751,74979,,,
686457,28751,77665,,,
686458,28751,76640,,,
686460,28751,69077,,,
686461,28751,66639,,,
686462,28751,74698,,,
686463,28751,67272,,,
686464,28751,77638,,,
686465,28751,67524,,,
686467,28751,78017,,,
686468,28751,66623,,,
686469,28751,71358,,,
686470,28751,68540,,,
686471,28751,77241,,,
686472,28751,77240,,,
686474,28751,70584,,,
686475,28751,69942,,,
686476,28751,73780,,,
686477,28751,67503,,,
686478,28751,67504,,,
686479,28751,75313,,,
686481,28751,76460,,,
686482,28751,66605,,,
686483,28751,75308,,,
686484,28751,68780,,,
686485,28751,75816,,,
686486,28751,75815,,,
686488,28751,73384,,,
686489,28751,74662,,,
686490,28751,77861,,,
686491,28751,71077,,,
686492,28751,71204,,,
686493,28751,71203,,,
686495,28751,77465,,,
686496,28751,75424,,,
686497,28751,71327,,,
686498,28751,74910,,,
686499,28751,76573,,,
686500,28751,74908,,,
686502,28751,68505,,,
686503,28751,76057,,,
686504,28751,68504,,,
686505,28751,75286,,,
686506,28751,71190,,,
686507,28751,77075,,,
686509,28751,72204,,,
686510,28751,78091,,,
686511,28751,69896,,,
686512,28751,72839,,,
686515,28731,86392,,,
686516,28731,86387,,,
686518,28731,89804,,,
686519,28731,83647,,,
686520,28731,89790,,,
686521,28731,89788,,,
686522,28731,91962,,,
686523,28731,89775,,,
686525,28731,89782,,,
686526,28731,89781,,,
686527,28731,89780,,,
686528,28731,89651,,,
686529,28731,89778,,,
686530,28731,89777,,,
686532,28731,83247,,,
686533,28731,89774,,,
686534,28731,83243,,,
686535,28731,78506,,,
686536,28731,81937,,,
686537,28731,86542,,,
686539,28731,90505,,,
686540,28731,91401,,,
686541,28754,98814,,,
686542,28754,96464,,,
686543,28754,97105,,,
686544,28754,97104,,,
686546,28754,96551,,,
686547,28755,78013,,,
686548,28755,32347,,,
686549,28755,74968,,,
686550,28755,13526,,,
686551,28755,74966,,,
686553,28755,24560,,,
686554,28755,74960,,,
686555,28755,24687,,,
686556,28755,67598,,,
686557,28755,61277,,,
686558,28755,59941,,,
686560,28758,76923,,,
686561,28758,73976,,,
686562,28758,68855,,,
686563,28758,74997,,,
686564,28758,69236,,,
686565,28758,74866,,,
686567,28758,69614,,,
686568,28758,76650,,,
686569,28758,69226,,,
686570,28758,74086,,,
686571,28758,77797,,,
686572,28758,75745,,,
686574,28758,74719,,,
686575,28758,68572,,,
686576,28758,75740,,,
686577,28758,75737,,,
686578,28758,69722,,,
686579,28758,72281,,,
686581,28758,70227,,,
686582,28758,77397,,,
686583,28758,75733,,,
686584,28758,75728,,,
686585,28758,71123,,,
686586,28758,68304,,,
686588,28758,71120,,,
686589,28758,75983,,,
686590,28758,78030,,,
686591,28758,71116,,,
686592,28758,71115,,,
686593,28758,68677,,,
686595,28758,74945,,,
686596,28758,77889,,,
686597,28758,75841,,,
686598,28758,75713,,,
686599,28758,75840,,,
686600,28758,75580,,,
686602,28758,77496,,,
686603,28758,74040,,,
686604,28758,74804,,,
686605,28758,75316,,,
686606,28758,66738,,,
686607,28758,70961,,,
686609,28758,75309,,,
686610,28758,72874,,,
686611,28758,75170,,,
686612,28758,74017,,,
686613,28758,73632,,,
686614,28758,77342,,,
686616,28758,70934,,,
686617,28758,74004,,,
686618,28758,69136,,,
686619,28758,70671,,,
686622,28758,73990,,,
686623,28758,68485,,,
686625,28759,69627,,,
686626,28759,73970,,,
686627,28759,73969,,,
686628,28759,70127,,,
686629,28759,68140,,,
686630,28759,68141,,,
686632,28759,70124,,,
686633,28759,69609,,,
686634,28759,68419,,,
686635,28760,82108,,,
686636,28760,87706,,,
686637,28760,27764,,,
686639,28760,84340,,,
686640,28760,90676,,,
686641,28760,77908,,,
686642,28760,90579,,,
686643,28760,77906,,,
686644,28760,77904,,,
686646,28760,89901,,,
686647,28760,69709,,,
686648,28760,101356,,,
686649,28760,80970,,,
686650,28760,83174,,,
686651,28760,92194,,,
686653,28761,42829,,,
686654,28766,58809,,,
686655,28750,61277,,,
686656,28750,32347,,,
686657,28750,13526,,,
686658,28750,339,,,
686660,28750,24687,,,
686661,28750,59941,,,
686662,28774,71423,,,
686663,28774,72062,,,
686664,28774,73722,,,
686665,28774,73720,,,
686667,28774,71410,,,
686668,28774,74993,,,
686669,28774,71406,,,
686670,28774,73710,,,
686671,28774,71402,,,
686672,28774,75756,,,
686674,28774,67178,,,
686675,28774,77926,,,
686676,28774,72929,,,
686677,28774,73182,,,
686678,28774,75356,,,
686679,28774,75352,,,
686681,28774,69710,,,
686682,28774,73805,,,
686683,28774,72006,,,
686684,28774,72133,,,
686685,28774,74431,,,
686686,28774,67645,,,
686688,28774,71474,,,
686689,28774,73776,,,
686690,28774,77486,,,
686691,28774,71469,,,
686692,28774,67493,,,
686693,28774,71712,,,
686695,28774,74656,,,
686696,28774,71711,,,
686697,28774,71708,,,
686698,28774,72730,,,
686699,28774,74649,,,
686700,28774,72081,,,
686702,28774,74757,,,
686703,28774,74114,,,
686704,28774,71424,,,
686705,28775,66935,,,
686706,28775,66939,,,
686707,28790,81343,,,
686709,28790,79263,,,
686710,28777,73502,,,
686711,28777,73404,,,
686712,28777,73402,,,
686713,28777,76217,,,
686714,28777,67603,,,
686716,28777,76330,,,
686717,28777,71468,,,
686718,28777,67883,,,
686719,28777,71786,,,
686720,28777,71401,,,
686721,28777,66183,,,
686723,28777,71396,,,
686724,28777,71395,,,
686725,28777,66210,,,
686726,28777,74529,,,
686729,28779,3952,,,
686730,28779,2286,,,
686732,28779,70635,,,
686733,28779,907,,,
686734,28779,88938,,,
686735,28779,5096,,,
686736,28779,33928,,,
686737,28779,75653,,,
686739,28779,68602,,,
686740,28780,1784,,,
686741,28780,88938,,,
686742,28780,70630,,,
686743,28780,88933,,,
686744,28780,70627,,,
686746,28780,90327,,,
686747,28780,83284,,,
686748,28780,4820,,,
686749,28780,83283,,,
686750,28780,83282,,,
686751,28780,83281,,,
686753,28780,83279,,,
686754,28780,83278,,,
686755,28780,83277,,,
686756,28780,83276,,,
686757,28780,91194,,,
686758,28780,91192,,,
686760,28780,3879,,,
686761,28780,77340,,,
686762,28780,23445,,,
686763,28780,907,,,
686764,28780,76551,,,
686765,28801,84220,,,
686767,28801,80630,,,
686768,28801,84216,,,
686769,28801,86391,,,
686770,28801,84214,,,
686771,28801,83443,,,
686772,28801,86387,,,
686774,28801,82031,,,
686775,28801,83564,,,
686776,28801,89705,,,
686777,28801,89704,,,
686778,28801,83559,,,
686779,28801,82042,,,
686781,28801,89699,,,
686782,28801,89690,,,
686783,28801,83165,,,
686784,28801,89693,,,
686785,28801,89695,,,
686786,28801,89694,,,
686788,28801,84950,,,
686789,28801,88795,,,
686790,28801,86742,,,
686791,28801,81625,,,
686792,28801,85975,,,
686793,28801,83671,,,
686795,28801,91347,,,
686796,28801,89683,,,
686797,28801,89682,,,
686798,28801,89681,,,
686799,28801,91344,,,
686800,28801,79054,,,
686802,28801,85963,,,
686803,28801,85448,,,
686804,28801,86728,,,
686805,28801,78791,,,
686806,28801,88774,,,
686807,28801,85442,,,
686809,28801,91712,,,
686810,28801,83391,,,
686811,28801,88765,,,
686812,28801,83642,,,
686813,28801,88761,,,
686814,28801,92342,,,
686816,28801,89257,,,
686817,28801,88358,,,
686818,28801,91299,,,
686819,28801,89762,,,
686820,28801,83487,,,
686821,28801,83486,,,
686823,28801,83738,,,
686824,28801,79258,,,
686825,28801,78234,,,
686826,28801,80407,,,
686827,28801,85015,,,
686828,28801,88343,,,
686830,28801,78226,,,
686831,28801,91794,,,
686832,28801,91793,,,
686833,28801,78224,,,
686836,28783,5215,,,
686837,28783,1388,,,
686839,28783,2064,,,
686840,28783,87024,,,
686841,28791,27121,,,
686842,28791,27007,,,
686843,28791,27006,,,
686844,28791,27764,,,
686846,28791,17105,,,
686847,28791,101356,,,
686848,28791,59340,,,
686849,28791,57639,,,
686850,28791,17504,,,
686851,28789,31101,,,
686853,28789,40184,,,
686854,28789,48631,,,
686855,28789,3570,,,
686856,28789,83315,,,
686857,28789,78706,,,
686858,28789,4077,,,
686860,28789,73190,,,
686861,28789,82659,,,
686862,28789,4191,,,
686863,28789,4945,,,
686864,28789,34257,,,
686865,28789,66114,,,
686867,28789,81343,,,
686868,28789,81342,,,
