,,,,,0
86748,π13791,πρότροπος,n,n-s---mn2-,προτρόπου,,,,,0
86749,π13792,πρότροχος,n,n-s---mn2-,προτρόχου,,,,,0
86750,π13793,προτρύγαιος,r,----------,,,,,,0
86751,π13794,προτρυγάω,v,----------,,,,,,0
86752,π13795,προτρύγησις,n,n-s---fn3v,προτρυγησέως,,,,,0
86753,π13796,προτρυγητήρ,n,n-s---mn3r,προτρυγητῆρος,,,,,0
86754,π13797,προτρυγητής,n,n-s---mn1e,προτρυγητού,,,,,0
86755,π13798,προτρώγω,v,----------,,,,,,0
86756,π13799,προτυγχάνω,v,----------,,,,,,0
86758,π13801,προτυπόω,v,----------,,,,,,0
86759,π13802,προτύπτης,n,n-s---mn1e,προτύπτου,,,,,0
86760,π13803,προτύπτω,v,----------,,,,,,0
86761,π13804,προτύπωμα,n,----------,,,,,,0
86762,π13805,προτύπωσις,n,n-s---fn3v,προτυπωσέως,,,,,0
86763,π13806,προϋγραίνω,v,----------,,,,,,0
86764,π13807,προϋδροποτέω,v,----------,,,,,,0
86765,π13808,προϋιωνός,n,----------,,,,,,0
86766,π13809,προϋλακτέω,v,----------,,,,,,0
86767,π13810,προϋλίζω,v,----------,,,,,,0
86768,π13811,προύμνη,n,n-s---fn1e,προύμνης,,,,,0
86769,π11289,προῦμνον,n,n-s---nn2-,προύμνου,,,/prôːm.non/,,0
86770,π13812,προύνεικος,n,n-s---mn2-,προυνείκου,,,,,0
86771,π13813,προυνικία,n,n-s---fn1l,προυνικίας,,,,,0
86772,π13814,προϋπάγομαι,v,----------,,,,,,0
86773,π13815,προϋπακουστέον,v,----------,,,,,,0
86774,π13816,προϋπακούω,v,----------,,,,,,0
86775,π13817,προϋπαλείφω,v,----------,,,,,,0
86776,π13818,προϋπαλλάττω,v,----------,,,,,,0
86777,π13819,προϋπαντάω,v,----------,,,,,,0
86778,π13820,προϋπαντιάζω,v,----------,,,,,,0
86779,π13821,προϋπαρχή,n,n-s---fn1e,προϋπαρχῆς,,,,,0
86780,π13822,προϋπάρχω,v,----------,,,,,,0
86781,π13823,πρού̈πειμι,v,----------,,,,,,0
86782,π13824,προϋπεκλύω,v,----------,,,,,,0
86784,π13826,προϋπεξορμάω,v,----------,,,,,,0
86785,π13827,προϋπεργάζομαι,v,----------,,,,,,0
86786,π13828,προϋπεργασία,n,n-s---fn1l,προϋπεργασίας,,,,,0
86787,π13829,προϋπερείδομαι,v,----------,,,,,,0
