αποσβέννυμαι,0
83002,π10035,προβάτιον,n,n-s---nn2-,προβατίου,προβάτιον,0
83003,π10036,προβατοβοσκός,n,----------,,προβατοβοσκός,0
83004,π10037,προβατογνώμων,a,aps---cn3n,προβατογνώμων προβατογνώμων προβατογνώμον,προβατογνώμων,0
83005,π10038,προβατοδόρας,n,n-s---mn1a,προβατοδόρου,προβατοδόρας,0
83006,π10039,προβατοθύτης,n,n-s---mn1e,προβατοθύτου,προβατοθύτης,0
83008,π10041,προβατοκόμος,n,n-s---mn2-,προβατοκόμου,προβατοκόμος,0
83010,π10043,πρόβατον,n,n-s---nn2-,προβάτου,πρόβατον,0
83011,π10044,προβατοπώλης,n,n-s---mn1e,προβατοπώλου,προβατοπώλης,0
83012,π10045,προβατοστάσιον,n,n-s---nn2-,προβατοστασίου,προβατοστάσιον,0
83013,π10046,προβατοτροφία,n,n-s---fn1l,προβατοτροφίας,προβατοτροφία,0
83065,π10098,προβοσκός,n,----------,,προβοσκός,0
82964,π09997,προαφαυαίνω,v,----------,,προαφαυαίνω,0
83017,π10050,προβατών,n,n-s---mn3n,προβατῶνος,προβατών,0
83018,π10051,προβαφή,n,n-s---fn1e,προβαφῆς,προβαφή,0
83019,π10052,προβάφιον,n,n-s---nn2-,προβαφίου,προβάφιον,0
83020,π10053,προβεβαιόω,v,----------,,προβεβαιόω,0
83021,π10054,προβέβουλα,v,----------,,προβέβουλα,0
83022,π10055,προβεβουλευμένως,r,----------,,προβεβουλευμένως,0
83023,π10056,πρόβημα,n,n-s---nn3t,προβήματος,πρόβημα,0
83024,π10057,προβιάζομαι,v,----------,,προβιάζομαι,0
83025,π10058,προβιβάζω,v,----------,,προβιβάζω,0
83026,π10059,προβιβάς,n,----------,,προβιβάς,0
83029,π10063,προβιβρώσκω,v,----------,,προβιβρώσκω,0
83030,π10062,προβιβῶν,n,----------,,προβιβῶν,0
83031,π10064,προβιοτή,n,n-s---fn1e,προβιοτῆς,προβιοτή,0
83032,π10065,προβιόω,v,----------,,προβιόω,0
83034,π10067,προβλαστάνω,v,----------,,προβλαστάνω,0
83036,π10069,πρόβλαστος,n,n-s---mn2-,προβλάστου,πρόβλαστος,0
83038,π10071,προβλέπω,v,v1spia--1-,,προβλέπω,0
83039,π10072,πρόβλημα,n,n-s---nn3t,προβλήματος,πρόβλημα,0
83041,π10074,προβλημάτιον,n,n-s---nn2-,προβληματίου,προβλημάτιον,0
83044,π10077,προβληματώδης,a,aps---cn3s,προβληματώδης προβληματώδης προβληματώ͂δες,προβληματώδης,0
83045,π10078,προβλής,n,----------,,προβλής,0
83046,π10079,προβλητέον,n,----------,,προβλητέον,0
83047,π10080,προβλητικός,a,aps---mn1-,προβλητικός προβλητική προβλητικόν,προβλητικός,0
83048,π10083,προβλῆτις,n,----------,,προβλῆτις,0
83049,π10081,πρόβλητος,a,aps---cn2-,πρόβλητος πρόβλητος πρόβλητον,πρόβλητος,0
83050,π10082,προβλήτωρ,n,n-s---mn3r,προβλήτορος,προβλήτωρ,0
83051,π10084,προβλώσκω,v,----------,,προβλώσκω,0
83052,π10085,προβοάω,v,----------,,προβοάω,0
83053,π10086,προβοηθέω,v,----------,,προβοηθέω,0
83054,π10087,προβόλαιος,a,aps---cn2-,προβόλαιος προβόλαιος προβόλαιον,προβόλαιος,0
83055,π10088,προβολάριος,n,n-s---mn2-,προβολαρίου,προβολάριος,0
83056,π10089,προβολεύς,n,n-s---mn3v,προβολέως,προβολεύς,0
83057,π10090,προβολή,n,n-s---fn1e,προβολῆς,προβολή,0
83059,π10093,προβολλεύω,v,----------,,προβολλεύω,0
83060,π10092,προβόλιον,n,n-s---nn2-,προβολίου,προβόλιον,0
83061,π10094,πρόβολος,n,n-s---mn2-,προβόλου,πρόβολος,0
83062,π10095,πρόβολος,a,aps---cn2-,πρόβολος πρόβολος πρόβολον,πρόβολος,0
83063,π10096,προβόσκημα,n,n-s---nn3t,προβοσκήματος,προβόσκημα,0
83064,π10097,προβοσκίς,n,n-s---fn3d,προβοσκίδος,προβοσκίς,0
83015,π10048,προβατοχίτων,n,n-s---mn3n,προβατοχίτωνος,προβατοχίτων,0
83069,π10102,προβούλευσις,n,n-s---fn3v,προβουλευσέως,προβούλευσις,0
83070,π10103,προβουλεύω,v,----------,,προβουλεύω,0
83071,π10104,προβουλή,n,n-s---fn1e,προβουλῆς,προβουλή,0
83073,π10106,προβούλομαι,v,----------,,προβούλομαι,0
83074,π10107,προβουλόπαις,n,----------,,προβουλόπαις,0
83076,π10109,προβραχής,a,aps---cn5s,προβραχής προβραχής προβραχές,προβραχής,0
83077,π10110,πρόβραχυς,n,----------,,πρόβραχυς,0
83078,π10111,προβρέχω,v,----------,,προβρέχω,0
83080,π10113,προβύω,v,----------,,προβύω,0
83081,π10114,προβωθέω,v,----------,,προβωθέω,0
83082,π10115,προβώμιος,a,aps---cn2-,προβώμιος προβώμιος προβώμιον,προβώμιος,0
83083,π10116,προγαμέω,v,----------,,προγαμέω,0
83085,π10118,προγάμιος,a,aps---cn2-,προγάμιος προγάμιος προγάμιον,προγάμιος,0
83087,π10120,προγανόω,v,----------,,προγανόω,0
83088,π10121,προγαργαλίζω,v,----------,,προγαργαλίζω,0
83090,π10123,προγαστρικός,a,aps---mn1-,προγαστρικός προγαστρική προγαστρικόν,προγαστρικός,0
83091,π10124,προγάστριον,n,n-s---nn2-,προγαστρίου,προγάστριον,0
83092,π10125,προγάστωρ,n,n-s---cn3r,προγάστορος,προγάστωρ,0
83093,π10126,προγελάω,v,----------,,προγελάω,0
83094,π10127,προγένειος,a,aps---cn2-,προγένειος προγένειος προγένειον,προγένειος,0
83095,π10128,προγενέτωρ,n,n-s---mn3r,προγενέτορος,προγενέτωρ,0
83097,π10130,προγεννάω,v,----------,,προγεννάω,0
83098,π10131,προγεννήτειρα,n,n-s---fn1s,προγεννήτειρας,προγεννήτειρα,0
83099,π10132,προγεννήτωρ,n,n-s---mn3r,προγεννήτορος,προγεννήτωρ,0
83100,π10133,προγέρων,n,n-s---mn3t,προγέροντος,προγέρων,0
83102,π10135,προγεύσιμον,n,n-s---nn2-,προγευσίμου,προγεύσιμον,0
83103,π10136,προγεύστης,n,n-s---mn1e,προγεύστου,προγεύστης,0
83104,π10137,προγεύω,v,----------,,προγεύω,0
83105,π10138,προγεωμετρέω,v,----------,,προγεωμετρέω,0
83106,π10139,προγεωργέω,v,----------,,προγεωργέω,0
83108,π10141,προγήθω,v,----------,,προγήθω,0
83109,π10142,προγηράσκω,v,----------,,προγηράσκω,0
83110,π10143,προγήρως,a,aps---cn2-,προγήρως προγήρως προγένειον,προγήρως,0
83111,π10144,προγίγνομαι,v,----------,,προγίγνομαι,0
83112,π10145,προγιγνώσκω,v,----------,,προγιγνώσκω,0
83115,π10148,προγλωσσίς,n,n-s---fn3d,προγλωσσίδος,προγλωσσίς,0
83116,π10149,πρόγλωσσος,a,aps---cn2-,πρόγλωσσος πρόγλωσσος πρόγλωσσον,πρόγλωσσος,0
83117,π10150,προγνώμων,a,aps---cn3n,προγνώμων προγνώμων προγνώμον,προγνώμων,0
83067,π10100,προβούλευμα,n,n-s---nn3t,προβουλεύματος,προβούλευμα,0
83120,π10153,πρόγνωσις,n,n-s---fn3v,προγνωσέως,πρόγνωσις,0
83121,π10154,προγνώστης,n,n-s---mn1e,προγνώστου,προγνώστης,0
83122,π10155,προγνωστικός,a,aps---mn1-,προγνωστικός προγνωστική προγνωστικόν,προγνωστικός,0
83123,π10156,προγόνη,n,n-s---fn1e,προγόνης,προγόνη,0
83124,π10157,προγονητικός,n,----------,,προγονητικός,0
83126,π10159,προγόνιος,a,aps---mn1-,προγόνιος προγόνια προγόνιον,προγόνιος,0
83127,π10160,πρόγονος,n,n-s---mn2-,προγόνου,πρόγονος,0
83128,π10161,πρόγραμμα,n,n-s---nn3t,προγράμματος,πρόγραμμα,0
83129,π10162,προγραμμός,n,----------,,προγραμμός,0
83130,π10163,προγραφή,n,----------,,προγραφή,0
83133,π10166,προγυμνάζω,v,----------,,προγυμνάζω,0
83134,π10167,προγυμνασία,n,n-s---fn1l,προγυμνασίας,προγυμνασία,0
83135,π10168,προγυμνάσιον,n,n-s---nn2-,προγυμνασίου,προγυμνάσιον,0
83136,π10169,προγύμνασμα,n,n-s---nn3t,προγυμνάσματος,προγύμνασμα,0
83138,π10171,προγυμνόω,v,----------,,προγυμνόω,0
83139,π10172,προγωνία,n,n-s---fn1l,προγωνίας,προγωνία,0
83140,π10173,προδαῆναι,v,----------,,προδαῆναι,0
83142,π10175,προδανεισμός,n,----------,,προδανεισμός,0
83143,π10176,προδανειστής,n,n-s---mn1e,προδανειστού,προδανειστής,0
83144,π10177,προδαπανάω,v,----------,,προδαπανάω,0
83145,π10178,προδείδω,v,----------,,προδείδω,0
83147,π10180,προδείκνυμι,v,----------,,προδείκνυμι,0
83149,π10182,προδειμαίνω,v,----------,,προδειμαίνω,0
83150,π10183,προδειπνέω,v,----------,,προδειπνέω,0
83152,π10185,προδέκατον,r,----------,,προδέκατον,0
83153,π10186,προδέκτωρ,n,n-s---mn3r,προδέκτορος,προδέκτωρ,0
83154,π10187,προδεξιόομαι,v,----------,,προδεξιόομαι,0
83155,π10188,προδέρκομαι,v,----------,,προδέρκομαι,0
83157,π10190,προδεύω,v,----------,,προδεύω,0
83158,π10191,πρόδηλος,a,aps---cn2-,πρόδηλος πρόδηλος πρόδηλον,πρόδηλος,0
83159,π10192,προδηλόω,v,----------,,προδηλόω,0
83160,π10193,προδήλωσις,n,n-s---fn3v,προδηλωσέως,προδήλωσις,0
83162,π10195,προδημαγωγέω,v,----------,,προδημαγωγέω,0
83163,π10196,προδημιουργέω,v,----------,,προδημιουργέω,0
83165,π10198,προδιαβάλλω,v,----------,,προδιαβάλλω,0
83166,π10199,προδιαβεβαιόω,v,----------,,προδιαβεβαιόω,0
83167,π10200,προδιαβιβάζω,v,----------,,προδιαβιβάζω,0
83168,π10201,προδιαβολή,n,n-s---fn1e,προδιαβολῆς,προδιαβολή,0
83169,π10202,προδιαβρέχω,v,----------,,προδιαβρέχω,0
83119,π10152,προγνωσία,n,n-s---fn1l,προγνωσίας,προγνωσία,0
83174,π10207,προδιαγωγή,n,n-s---fn1e,προδιαγωγῆς,προδιαγωγή,0
83176,π10209,προδιαγωνιστής,n,----------,,προδιαγωνιστής,0
83177,π10210,προδιαδίδωμι,v,----------,,προδιαδίδωμι,0
83178,π10211,προδιαζεύγνυμι,v,----------,,προδιαζεύγνυμι,0
83179,π10212,προδιάζω,v,----------,,προδιάζω,0
83181,π10214,προδιάθεσις,n,n-s---fn3v,προδιαθεσέως,προδιάθεσις,0
83182,π10215,προδιαιρετέον,a,----------,,προδιαιρετέον,0
83183,π10216,προδιαιρέω,v,----------,,προδιαιρέω,0
83184,π10217,προδιαιτάω,v,----------,,προδιαιτάω,0
83186,π10219,προδιακαθαίρω,v,----------,,προδιακαθαίρω,0
83187,π10220,προδιακαίω,v,----------,,προδιακαίω,0
83190,π10223,προδιακενόω,v,----------,,προδιακενόω,0
83191,π10224,προδιακεντέω,v,----------,,προδιακεντέω,0
83192,π10225,προδιακινέω,v,----------,,προδιακινέω,0
83194,π10227,προδιακλύζομαι,v,----------,,προδιακλύζομαι,0
83196,π10229,προδιακρίνω,v,----------,,προδιακρίνω,0
83197,π10230,προδιαλαμβάνω,v,----------,,προδιαλαμβάνω,0
83198,π10231,προδιαλέγω,v,----------,,προδιαλέγω,0
83200,π10233,προδιαληπτέον,a,----------,,προδιαληπτέον,0
83202,π10235,προδιαλλάσσω,v,----------,,προδιαλλάσσω,0
83203,π10236,προδιαλογίζομαι,v,----------,,προδιαλογίζομαι,0
83204,π10237,προδιαλογισμός,n,----------,,προδιαλογισμός,0
83205,π10238,προδιαλύω,v,----------,,προδιαλύω,0
83207,π10240,προδιαμασάομαι,v,----------,,προδιαμασάομαι,0
83208,π10241,προδιαναπαύω,v,----------,,προδιαναπαύω,0
83211,π10244,προδιανύω,v,----------,,προδιανύω,0
83212,π10245,προδιαπέμπομαι,v,----------,,προδιαπέμπομαι,0
83213,π10246,προδιαπίπτω,v,----------,,προδιαπίπτω,0
83214,π10247,προδιαπλάσσω,v,----------,,προδιαπλάσσω,0
83215,π10248,προδιαπλέω,v,----------,,προδιαπλέω,0
83217,π10250,προδιαπορέομαι,v,----------,,προδιαπορέομαι,0
83218,π10251,προδιαρθρόω,v,----------,,προδιαρθρόω,0
83220,π10253,προδιαριθμέομαι,v,----------,,προδιαριθμέομαι,0
83221,π10254,προδιαρπάζω,v,----------,,προδιαρπάζω,0
83222,π10255,προδιασαλεύω,v,----------,,προδιασαλεύω,0
83224,π10257,προδιασαφηνίζω,v,----------,,προδιασαφηνίζω,0
83225,π10258,προδιασάφησις,n,----------,,προδιασάφησις,0
83226,π10259,προδιασείω,v,----------,,προδιασείω,0
83173,π10206,προδιαγράφω,v,----------,,προδιαγράφω,0
83231,π10264,προδιασμήχω,v,----------,,προδιασμήχω,0
83232,π10265,προδιασπείρω,v,----------,,προδιασπείρω,0
83233,π10266,προδιαστέλλω,v,----------,,προδιαστέλλω,0
83234,π10267,προδιασυνίστημι,v,----------,,προδιασυνίστημι,0
83235,π10268,προδιασύρω,v,----------,,προδιασύρω,0
83237,π10270,προδιατάσσομαι,v,----------,,προδιατάσσομαι,0
83238,π10271,προδιατείνω,v,----------,,προδιατείνω,0
83240,π10273,προδιατίθημι,v,----------,,προδιατίθημι,0
83241,π10274,προδιατρίβω,v,----------,,προδιατρίβω,0
83242,π10275,προδιαττάω,v,----------,,προδιαττάω,0
83243,π10276,προδιατυπόω,v,----------,,προδιατυπόω,0
83244,π10277,προδιαφθείρω,v,----------,,προδιαφθείρω,0
83245,π10278,προδιαχρίω,v,----------,,προδιαχρίω,0
83248,π10281,προδίδωμι,v,----------,,προδίδωμι,0
83249,π10282,προδιεξέρχομαι,v,----------,,προδιεξέρχομαι,0
83250,π10283,προδιεξοδεύω,v,----------,,προδιεξοδεύω,0
83253,π10286,προδιερευνάω,v,----------,,προδιερευνάω,0
83254,π10287,προδιερευνητής,n,----------,,προδιερευνητής,0
83255,π10288,προδιέρχομαι,v,----------,,προδιέρχομαι,0
83257,π10290,προδιηγέομαι,v,----------,,προδιηγέομαι,0
83258,π10291,προδιήγησις,n,n-s---fn3v,προδιηγησέως,προδιήγησις,0
83259,π10292,προδιηθέω,v,----------,,προδιηθέω,0
83261,π10294,προδιίστημι,v,----------,,προδιίστημι,0
83262,π10295,προδικάζω,v,----------,,προδικάζω,0
83263,π10296,προδικασία,n,n-s---fn1l,προδικασίας,προδικασία,0
83264,π10297,προδικαστής,n,n-s---mn1e,προδικαστού,προδικαστής,0
83265,π10298,προδικέω,v,----------,,προδικέω,0
83266,π10299,προδικία,n,n-s---fn1l,προδικίας,προδικία,0
83269,π10303,προδιοικέω,v,----------,,προδιοικέω,0
83272,π10306,προδιοικονομέω,v,----------,,προδιοικονομέω,0
83273,π10307,προδιομολογέομαι,v,----------,,προδιομολογέομαι,0
83275,π10309,προδιορθόομαι,v,----------,,προδιορθόομαι,0
83276,π10310,προδιόρθωσις,n,n-s---fn3v,προδιορθωσέως,προδιόρθωσις,0
83277,π10311,προδιορίζω,v,----------,,προδιορίζω,0
83278,π10312,προδιορισμός,n,----------,,προδιορισμός,0
83279,π10313,προδιυλίζω,v,----------,,προδιυλίζω,0
83280,π10314,προδιώκω,v,----------,,προδιώκω,0
83281,π10315,προδίωξις,n,n-s---fn3v,προδιωξέως,προδίωξις,0
83282,π10316,προδοκάζω,v,----------,,προδοκάζω,0
83286,π10320,πρόδομα,n,n-s---nn3t,προδόματος,πρόδομα,0
83288,π10322,προδομάτιον,n,n-s---nn2-,προδοματίου,προδομάτιον,0
83289,π10323,προδομεύς,n,n-s---mn3v,προδομέως,προδομεύς,0
83290,π10324,προδομέω,v,----------,,προδομέω,0
83291,π10326,πρόδομος,n,----------,,πρόδομος,0
83293,π10327,προδοξάζω,v,----------,,προδοξάζω,0
83294,π10328,προδόξασις,n,n-s---fn3v,προδοξασέως,προδόξασις,0
83296,π10330,προδόρπια,n,n-p---nn2-,προδορπίων,προδόρπια,0
83297,π10332,προδοσία,n,n-s---fn1l,προδοσίας,προδοσία,0
83299,π10334,πρόδοσις,n,n-s---fn3v,προδοσέως,πρόδοσις,0
83300,π10335,προδοτέον,v,----------,,προδοτέον,0
83301,π10336,προδότης,n,n-s---mn1e,προδότου,προδότης,0
83302,π10337,προδοτικός,a,aps---mn--,προδοτικός προδοτική προδοτικόν,προδοτικός,0
83303,π10338,προδότις,n,----------,,προδότις,0
83304,π10339,πρόδοτος,a,aps---cn2-,πρόδοτος πρόδοτος πρόδοτον,πρόδοτος,0
83305,π10340,προδουλειαι,n,n-p---fn1l,προδουλειῶν,προδουλειαι,0
83306,π10341,πρόδουλος,a,aps---cn2-,πρόδουλος πρόδουλος πρόδουλον,πρόδουλος,0
83307,π10342,προδουλόω,v,----------,,προδουλόω,0
83308,π10343,προδουπέω,v,----------,,προδουπέω,0
83309,π10344,προδρομεύω,v,----------,,προδρομεύω,0
83310,π10345,προδρομή,n,n-s---fn1e,προδρομῆς,προδρομή,0
83312,π10347,προδύνω,v,----------,,προδύνω,0
83314,π10349,πρόδυσις,n,n-s---fn3v,προδυσέως,πρόδυσις,0
83315,π10350,προδυστυχέω,v,----------,,προδυστυχέω,0
83317,π10353,προδωμάτιον,n,n-s---nn2-,προδωματίου,προδωμάτιον,0
83318,π10354,προδωρέομαι,v,----------,,προδωρέομαι,0
83319,π10355,προδωσείω,v,----------,,προδωσείω,0
83322,π10358,προέγγονος,n,n-s---mn2-,προεγγόνου,προέγγονος,0
83323,π10359,προεγγράφομαι,v,----------,,προεγγράφομαι,0
83324,π10360,προεγγυάομαι,v,----------,,προεγγυάομαι,0
83325,π10361,προεγγυεύω,v,----------,,προεγγυεύω,0
83326,π10362,προεγγύησις,n,n-s---fn3v,προεγγυησέως,προεγγύησις,0
83327,π10363,προέγγυος,n,n-s---cn2-,προεγγύου,προέγγυος,0
83328,π10364,προεγείρω,v,----------,,προεγείρω,0
83330,π10366,προεγκαλέω,v,----------,,προεγκαλέω,0
83331,π10367,προέγκειμαι,v,----------,,προέγκειμαι,0
83332,π10368,προεγκελεύομαι,v,----------,,προεγκελεύομαι,0
83334,π10370,προεγκλύζω,v,----------,,προεγκλύζω,0
83335,π10371,προεγκωμιάζω,v,----------,,προεγκωμιάζω,0
83336,π10372,πρόεγμα,n,n-s---nn3t,προέγματος,πρόεγμα,0
83284,π10318,προδοκή,n,n-s---fn1e,προδοκῆς,προδοκή,0
83340,π10376,προεγχειρίζομαι,v,----------,,προεγχειρίζομαι,0
83341,π10377,προεγχρίω,v,----------,,προεγχρίω,0
83342,π10378,προεγχυματίζω,v,----------,,προεγχυματίζω,0
83343,π10379,προεδήδοκα,n,----------,,προεδήδοκα,0
83345,π10382,προέδρα,n,n-s---fn1l,προέδρας,προέδρα,0
83346,π10383,προεδρεύω,v,----------,,προεδρεύω,0
83348,π10385,προεδρικὴ,n,----------,,προεδρικὴ,0
83349,π10386,πρόεδρος,n,n-s---mn2-,προέδρου,πρόεδρος,0
83350,π10387,προεέργω,v,----------,,προεέργω,0
83351,π10388,προεθίζω,v,----------,,προεθίζω,0
83352,π10389,προεθιστέον,v,----------,,προεθιστέον,0
83353,π10381,προεῖδον,v,----------,,προεῖδον,0
83355,π10391,προεικάζω,v,----------,,προεικάζω,0
83356,π10393,πρόειμι,v,----------,,πρόειμι,0
83357,π10392,πρόειμι,v,----------,,πρόειμι,0
83359,π10394,προειρηνεύω,v,----------,,προειρηνεύω,0
83361,π10396,προεισάγω,v,----------,,προεισάγω,0
83362,π10397,προεισβάλλω,v,----------,,προεισβάλλω,0
83363,π10398,προεισδέω,v,----------,,προεισδέω,0
83365,π10400,προεισέρχομαι,v,----------,,προεισέρχομαι,0
83366,π10401,προεισευπορέω,v,----------,,προεισευπορέω,0
83367,π10402,προεισηγέομαι,v,----------,,προεισηγέομαι,0
83369,π10404,προεισπαίω,v,----------,,προεισπαίω,0
83370,π10405,προεισπέμπω,v,----------,,προεισπέμπω,0
83373,π10408,προεισφέρω,v,----------,,προεισφέρω,0
83374,π10409,προεισφορά,n,n-s---fn1l,προεισφορᾶς,προεισφορά,0
83375,π10410,προείσφορος,n,n-s---mn2-,προεισφόρου,προείσφορος,0
83376,π10411,προεκβάλλω,v,----------,,προεκβάλλω,0
83378,π10413,προεκβιβάζω,v,----------,,προεκβιβάζω,0
83379,π10414,προεκδαπανάω,v,----------,,προεκδαπανάω,0
83380,π10415,προεκδέχομαι,v,----------,,προεκδέχομαι,0
83381,π10416,προεκδιδάσκω,v,----------,,προεκδιδάσκω,0
83383,π10418,προέκδοσις,n,n-s---fn3v,προεκδοσέως,προέκδοσις,0
83385,π10420,προεκζέω,v,----------,,προεκζέω,0
83386,π10421,προεκθερμαίνω,v,----------,,προεκθερμαίνω,0
83387,π10422,προέκθεσις,n,n-s---fn3v,προεκθεσέως,προέκθεσις,0
83388,π10423,προεκθετέον,a,----------,,προεκθετέον,0
83390,π10425,προεκθέω,v,----------,,προεκθέω,0
83391,π10426,προεκθρῴσκω,v,----------,,προεκθρῴσκω,0
83393,π10428,προεκκαίω,v,----------,,προεκκαίω,0
83394,π10429,προεκκαλέω,v,----------,,προεκκαλέω,0
83397,π10432,προεκκλύζω,v,----------,,προεκκλύζω,0
83398,π10433,προεκκομίζω,v,----------,,προεκκομίζω,0
83399,π10434,προεκκοπρόω,v,----------,,προεκκοπρόω,0
83400,π10435,προεκκόπτω,v,----------,,προεκκόπτω,0
83401,π10436,προεκκρίνω,v,----------,,προεκκρίνω,0
83404,π10439,προεκλάμπω,v,----------,,προεκλάμπω,0
83405,π10440,προεκλέγω,v,----------,,προεκλέγω,0
83407,π10442,προεκλογίζομαι,v,----------,,προεκλογίζομαι,0
83408,π10443,προεκλύω,v,----------,,προεκλύω,0
83409,π10444,προεκμανθάνω,v,----------,,προεκμανθάνω,0
83412,π10447,προεκνιτρόω,v,----------,,προεκνιτρόω,0
83413,π10448,προεκνιτρωτέον,a,----------,,προεκνιτρωτέον,0
83414,π10449,προεκπέμπω,v,----------,,προεκπέμπω,0
83415,π10450,προεκπηδάω,v,----------,,προεκπηδάω,0
83416,π10451,προεκπίνω,v,----------,,προεκπίνω,0
83419,π10454,προεκπλήσσω,v,----------,,προεκπλήσσω,0
83420,π10455,προεκποιέω,v,----------,,προεκποιέω,0
