onsible for making and enforcing rules and laws: ""governing bodies""",1675
82579,00753561,a,9,suitable for a slave or servant,
82580,00753648,a,9,not servile or submissive,
82587,00754911,a,9,"having or showing a desire to control or dominate: ""a possessive parent""",1675
82585,00754593,a,9,"in control: ""who is the person in charge?""",1675
82586,00754691,a,9,"having superior power and influence: ""the predominant mood among policy-makers is optimism""",1675
82588,00755040,a,9,"greatest in status or authority or power: ""a supreme tribunal""",1675
82639,00763003,a,9,"suitable for cutting or severing: ""a cutting tool""; ""the cutting edge""",2234
82554,00748754,a,9,(mathematics) cannot be divided without leaving a remainder,2873
82560,00749719,a,9,(a boat or vessel) not furnished with official documents,1942
82548,00747757,a,9,"capable of being divided or dissociated: ""often drugs and crime are not dissociable""; ""the siamese twins were not considered seperable""; ""a song...never conceived of as severable from the melody"";",
82550,00748126,a,9,"(mathematics) can be divided usually without leaving a remainder; ""15 is divisible by 3""",2873
82591,00755631,a,9,of or relating to a person who is subordinate to another,1675
82594,00756020,a,9,acting as substitute for another,1675
82596,00756209,a,9,"lower in rank, power, or authority: ""an under secretary""",1675
82590,00755372,a,9,lower in rank or importance,1675
82595,00756119,a,9,belonging to a lower class or rank,1675
82634,00762282,a,9,made dull or blunt,2234
82599,00756597,a,9,"having one barrel: ""most guns are single-barreled""",
82597,00756320,a,9,of genes; producing the same phenotype whether its allele is identical or dissimilar,
82598,00756459,a,9,of genes; producing its characteristic phenotype only when its allele is identical,
82600,00756728,a,9,"having two barrels mounted side by side: ""a double-barreled shotgun""",
82633,00762167,a,9,"used of a knife or other blade; not sharp: ""a blunt instrument""",2234
82603,00757276,a,9,"suitable to or characteristic of drama: ""a dramatic entrance in a swirling cape""; ""a dramatic rescue at sea""","1502,2234"
82604,00757511,a,9,"having the excitement and emotional appeal of melodrama: ""a melodramatic account of two perilous days at sea""",
82605,00757679,a,9,"of the nature of spectacle or drama: ""spectacular dives from the cliff""",
82607,00757890,a,9,"lacking dramatic force and quality: ""moved with quiet force and undramatic bearing""","1502,2234"
82606,00757808,a,9,affectedly dramatic; overacted,
82608,00758066,a,9,"not spectacular: ""an unspectacular but necessary task""",
82609,00758180,a,9,"capable of being acted; suitable for the stage: ""an actable scene""",
82610,00758300,a,9,"not actable: ""an unactable play""",
82611,00758388,a,9,"suited to or characteristic of the stage or theater: ""a theatrical pose""; ""one of the most theatrical figures in public life""",
82612,00758624,a,9,"characteristic of acting or a stage performance; often affected: ""histrionic gestures""; ""an attitude of melodramatic despair""; ""a theatrical pose""",
82614,00758923,a,9,"having characteristics of the stage especially an artificial and mannered quality: ""stagy heroics""",
82613,00758842,a,9,marked by extravagant display,
82615,00759073,a,9,"not suited to or characteristic of the stage or theater: ""a well-written but untheatrical play""; ""an untheatrical personality""",
82617,00759344,a,9,"of alcoholic beverages that are suitable for drinking: ""it's an impudent young wine but I think you will find it quite potable""",
82616,00759258,a,9,fit to drink,
82619,00759599,a,9,"stupefied or excited by a chemical substance (especially alcohol); ""a noisy crowd of intoxicated sailors""; ""helplessly inebriated""",
82618,00759525,a,9,not fit to drink,
82620,00759952,a,9,"used of riotously drunken merrymaking: ""a night of bacchanalian revelry""; ""carousing bands of drunken soldiers""; ""orgiastic festivity""",
82622,00760259,a,9,"slang for ""drunk""",
82621,00760191,a,9,smelling of beer,
82624,00760865,a,9,"under the influence of narcotics: ""knocked out by doped wine""; ""a drugged sleep""; ""were under the effect of the drugged sweets""; ""in a narcotized state; stuperous""",
82625,00761103,a,9,"British informal for ""intoxicated""",
82630,00761692,a,9,"practicing complete abstinence from alcoholic beverages: ""he's been dry for ten years""; ""no thank you; I happen to be teetotal""",
82626,00761198,a,9,slightly and pleasantly intoxicated from alcohol or a drug especially marijuana,
82627,00761337,a,9,(informal) under the influence of narcotics,
82628,00761445,a,9,not affected by a chemical substance (especially alcohol),
82629,00761608,a,9,totally sober,
82637,00762511,a,9,"having or made by a thin edge or sharp point; suitable for cutting or piercing: ""a sharp knife""; ""a pencil with a sharp point""",2234
82631,00761880,a,9,not inebriated,
82632,00761969,a,9,"not having a sharp edge or point: ""the knife was too dull to be of any use""",2234
82638,00762869,a,9,"(of a tooth) adapted for shearing flesh; ""the carnassial teeth of carnivores""",2234
82635,00762363,a,9,lacking a cutting edge,2234
82636,00762440,a,9,not sharpened,2234
82602,00757101,a,9,"(of clothing) closing with a narrow overlap and fastened with a single row of buttons; ""a single-breasted jacket""",2875
82592,00755753,a,9,"having partial rights and privileges or subordinate status: ""an associate member""; ""an associate professor""",1675
82593,00755919,a,9,"of the lowest rank in a category: ""a buck private""",1675
82659,00766190,a,9,"(often followed by ""with"") full of life and spirit; ""she was wonderfully alive for her age""; ""a face alive with mischief""",2234
82645,00763776,a,9,"made sharp or sharper: ""a sharpened knife cuts more cleanly""",2234
82649,00764616,a,9,(medicine) sharp and piercing,2232
82658,00765788,a,9,"full of life and energy: ""a lively discussion""; ""lively and attractive parents""; ""a lively party""","1502,2158,2234"
82646,00763892,a,9,"keenly and painfully felt; as if caused by a sharp edge or point: ""a sharp pain""; ""sharp winds""",
82647,00764129,a,9,"extremely sharp or intense: ""acute pain""; ""felt acute annoyance""; ""intense itching and burning""",
82650,00764703,a,9,"(rare; of speech) painful; bitter; ""salt scorn""-Shakespeare; ""a salt apology""",
