es,1957
36813,05907229,n,9,beef or chicken or seafood marinated in spicy soy sauce and grilled or broiled,1957
36871,05915675,n,9,spiced or medicated mead,2354
36896,05919707,n,9,any of several red or white wines produced around Bordeaux in France or resembling such wines,2354
36872,05915755,n,9,honey diluted in water; becomes mead when fermented,2354
36926,05923505,n,9,dry pale amber variety,2354
68298,00364089,v,9,transform a matrix to a diagonal matrix,2873
36427,05854552,n,9,leaves can be used as seasoning for almost any meat and stews and stuffings and vegetables,1957
36096,05803923,n,9,starchy banana-like fruit; eaten (always cooked) as a staple vegetable throughout the tropics,1957
36392,05849451,n,9,bitter leaves used sparingly in salads; dried flowers used in soups and tisanes,1957
36241,05826651,n,9,flesh of any of various valuable lean-fleshed market fish caught among rocks,"1957,2188"
149333,L7644978,n,2,a flooded plain surface,
37064,05941906,n,9,"alcoholic drink from fermented cider (""cider"" and ""cyder"" are European (especially British) usage for the fermented beverage)",2354
37030,05937890,n,9,gin and brandy with lemon juice and grenadine shaken with an egg white and ice,2354
37476,06008236,n,9,"a commercial or industrial enterprise and the people who constitute it: ""he bought his brother's business""; ""a small mom-and-pop business""; ""a racially integrated business concern""",1794
37046,05939703,n,9,any of various tall frothy mixed drinks made usually of rum and lime juice and sugar shaken with ice,2354
37105,05947100,n,9,carbonated drink containing an extract from bark of birch trees,2354
37161,05954893,n,9,food prepared by cooking and straining or processed in a blender,1957
37107,05947315,n,9,"carbonated drink flavored with extract from Kola nuts (""dope"" is a southernism in the United States)",2354
37314,05981828,n,9,the system of mythology of the Greeks and Roman together; much of Roman mythology (especially the gods) was borrowed from the Greeks,1566
37196,05961082,n,9,"people in general: ""they're just country folk""; ""the common people determine the group character and preserve its customs from one generation to the next""",
37163,05955129,n,9,a cheese dish made with bread and egg crumbs that is baked and served in individual fireproof dishes,1957
37211,05964766,n,9,the collection of equipment and methods used in the practice of medicine,2232
36982,05931726,n,9,aromatic green or yellow liqueur flavored with orange peel and hyssop and peppermint; made at monastery near Grenoble France,2354
37313,05981627,n,9,myths collectively; the body of stories associated with a culture or institution or person,1566
37301,05979928,n,9,"an assemblage of people or animals or things collected together: ""a congregation of children pleaded for his autograph""; ""a great congregation of birds flew over""",
37264,05971916,n,9,an alliance of people or corporations or countries for a special purpose (formerly to achieve some antisocial end but now for general political or economic purposes),"1718,1753"
37379,05991434,n,9,"a set containing all and only the members of two or more given sets: ""let C be the union of the sets A and B""",
37371,05989951,n,9,(microbiology) a group of organisms grown from a single parent cell,2158
37407,05995397,n,9,"a set of elements such that addition and multiplication are commutative and associative and multiplication is distributive over addition and there are two elements 0 and 1: ""the set of all rational numbers is a field""",2873
37425,05998351,n,9,an international organization that provides a support group for persons trying to overcome alcoholism,2354
37528,06016135,n,9,a flexible investment company for a small number of large investors (usually the minimum investment is $1 million); can use high-risk techniques (not allowed for mutual funds) such a short-selling and heavy leveraging,1769
37561,06021037,n,9,"a social unit living together: ""he moved his family to Virginia""; ""It was a good Christian household""; ""I waited until the whole house was asleep""; ""the teacher asked how many people made up his home""",2516
37426,05998524,n,9,a militant organization of Irish nationalists who use guerrilla warfare in an effort to achieve a united independent Ireland,1718
37625,06033254,n,9,one of the two main branches of orthodox Islam; mainly in Iran,1565
37578,06024631,n,9,any of several churches claiming to have maintained historical continuity with the original Christian Church,1565
37673,06044822,n,9,(biology) genus from which the name of a family or subfamily is formed; it is not necessarily the most representative genus by often the largest or best known or earliest described,2158
36991,05932861,n,9,distilled from fermented juice of bitter wild marasca cherries,2354
36984,05932057,n,9,sweet green or white mint-flavored liqueur,2354
37676,06045417,n,9,(biology) a taxonomic group that is a division of a species; usually arises as a consequence of geographical isolation within a species,2158
37627,06033539,n,9,the dominant religion of India; characterized by a caste system and belief in reincarnation,1565
37589,06026677,n,9,any fundamentalist Protestant church that uses revivalistic methods to achieve experiences comparable to the Pentecostal experiences of the first Christian disciples,1565
37472,06007568,n,9,a business established or operated under an authorization to sell or distribute a company's goods or services in a particular area,1753
37728,06053753,n,9,the division of a business that provides customer services,1820
37700,06048888,n,9,the French department in charge of foreign affairs; referred to familiarly by its address in Paris,"1718,1820"
37224,05966470,n,9,"the cards held in a card game by a given player at any given time: ""I didn't hold a good hand all evening""; ""he kept trying to see my hand""",2637
37730,06054116,n,9,the government department responsible for collecting and managing and spending public revenues,"1718,1820"
37752,06058165,n,9,the federal department that administers programs that provide services to farmers (including research and soil conservation and efforts to stabilize the farming economy); created in 1862,"1718,1820"
37137,05951646,n,9,"dried leaves of the tea shrub; used to make tea: ""the store shelves held many different kinds of tea""; ""they threw the tea into Boston harbor""",1957
