nd""",2871
3742,00590363,n,9,growing crops and feed and livestock all on the same farm,"1794,2338"
3761,00592801,n,9,"the organized action of making of goods and services for sale: ""American industry is making increased use of computers to control production""","1787,1794"
3744,00590607,n,9,farming for the raising of livestock (particularly cattle),"1794,2338"
3745,00590738,n,9,cultivation of crops in strips following the contours of the land to minimize erosion,"1794,2338"
3746,00590884,n,9,farming that provides for the basic needs of the farmer without surpluses for marketing,"1794,2338"
3748,00591217,n,9,working as a landscape gardner,"1794,2338"
3749,00591327,n,9,the growing of vegetables or flowers for market,"1794,2338"
3750,00591437,n,9,the cultivation of flowering plants,"1794,2338"
3751,00591550,n,9,treatment of damaged or decaying trees,
3752,00591647,n,9,the activity of gather livestock together so that they can be counted or branded or sold,"1794,2338"
3754,00591907,n,9,the season for cutting and drying and storing grass as fodder,"1463,2314,2876"
3756,00592125,n,9,the act of extracting ores or coal etc from the earth,1794
3755,00592035,n,9,activity intended to produce rain,
3757,00592280,n,9,mining valuable minerals from a placer by washing or dredging,1794
3758,00592401,n,9,the mining of ore or coal from an open mine,1794
3759,00592521,n,9,the extraction of building stone or slate from an open surface quarry,1794
3760,00592646,n,9,the act of drilling a hole in the earth in the hope of producing petroleum,1794
3764,00593451,n,9,the making of maps and charts,2772
3782,00596202,n,9,"the act of creating written works: ""writing was a form of therapy for him""; ""it was a matter of disputed authorship""",2657
3762,00593063,n,9,the development of industry on an extensive scale,"1787,1794"
3765,00593550,n,9,the act of making something (a product) from raw materials,1787
3771,00594429,n,9,the act of creating something by compounding or mixing raw materials,1787
3766,00593716,n,9,the fabrication of something in a particular shape,"1787,2425"
3767,00593886,n,9,shaping metal by heating and hammering,"1787,2425"
3768,00593978,n,9,the activity of making things out of metal in a skillful manner,"1787,2425"
3769,00594112,n,9,the cutting of spiral grooves on the inside of the barrel of a firearm,"1787,2425"
3770,00594247,n,9,the manufacture of sections of a building at the factory so they can be easily and rapidly assembled at the building site,"1787,2415"
3773,00594670,n,9,the act of applying veneer,2446
3772,00594567,n,9,bonding thin sheets together,
3774,00594752,n,9,the act of creating something by thinking,1502
3776,00595211,n,9,the act or process of drawing up plans or layouts for some project or enterprise,1794
3775,00594989,n,9,"the act of working out the form of something (as by making a sketch or outline or plan); ""he contributed to the design of a new instrument""",2479
3777,00595364,n,9,determining and drawing up plans for the future physical arrangement and condition of a community,1794
3778,00595573,n,9,dividing an area into zones or sections reserved for different purposes such as residence and business and manufacturing etc,1794
3779,00595769,n,9,creating a sequence of instructions to enable the computer to do something,1355
3780,00595942,n,9,creating a program that enables the computer to reason logically,1355
3781,00596070,n,9,creating something by the use of speech and language,2657
3783,00596517,n,9,writing a first version to be filled out and polished later,2657
3753,00591789,n,9,the season for gathering crops,"1463,1794,2338"
3784,00596631,n,9,writing in a fictional form,2657
3785,00596754,n,9,converting something into the form of a novel,2657
3763,00593220,n,9,"the act that results in something coming to be: ""the devising of plans""; ""the fashioning of pots and pans""; ""the making of measurements""",2875
3734,00589348,n,9,"the raising of plants or animals: ""the culture of oysters""","1794,2338"
3796,00598347,n,9,the art of making and decorating pottery,2425
3788,00597058,n,9,making real or giving the appearance of reality,
3789,00597227,n,9,representing as an object,
3790,00597368,n,9,embodying in an outward form,
3791,00597512,n,9,regarding something abstract as a material thing,
3792,00597654,n,9,giving concrete form to an abstract concept,
3800,00598869,n,9,"making a picture with paints: ""he studied painting and sculpture for many years""",2511
3794,00597895,n,9,the act of attributing human characteristics to abstract ideas etc.,
3799,00598775,n,9,carving or engraving esp. on stones,2425
3787,00596968,n,9,the act of writing dictionaries,2657
3801,00599058,n,9,a durable method of painting on a wall by using watercolors on wet plaster,2511
3822,00601680,n,9,"a formulation adopted in tackling a problem: ""his approach to every problem is to draw up a list of pros and cons""",
3802,00599185,n,9,painting that applies the pigment thickly so that brush or palette knife marks are visible,2511
3803,00599329,n,9,artistic design and manufacture of prints as woodcuts or silkscreens,2518
3804,00599509,n,9,making figures or designs in three dimensions,2425
3805,00599638,n,9,a preliminary sculpture in wax or clay from which a finished work can be copied,2425
3806,00599811,n,9,making decorative shapes by trimming shrubs or trees,2425
3807,00599917,n,9,molding artificial teeth using low-fusing metals or alloys,2425
3808,00600032,n,9,the act of drawing a plan or diagram or outline,2425
3809,00600133,n,9,the act of painting with oil paints,2511
3810,00600227,n,9,making engraved or etched plates and printing designs from them,2518
3811,00600392,n,9,the act of engraving on a steel plate,2518
3812,00600491,n,9,a method of etching that imitates the broad washes of a water color,2518
3813,00600613,n,9,the act of making a print by the silk-screen method,2518
3814,00600721,n,9,the act of making a lithographic print,2518
3815,00600817,n,9,musical creation,2536
3816,00600921,n,9,the act of arranging a piece of music,2536
3817,00601046,n,9,the act of arranging a piece of music for an orchestra,2536
3819,00601272,n,9,the act of inventing a word or phrase,1969
3818,00601160,n,9,the act of inventing,
3820,00601385,n,9,the act of devising something,1502
3828,00602658,n,9,the act of drilling,1787
3821,00601482,n,9,the act of formulation something,
3823,00601893,n,9,"formulation of the plans and important details: ""the framing of judicial decrees""",
3824,00602028,n,9,"a line of approach: ""they explored every avenue they could think of""; ""it promises to open new avenues to understanding""",
3826,00602398,n,9,"the act of digging: ""there's an interesting excavation going on near Princeton""",
3825,00602201,n,9,the act of creating by removing something,
3795,00598038,n,9,"the creation of beautiful or significant things: ""he was a patron of art""",2425
3827,00602550,n,9,cutting away parts to create a desired shape,
3831,00602969,n,9,(surgery) the act of puncturing a body cavity or organ with a hollow needle in order to draw out fluid,2259
3829,00602741,n,9,the act of gouging,
3830,00602811,n,9,the act of puncturing or perforating,
3832,00603216,n,9,centesis of the belly to remove fluid for diagnosis,2259
3834,00603537,n,9,removal of fluid from a joint by centesis,2259
3835,00603639,n,9,removal of fluid from the abdomen by centesis,2259
3836,00603744,n,9,removal of fluid from the subarachnoid space of the lumbar region of the spinal cord for diagnostic or therapeutic purposes,2259
3837,00603960,n,9,the act of punching a role of holes (as for ease of separation),1787
3839,00604176,n,9,the activity of selecting the scenes to be shown and putting them together to create a film,2606
3838,00604081,n,9,the act of puncturing with a small point,
3798,00598605,n,9,"the creation of artistic drawings: ""he learned drawing from his father""",2425
3840,00604336,n,9,the activity of looking thoroughly in order to find something or someone,
3841,00604652,n,9,searching for underground water or minerals by using a dowsing rod,
3793,00597790,n,9,"the human embodiment of something: ""the soul of honor""",
3846,00605193,n,9,an organized search (by police) for a person (charged with a crime),1802
3845,00605096,n,9,the act of searching visually,
3859,00607207,n,9,collecting bottles for reuse,1883
3848,00605434,n,9,"a thorough search for something (often causing disorder or confusion); ""he gave the attic a good rummage but couldn't find his skis""",
3850,00605730,n,9,"the act of using: ""the steps were worn from years of use""",
3849,00605643,n,9,an exploratory action or expedition,
3851,00606005,n,9,"utilization or exercise: ""the play of the imagination""",
3860,00607299,n,9,"the act of bringing something to bear; using it for a particular purpose: ""he advocated the application of statistics to the problem""; ""a novel application of electronics to medical diagnosis",
3852,00606110,n,9,improper or excessive use,
3853,00606214,n,9,excessive use of drugs,
3854,00606337,n,9,excessive use of alcohol and alcoholic drinks,
3856,00606823,n,9,making an area of land more useful,
3857,00606920,n,9,making an area of water more useful,
3865,00608219,n,9,the activity of applying chemistry to the solution of practical problems,"1787,2111,2279"
3858,00607051,n,9,the act of processing used or abandoned materials for use in creating new products,1883
3861,00607608,n,9,wrong use or application,
3862,00607693,n,9,the practical application of science to commerce or industry,"1787,2279"
3863,00607950,n,9,the activity of designing and constructing aircraft,"1787,2279"
3864,00608072,n,9,the activity of designing and constructing automobiles,"1787,2279"
3868,00608707,n,9,the activity of designing and constructing and programming computers,"1355,1787,2279"
3866,00608358,n,9,the activity of designing and constructing and maintaining communication systems,"1787,2279"
3867,00608528,n,9,the design and construction of communications technology that transmits information in digital form,"1787,2279"
3883,00611703,n,9,"a military or naval action (as a maneuver or campaign); ""it was a joint operation of the navy and air force""",1781
3869,00608841,n,9,the activity of designing and constructing and operating railroads,"1787,2279"
3870,00608987,n,9,high-speed rail technology; train is suspended on a magnetic cushion above a magnetized track and so travels free of friction,"1787,2279"
3871,00609178,n,9,exploitation to the point of diminishing returns,
3872,00609335,n,9,the act of capitalizing on an opportunity,
3874,00609574,n,9,an estimation of the value of a business on the basis of its earnings,1753
3880,00610851,n,9,a war measure that isolates some area of importance to the enemy,1781
3885,00612245,n,9,"the military action of resisting the enemy's advance; ""the enemy offered little resistance""",1781
3878,00610268,n,9,"the use of psychological tactics to destroy the opponents"" morale","1781,2768"
3877,00610138,n,9,a war whose objective is less than the unconditional defeat of the enemy,"1781,2768"
3879,00610417,n,9,"a hostile meeting of opposing military forces in the course of a war: ""Grant won a decisive victory in the battle of Chickamauga""; ""he lost his romantic ideas about war when he got into a real engagement""","1781,2768"
3875,00609704,n,9,"the act of providing electricity: ""the electrification of rural Tennessee""",2107
3882,00611413,n,9,military action involving the use of electromagnetic energy to determine or exploit or reduce or prevent hostile use of the electromagnetic spectrum,1781
3884,00612083,n,9,a local military action without declaration of war; against violators of international peace and order,1781
3886,00612393,n,9,the ostentatious display of military power (with the implied threat that it might be used),1781
3873,00609454,n,9,the act of commercializing something,2872
3876,00609840,n,9,"a military engagement: ""he saw action in Korea""",1781
3887,00612561,n,9,"any catastrophically destructive battle: ""they called the first World War an Armageddon""","1781,2768"
3881,00611021,n,9,"military action or resources protecting a country against potential enemies: ""they died in the defense of Stalingrad""; ""they were developed for the defense program""",1781
3890,00614914,n,9,"an open clash between two opposing groups (or individuals); ""the harder the conflict the more glorious the triumph""-Thomas Paine; ""police tried to control the battle between the pro- and anti-abortion mobs""",
3888,00612706,n,9,a fierce battle fought in close combat between troops in predetermined positions at a chosen time and place,"1781,2768"
3889,00614512,n,9,a pitched battle between naval fleets,"1781,2768"
3844,00604983,n,9,the act of searching someone for concealed weapons,1802
3891,00615322,n,9,a minor short-term fight,
3847,00605314,n,9,"the act of searching for something: ""a quest for diamonds""",
3893,00615583,n,9,conflict between social or economic classes (especially between the capitalist and proletariat classes),
3896,00616123,n,9,air defense by the use aircraft or missiles or artillery or electronic countermeasures,1781
3897,00616274,n,9,air defense by the use of deception or dispersion or protective construction,1781
3900,00616711,n,9,a successful stand,1781
3898,00616416,n,9,activities organized by civilians for their own protection in time of war or disaster,
3915,00619330,n,9,"acts of overt warfare: ""the outbreak of hostilities""","1781,2768"
3901,00616808,n,9,a defense organized while in contact with the enemy or when time is limited,1781
3903,00617245,n,9,the act of fortifying or strengthening defenses,1781
3894,00615775,n,9,a military training exercise,1781
3904,00617368,n,9,procedures involved in taking defensive measures against attacks using chemical agents,1781
3905,00617536,n,9,laying explosive mines in concealed places to destroy enemy personnel and equipment,1781
3908,00618075,n,9,the overthrow of a government by those who are governed,2768
3906,00617685,n,9,organized opposition to authority; a conflict in which one faction tries to wrest control from another,
3907,00617941,n,9,a war between factions in the same country,"1781,2768"
3909,00618313,n,9,a revolution whose aim is to reverse the changes introduced by a previous revolution,2768
3922,00620598,n,9,the stealing of cattle,1802
3910,00618461,n,9,an organized rebellion aimed at overthrowing a constituted government through the use of subversion and armed conflict,
3911,00618654,n,9,actions taken by a government to defeat insurgency,
3912,00618768,n,9,open rebellion against constituted authority (especially by seamen or soldiers against their officers),
3933,00622405,n,9,a Crusade from 1096 to 1099; captured Jerusalem and created a theocracy there,1781
3914,00619159,n,9,an engagement fought between two military forces,"1781,2768"
3917,00619629,n,9,"any action resulting in injury or destruction: ""the meat grinder of politics destroyed his reputation"" or ""allied forces crumbled before the Wehrmacht meat grinder""",
3916,00619453,n,9,violent action that is hostile and usually unprovoked,
3918,00619852,n,9,"an act of aggression (as one against a person who resists); ""he may accomplish by craft in the long run what he cannot do by force and violence in the short one""",
3919,00620094,n,9,"the act of stealing valuable things from a place: ""the plundering of Rome""; ""his plundering of the great authors""",
3899,00616579,n,9,"a defensive effort: ""the army made a final stand at the Rhone""",1781
3920,00620394,n,9,the practice of plundering in gangs,
3921,00620496,n,9,the act of despoiling a country in warfare,
3929,00621461,n,9,defense against biological warfare,1781
3923,00620675,n,9,plundering during riots or in wartime,
3924,00620776,n,9,the act of stripping and taking by force,
3925,00620923,n,9,plundering with excessive damage and destruction,
3926,00621040,n,9,an act of plundering,
3927,00621140,n,9,warfare using chemical agents to kill or injure or incapacitate the enemy,"1781,2768"
3928,00621298,n,9,the use of bacteria or viruses of toxins to destroy men and animals or food,"1781,2768"
3930,00621581,n,9,several related operations aimed at achieving a particular goal (usually within geographical and temporal constraints),1781
3931,00621864,n,9,a military campaign designed to achieve a specific objective in a foreign country,1781
3934,00622542,n,9,a Crusade from 1145 to 1147 that failed because of internal disagreements among the crusaders and led to the loss of Jerusalem in 1187,1781
3935,00622737,n,9,a Crusade from 1189 to 1192 led by Richard I of England and the king of France that failed because an army torn by dissensions and fighting on foreign soil could not succeed against forces united by religious zeal,1781
3936,00623010,n,9,a Crusade from 1202 to 1204 that was diverted into a battle for Constantinople and failed to recapture Jerusalem,1781
3937,00623183,n,9,a Crusade under papal control from 1218 to 1221 that achieved military victories but failed when dissension arose over accepting the terms they had been offered,1781
3985,00632097,n,9,intelligence that is required for the planning and conduct of tactical operations,1781
3913,00618923,n,9,(English history) a widespread rebellion in 1381 against poll taxes and other inequities that oppressed the poorer people of England; suppressed by Richard II,2768
3902,00616959,n,9,a defensive organized before contact is made with the enemy and while time for organization is available; usually includes a fortified zone (with pillboxes) and communication systems,1781
3940,00623798,n,9,an operation conducted primarily by naval forces in order to gain or extend or maintain control of the sea,1781
3942,00624204,n,9,a mission to capture or defend something,1781
3984,00631903,n,9,intelligence of all types and forms of immediate interest; usually disseminated without delays for evaluation or interpretation,1781
3943,00624305,n,9,a mission to discover something,1781
3945,00624599,n,9,a military action in which besieged troops burst forth from their position,1781
3951,00625655,n,9,"the beginning of an offensive: ""the attack began at dawn""",1781
3947,00625018,n,9,close-in firing by one unit against an enemy engaged by another unit,1781
3962,00628140,n,9,a penetration of an enemy's defense in depth and strength,1781
3949,00625353,n,9,an amphibious operation conducted for the purpose of deceiving the enemy and leading him into a course of action unfavorable to him,1781
3939,00623648,n,9,a Crusade initiated in 1248 after the loss of Jerusalem in 1244 and and defeated in 1249,1781
3950,00625555,n,9,an amphibious diversionary attack,1781
3953,00626813,n,9,an attack by armed planes on a surface target,1781
3952,00626011,n,9,"the waging of armed conflict against an enemy: ""thousands of people were killed in the war""","1781,2768"
3957,00627257,n,9,"a impetuous rush toward someone or something: ""the wrestler's charge carried him past his adversary""; ""the battle began with a cavalry charge""","1781,2872"
3954,00626926,n,9,an attack by ground troops,1781
3959,00627649,n,9,an attack calculated to draw enemy defense away from the point of the principal attack,1781
3955,00627012,n,9,close fighting during the culmination of a military attack,"1781,2768"
3956,00627161,n,9,a direct and violent assault on a stronghold,"1781,2768"
3941,00623965,n,9,"an operation that is assigned by a higher headquarters: ""the planes were on a bombing mission""",1781
3946,00624734,n,9,"a military operation (often involving new supplies of men and materiel) to strengthen a military force or aid in the performance of its mission; ""they called for artillery support""",1781
3960,00627831,n,9,an attack that penetrates into enemy territory,1781
3961,00628019,n,9,a rapid and violent military attack with intensive aerial bombardment,1781
3963,00628256,n,9,(football) defensive players try to break through the offensive line,2638
3958,00627452,n,9,"a mass attack of troops without concern for casualties; originated by Japanese who accompanied it with yells of ""banzai""",1781
3966,00628795,n,9,a process in which a military force moves as individuals (or small groups) through enemy positions without detection,1781
3973,00629741,n,9,that part of the flight that begins with the approach to the target; includes target acquisition and ends with the release of the bombs,1781
3967,00628970,n,9,a sudden short attack,1781
3968,00629095,n,9,an invasion or hostile attack,1781
3969,00629177,n,9,a very rapid raid,1781
3971,00629424,n,9,an attack by a defending force against an attacking enemy force in order to regain lost ground or cut off enemy advance units etc.,1781
3944,00624397,n,9,an operation developed for US troops in Vietnam; troops would move through a designated area destroying troops as they found them,1781
3972,00629628,n,9,an attack by dropping bombs,1781
3974,00629970,n,9,a bombing run in which the bomber release the bomb while flying straight toward the target,1781
3948,00625146,n,9,a mission requiring one force to support another specific force and authorizing it to answer directly the supported force's request for assistance,1781
3975,00630119,n,9,a bombing run in which the bomber approaches the target at a low altitude and pulls up just before releasing the bomb,1781
3976,00630328,n,9,a special case of loft bombing in which the bomb is released past the vertical so it is tossed back to the target,1781
3977,00630513,n,9,the action of attacking the enemy,1781
3978,00630658,n,9,a large scale offensive (more than a counterattack) undertaken by a defending force to seize the initiative from an attacking force,1781
3979,00630852,n,9,the act of forcing the enemy to withdraw,1781
3980,00630959,n,9,a military operation by both land and sea forces,1781
3981,00631128,n,9,an amphibious operation attacking a land base that is carried out by troops that are landed by naval ships,1781
3982,00631461,n,9,the act of collecting information,1781
3983,00631580,n,9,the operation of gathering information about an enemy,1781
3970,00629246,n,9,"an attack that is intended to seize or inflict damage on or destroy an objective: ""the strike was scheduled to begin at dawn""",1781
3965,00628646,n,9,the act of invading; the act of an army that invades for conquest or plunder,1781
3989,00632852,n,9,intelligence derived from non-communications electromagnetic radiations from foreign sources (other than radioactive sources),1781
3990,00633056,n,9,technical and intelligence information derived from foreign communications by other than the intended recipients,1781
3991,00633251,n,9,intelligence derived from the interception and processing and analysis of foreign telemetry,1781
3992,00633420,n,9,an intelligence operation so planned and executed as to insure concealment,1781
3993,00633562,n,9,an intelligence operation so planned as to permit plausible denial by the sponsor,1781
3994,00633706,n,9,the collection of intelligence openly without concealment,1781
3995,00633825,n,9,the act of reconnoitring (especially to gain information about an enemy or potential enemy),1781
3996,00634085,n,9,reconnaissance (by shortening),1781
3997,00634183,n,9,exploring in order to gain information,1781
3998,00634314,n,9,reconnaissance either by visual observation from the air or through the use of airborne sensors,1781
3999,00634474,n,9,a method of reconnaissance in which fire is placed on a suspected enemy position in order to cause the enemy to disclose his presence by moving or returning fire,1781
4001,00634879,n,9,the detection and identification and evaluation and location of foreign electromagnetic radiations (other than radioactive),1781
4005,00635718,n,9,"the act of firing weapons or artillery at an enemy: ""hold your fire until you can see the whites of their eyes""; ""they retreated in the face of withering enemy fire""",1781
4002,00635074,n,9,intelligence activities concerned with identifying and counteracting the threat to security posed by hostile intelligence organizations or by individuals engaged in espionage or sabotage or subversion or terrorism,1781
4003,00635443,n,9,the aspect of counterintelligence designed to detect and prevent subversive activities,1781
4004,00635593,n,9,counterintelligence designed to detect and counteract sabotage,1781
4007,00636658,n,9,firing at enemy aircraft,1781
4000,00634704,n,9,an offensive operation designed to discover or test the enemy's strength (or to obtain other information),1781
4027,00639848,n,9,fire designed to disturb the rest of enemy troops and to curtail movement and to lower enemy morale,1781
4009,00636999,n,9,(naval) the simultaneous firing of all the armament on one side of a warship,1781
4026,00639676,n,9,fire approximately parallel to the ground; the center of the cone of fire does rise above 1 meter from the ground,1781
4011,00637313,n,9,fire delivered on a specific target in response to a request from the supported unit,1781
4010,00637131,n,9,"rapid simultaneous discharge of firearms: ""our fusillade from the left flank caught them by surprise""",1781
4012,00637453,n,9,fire delivered by supporting units to protect or assist a unit in combat,1781
4013,00637641,n,9,fire on enemy troops or weapons or positions that are near the supported unit and are the most immediate and serious threat to it,1781
4015,00638098,n,9,fire delivered in support of part of a force (as opposed to general supporting fire delivered in support of the force as a whole),1781
4016,00638296,n,9,fire from two or more weapons directed at a single target or area (as fire by batteries of two or more warships),1781
4017,00638486,n,9,fire intended to neutralize or destroy enemy weapons,1781
4018,00638650,n,9,fire delivered to neutralize or destroy indirect fire weapon systems,1781
4019,00638784,n,9,bombardment intended to destroy or neutralize enemy weapons,1781
4020,00638908,n,9,mortar fire intended to destroy or neutralize enemy weapons,1781
4021,00639032,n,9,intensive prearranged fire delivered when the immanence of enemy attack is discovered,1781
4022,00639187,n,9,fire from two or more points so that the lines of fire cross,1781
4023,00639303,n,9,fire delivered for the sole purpose of destroying material objects,1781
4024,00639432,n,9,fire delivered on a target that is visible to the person aiming it,1781
4025,00639556,n,9,fire dispersed so as to engage effectively an area target,1781
4008,00636753,n,9,"the heavy fire of artillery to saturate an area rather than hit a specific target: ""they laid down a barrage in front of the advancing troops""",1781
3988,00632602,n,9,intelligence information gathered from communications intelligence or electronics intelligence or telemetry intelligence,1781
4028,00640008,n,9,fire delivered on a target that is not itself used as the point of aim for the weapons,1781
4029,00640154,n,9,fire directed to an area to prevent the enemy from using that area,1781
4006,00636447,n,9,"fire that makes it difficult for the enemy to fire on your own individuals or formations: ""artillery provided covering fire for the withdrawal""",1781
74971,01391162,v,9,arch one's back,
4033,00640733,n,9,gunfire aimed a target that is being tracked by radar,1781
4034,00640843,n,9,a chemical analysis used to determine the age of organic materials based on their content of the radioisotope carbon 14,2111
4035,00641062,n,9,fire delivered to obtain accurate data for subsequent effective engagement of targets,1781
4036,00641211,n,9,prearranged fire delivered at a predetermined time,1781
4038,00641467,n,9,fire distributed in depth by successive changes in the elevation of the gun,1781
4065,00645793,n,9,"the act of checking or adjusting (by comparison with a standard) the accuracy of a measuring instrument; ""the thermometer needed calibration""",1787
4039,00641603,n,9,fire on or about a weapon system to degrade its performance below what is needed to fulfill its mission objectives,1781
4040,00641780,n,9,fire for which the point of impact (the bursts) cannot be observed,1781
4041,00641908,n,9,fire delivered by artillery,1781
4042,00642082,n,9,intense and continuous artillery fire,1781
4043,00642186,n,9,fire from a cannon fired at an elevation greater than that for the maximum range,1781
4044,00642328,n,9,artillery fire delivered by a mortar,1781
4045,00642422,n,9,artillery or mortar fire delivered in a constant direction at several quadrant elevations,1781
4049,00643288,n,9,the deliberate insertion of electromagnetic energy into transmission paths with the objective of confusing or deceiving operators,1781
4032,00640614,n,9,fire delivered on a target in preparation for an assault,1781
4062,00645388,n,9,measurement of the pH level and the oxygen and carbon dioxide concentrations in arterial blood; important in diagnosis of many respiratory diseases,1951
4054,00644524,n,9,measuring the strength of acid in a solution,1951
4050,00643489,n,9,the use of harmful bacteria as a weapon,"1781,2768"
4051,00643613,n,9,a holy war by Muslims against unbelievers,"1781,2768"
4052,00643714,n,9,a war in which the major nations of the world are involved,"1781,2768"
4046,00642567,n,9,electronic warfare undertaken to prevent or reduce an enemy's effective use of the electromagnetic spectrum,1781
4056,00644750,n,9,measuring sensitivity to pain or pressure,1951
4053,00643864,n,9,"the act or process of measuring: ""he made a careful measurement""; ""his mental measurings proved remarkably accurate""",1951
4057,00644847,n,9,measuring the strength of an alkali or amount of alkali in a mixture or solution,1951
4058,00644985,n,9,recording anemometrical measurements,1951
4059,00645079,n,9,measuring wind speed and direction,1951
4060,00645170,n,9,the precise measurement of angles,1951
4061,00645260,n,9,measurement and study of the human body and its parts and capacities,1951
4063,00645602,n,9,measuring sensitivity of hearing,1951
4064,00645691,n,9,measuring the depths of the oceans,1951
4066,00646064,n,9,calibrating something (a musical instrument or electronic circuit) to a standard frequency,1787
4055,00644625,n,9,measuring the intensity of radiation (especially of the sun's rays),1951
4067,00646207,n,9,the act of adjusting something to match a standard,1787
4068,00646398,n,9,adjustments made to an engine to improve its performance,1787
4069,00646508,n,9,an adjustment that causes something to occur or recur in unison,1787
4070,00646683,n,9,the act of adjusting or aligning the parts of a device in relation to each other,1787
4071,00646855,n,9,the alignment of the wheels of a motor vehicle closer together at the bottom than at the top,1787
4072,00647000,n,9,the alignment of the front wheels of a motor vehicle closer together at the front than at the back,1787
4073,00647151,n,9,measurement of quantities of heat,1951
4074,00647242,n,9,measuring the optical density of a substance by shining light on it and measuring its transmission,1951
4075,00647399,n,9,the measurement of specific gravity,1951
4077,00647699,n,9,the act of making and recording a measurement,1951
4076,00647504,n,9,a generic term used to cover any application of measurement techniques to the quantification of mental functions,"1502,1951"
4078,00647820,n,9,the act of discovering or expressing the quantity of something,1951
4079,00647961,n,9,the act of arranging in grades,1951
4047,00642789,n,9,electronic warfare undertaken to insure effective friendly use of the electromagnetic spectrum in spite of the enemy's use of electronic warfare,1781
4037,00641322,n,9,"moving over territory to search for something: ""scouring the entire area revealed nothing""",
4091,00649604,n,9,"any standardized procedure for measuring sensitivity or memory or intelligence or aptitude etc: ""the test was standardized on a large sample of students""","1502,1951"
4084,00648649,n,9,locating a source of sound (as an enemy gun) by measurements of the time the sound arrives at microphones in known positions,1951
4085,00648833,n,9,act of measuring or arranging or adjusting according to a scale,1951
4086,00648968,n,9,the act of scaling in weight or quantity or dimension,1951
4087,00649075,n,9,estimation of the amount of lumber in a log,1951
4088,00649172,n,9,diagnosis of neuromuscular disorders with the use of an electromyograph,2232
4089,00649306,n,9,a diagnostic procedure to detect breast tumors by the use of X rays,2232
4090,00649431,n,9,a diagnostic procedure to detect breast tumors by the use of infrared sensors that detect warm and cold areas,2232
4116,00653454,n,9,the grouping of musical phrases in a melodic line,2536
4092,00649895,n,9,"a psychometric test of intelligence: ""they used to think that intelligence is what an intelligence test tests""","1502,1951"
4096,00650412,n,9,"the activity or result of distributing or disposing persons or things properly or methodically: ""in this new organization the container is much smaller""",
4093,00650115,n,9,revision of the Binet-Simon scale,"1502,1951"
4094,00650214,n,9,the first intelligence test,"1502,1951"
4095,00650305,n,9,one of a battery of related tests,"1502,1951"
4097,00650778,n,9,"an arrangement of events that attempts to achieve a maximum effect: ""the skillful orchestration of his political campaign""",
4102,00651563,n,9,"putting in order: ""there were mistakes in the ordering of items on the list""",
4098,00650960,n,9,an deliberately haphazard arrangement of observations so as to simulate chance,
4099,00651114,n,9,systematic organization,
4100,00651289,n,9,the act of codifying; arranging is a systematic order,
4101,00651401,n,9,the act of making formal (as by stating formal rules governing classes of expressions),
4105,00651987,n,9,"the action of following in order: ""he played the trumps in sequence""",
4103,00651792,n,9,an arrangement according to rank,
4104,00651881,n,9,the act of arranging in a graduated series,
4083,00648528,n,9,the act of measuring depth of water (usually with a sounding line),1951
4106,00652141,n,9,successive change from one thing or state to another and back again,
4107,00652266,n,9,the act of laying out (as by making plans for something),
4108,00652375,n,9,the act of putting in alphabetical order,
4109,00652495,n,9,the act of making a list of items,
4114,00653157,n,9,"a call of students"" names in a classroom",
4111,00652802,n,9,calling out an official list of names,
4112,00652949,n,9,a call of names of those receiving mail,
4113,00653044,n,9,a call of the names of personnel at a military assembly,
4128,00655222,n,9,"the collecting of bottles: ""bottle collection is a hobby of hers""",
4115,00653260,n,9,the activity of putting things together in groups,
4120,00654032,n,9,the act or process or arranging persons into classes or social strata,1675
4117,00653558,n,9,the grouping of things by classes or categories,
4118,00653772,n,9,the act of classifying and providing an index in order to make items easier to retrieve,
4119,00653914,n,9,classifying something again (usually in a new category),
4121,00654162,n,9,practice of classifying plants and animals according to their presumed natural relationships,2158
4129,00655351,n,9,the act or practice of collecting coins,1768
4122,00654309,n,9,the act of gathering something together,
4123,00654611,n,9,assembling in proper numerical or logical sequence,
4125,00654904,n,9,the act of gathering something,
4126,00655017,n,9,the gathering of a ripened crop,
4127,00655148,n,9,the harvesting of hay,
4110,00652628,n,9,"making an itemized list of merchandise or supplies on hand: ""the inventory took two days""",2872
4131,00655570,n,9,the collection and removal of garbage,1707
4130,00655452,n,9,the collection and study of mollusc shells,
4187,00664494,n,9,the elevation of a person to the status of a god,1565
4132,00655723,n,9,the collection and study of money (and coins in particular),"1768,2465"
4082,00648353,n,9,"the act of measuring with meters or similar instruments: ""he has a job meter reading for the gas company""",1951
4135,00656211,n,9,the collection and study of airmail stamps,2526
4136,00656313,n,9,the collection of taxes,1784
4139,00656642,n,9,sorting and allocating aid on the basis of need for or likely benefit from medical treatment or food,2232
4137,00656397,n,9,grouping by class or kind or size,
4138,00656520,n,9,the act of organizing as a territory,
4179,00662816,n,9,"the proper or conventional behavior on some solemn occasion: ""an inaugural ceremony""","1565,1718,1781"
4141,00657055,n,9,the act of propping up with shores,
4144,00657628,n,9,"the act of prolonging something: ""there was an indefinite prolongation of the peace talks""",
4143,00657384,n,9,the act of continuing or resuming an activity,
4150,00658366,n,9,"the act of duplicating something: ""this kind of duplication is wasteful""",
4145,00657820,n,9,the act of repeating,
