 corner: ""the car corners""",
74368,01302329,v,9,move so as not face somebody or something,
74371,01302676,v,9,"make a half turn on a horse, in dressage",2188
74370,01302575,v,9,"turn, usually 180 degrees",
74344,01297652,v,9,"cause to trot: ""She trotted the horse home""",2188
74373,01302894,v,9,"turn from an upright or normal position: ""The big vase overturned""",
74375,01303191,v,9,"cause to overturn from an upright or normal position: ""The cat knocked over the flower vase""",
74374,01303067,v,9,"pass to the other side; of a corner, for example",
74321,01294985,v,9,dance the conga,2621
74347,01298021,v,9,flap when the wind is blowing equally on both sides; of sails,1946
74315,01294378,v,9,dance a tango,2621
74377,01303666,v,9,"start suddenly, as from fight",
74378,01303764,v,9,startle with amazement or fear,
74379,01303858,v,9,walk or tramp about,
74380,01303950,v,9,stroll,
74381,01304052,v,9,walk around something,
74383,01304328,v,9,"travel around, either by plane or ship: ""We compassed the earth""",
74386,01304824,v,9,"travel across or pass over: ""The caravan covered almost 100 miles each day""",
74384,01304482,v,9,walk about; not be bedridden or incapable of walking,
74387,01305194,v,9,"cover or traverse by striding: ""She strode several miles towards the woods""",
74388,01305333,v,9,"traverse by walking: ""Walk the tightrope""",
74393,01305895,v,9,"meet and pass: ""the trains crossed""",
74389,01305436,v,9,"cross in a pattern, often random",
74418,01309435,v,9,"move without being stable, as if threatening to fall",1946
74391,01305677,v,9,cause (a liquid) to enter by penetrating the interstices,
74392,01305801,v,9,cross a river where it's shallow,
74394,01305993,v,9,"move as if by clawing, seizing, or digging: ""They clawed their way to the top of the mountain""",
74395,01306149,v,9,"make one's way by jostling, pushing, or shoving; ""We had to jostle our way to the front of the platform""",
74396,01306317,v,9,"fold so as to resemble a cross: ""she crossed her legs""",
74397,01306452,v,9,"change from a crossed to an uncrossed position: ""She uncrossed her legs""",
74398,01306607,v,9,"cover by running; run a certain distance: ""She ran 10 miles that day""",
74402,01307063,v,9,"pass through or across: ""The boat cut the water""",
74399,01306737,v,9,cross over on a bridge,
74400,01306823,v,9,cross the road at a red light,
74401,01306917,v,9,make a transit,
74403,01307198,v,9,"pass directly and often in haste: ""We cut through the neighbor's yard to get home sooner""",
74404,01307366,v,9,"e.g., move through a body or an object with a slicing motion: ""His hand sliced through the air""",
74405,01307553,v,9,"walk (through relatively shallow water); ""Can we wade across the river to the other side?""; ""Wade the pond""",
74407,01307876,v,9,"to walk with a lofty proud gait, often in an attempt to impress others: ""He strut around like a rooster in a hen house.""",
74406,01307756,v,9,"wade or dabble in a puddle, as of ducks or geese",
74409,01308230,v,9,"walk stealthily: ""I saw a cougar slinking toward its prey""",
74408,01308121,v,9,walk in one's sleep,
74410,01308351,v,9,"walk impeded by some physical limitation or injury: ""The old woman hobbles down to the store every day.""",
74411,01308542,v,9,"walk by dragging one's feet; ""he shuffled out of the room""; ""We heard his feet shuffling down the hall""",
74415,01309045,v,9,"move stealthily: ""he prowls that streets""",
74412,01308748,v,9,walk without lifting the feet,
74413,01308847,v,9,walk leisurely and with no apparent aim,
74414,01308960,v,9,walk leisurely,
74421,01309880,v,9,"move or march as if in a crowd: ""They children trooped into the room""",
74416,01309173,v,9,move around slowly and aimlessly,
74417,01309289,v,9,"walk unsteadily, as of small children",
74428,01310684,v,9,"walk a long way, as for pleasure or physical exercise: ""We were hiking in Colorado""; ""hike the Rockies""",2772
74419,01309575,v,9,take a walk,
74424,01310235,v,9,"enter briefly: ""He popped in for two minutes""",
74422,01310012,v,9,proceed in file,"1355,1946"
74423,01310125,v,9,enter by marching in a file,
74425,01310362,v,9,"exit briefly: ""He popped out for a quick coffee break""",
74432,01311485,v,9,"go upward with gradual or continuous progress: ""Did you ever climb up the hill behind yur house?""",2638
74426,01310499,v,9,"march out, in a file",
74499,01320026,v,9,ride a bicycle,"1946,2643,2772"
74429,01310919,v,9,"walk heavily, as when weary, or through mud: ""Donkeys that plodded wearily in a circle around a gin"" D.H. Lawrence",
74430,01311148,v,9,"walk through mud or mire: ""We had to splosh across the wet meadow""",
74427,01310603,v,9,move along on foot,2772
74431,01311329,v,9,"climb awkwardly, as if by scrambling",
74390,01305544,v,9,pass through an enemy-line; in a military conflict,1781
74382,01304159,v,9,"travel around something: ""circle the globe""",
74435,01312034,v,9,"climb mountains for pleasure, as a sport","2638,2772"
74438,01312465,v,9,"mount again, as of a horse",2188
74444,01313129,v,9,"fly low: ""Planes buzzed the crowds in the square""",
74441,01312847,v,9,grow upward,2638
74440,01312733,v,9,"move with difficulty, by grasping",
74446,01313330,v,9,march in a procession,1946
74442,01312939,v,9,walk on one's toes,
74443,01313046,v,9,walk stiffly,
74447,01313443,v,9,"walk ostentatiously: ""She parades her new husband around town""",
74445,01313248,v,9,walk emphatically,
74454,01314376,v,9,hike with a backpack,2772
74450,01313879,v,9,"walk heavily: ""The men stomped through the snow i their heavy boots""",
74448,01313595,v,9,walk as if unable to control one's movements,
74449,01313750,v,9,walk with great difficulty; as in snow or mud,
74453,01314263,v,9,"go trecking: ""We trecked in the Himalayas""","2638,2772"
74451,01314034,v,9,move heavily or clumsily,
74452,01314138,v,9,wander from a direct course or at random,
74465,01315785,v,9,"run for exercise: ""jog along the canal""",
74456,01314883,v,9,"run around the bases, in baseball",2871
74455,01314495,v,9,"move fast by using one's feet, with one foot off the ground at any given time",
74461,01315374,v,9,sail before the wind,1946
74457,01314983,v,9,run naked in a public place,
74460,01315274,v,9,keep company; of male animals,2188
74459,01315173,v,9,run faster than; as in a race,
74436,01312143,v,9,lower oneself with a rope from a mountainside,2638
74462,01315463,v,9,"sail towards another vessel, of ships",1946
74469,01316223,v,9,"step backwards, in boxing",2642
74463,01315605,v,9,sail close to the wind,"1946,2772"
74464,01315697,v,9,sail to the windward of,"1946,2772"
74471,01316436,v,9,"walk with slow or fast paces: ""He paced up and down the hall""",
74466,01315901,v,9,"run very fast, usually for a short distance",
74467,01316016,v,9,run easily,
74468,01316088,v,9,take a step,
74480,01317477,v,9,drive a coach,1946
74470,01316315,v,9,march in a military fashion,
74472,01316559,v,9,"tread or stomp heavily or roughly: ""The soldiers trampled across the fields""",
74473,01316726,v,9,"tread over: ""the brickmaker treadles over clay to pick out the stones""",
74493,01319179,v,9,"maneuver a vehicle into a parking space: ""Park the car in front of the library""; ""Can you park right here?""",1946
74474,01316861,v,9,walk slovenly,
74475,01316946,v,9,walk daintily,
74476,01317022,v,9,walk clumsily,
74477,01317106,v,9,travel in a vehicle,
74478,01317222,v,9,travel in an automobile,
74481,01317553,v,9,test a vehicle,1946
74482,01317635,v,9,drive leisurely,1946
74485,01318250,v,9,"steer away from shore, of ships",1946
74479,01317321,v,9,"operate a vehicle: ""drive a car or bus""",1946
74487,01318453,v,9,conduct or direct the steering of a ship or plane,1946
74486,01318348,v,9,"turn to the right, of helms or rudders",
74489,01318647,v,9,"act as the navigator in a car, plane, or vessel",1946
74488,01318564,v,9,guide with a beacon,
74490,01318786,v,9,guide in interplanetary travel,1946
74494,01319410,v,9,park at an angle,1946
74491,01318883,v,9,"direct the flow of; also used abstractly, as of money or information",
74492,01319035,v,9,force a person or an animal into a position from which he cannot escape,
74497,01319726,v,9,"direct (oneself) somewhere; ""Steer clear of him""",
74495,01319502,v,9,park directly behind another vehicle,1946
74496,01319617,v,9,park a vehicle alongside another,1946
74484,01317898,v,9,direct the course; determine the direction of travelling,1946
74498,01319855,v,9,"to go or travel towards: ""where is she heading""; ""We were headed for the mountains""",
74437,01312270,v,9,"get on the back of: ""mount a horse""",2188
74458,01315082,v,9,run with the ball; in football,2871
74501,01320261,v,9,ride a motorcycle,"1946,2772"
74502,01320380,v,9,thrash about or strike out with the feet,
74503,01320490,v,9,travel by train,"1946,2772"
74567,01328220,v,9,"transport by pipeline; of oil, water, gas, etc.",1946
74505,01320799,v,9,"execute a spread eagle, with arms and legs stretched out",
74506,01320925,v,9,move along on ice skates,
74507,01321024,v,9,dance on skates,
