for some task: ""She instructed the students to work on their pronounciation""",
69225,00513425,v,9,"consider obligatory; request and expect: ""We require our secretary to be on time""; ""Aren't we asking too much of these children?"" ""I expect my students to arrive in time for their lessons""",
69257,00518678,v,9,"complete a business deal, negociation, or an agreement: ""We closed on the house on Friday""; ""They closed the deal on the building""",1753
69293,00525080,v,9,"bring forward: ""We presented the arguments to him""",
69299,00526031,v,9,"to quarrel noisily, angrily or disruptively: ""The bar keeper threw them out, but they continued to wrangle on down the street.""",
69347,00534018,v,9,"conduct an inquiry of: ""The district attorney's office investigated reports of possible irregularities""",
69348,00534224,v,9,"examine someone's knowledge of something; ""The teacher tests us every week""; ""We got quizzed on French irregular verbs""",
69399,00542989,v,9,"take back what one has said: ""He swallowed his words""",
69411,00545006,v,9,"refuse to acknowledge: ""He turns a blind eye to the injustices in his office""",
69442,00550772,v,9,"escape potentially unpleasant consequences; get away with a forbidden action: ""She gets away with murder!"" ""I couldn't get out from under these responsibilities""",
68775,00439092,v,9,distinguish (an element or atom) by using a radioactive isotope or an isotope of unusual mass for tracing through chemical reactions,2097
69502,00561647,v,9,"speak, plead, or argue in favour of",
69523,00565685,v,9,"tell an untruth; pretend with intent to deceive: ""Don't lie to your parents""; ""She lied when she told me she was only 29""",
69554,00571252,v,9,"harass with constant criticism: ""Don't always pick on your little brother""",
69553,00571108,v,9,put or pin the blame on,
69570,00574026,v,9,"charge falsely or with malicious intent; attack the good name and reputation of someone: ""The journalists have defamed me!"" The article in the paper sullied my reputation""",
69770,00606102,v,9,"refuse to testify by invoking the Fifth Amendment, which states that nobody may be forced to testify as a witness against himself or herself",1802
69892,00624230,v,9,"indicate a certain reading; of gauges and instruments: ""The thermometer showed thirteen degrees below zero""; ""The gauge read ""empty""""",2098
69654,00587904,v,9,"call into question; challenge the accuracy, probity, or propriety of: ""We must question your judgment in this matter""",
69662,00589249,v,9,"challenge (somebody) to make good on a statement; charge with or censure for an offense; ""He deserves to be called on that""",
69667,00590217,v,9,"warn in advance or beforehand; give an early warning: ""I forewarned him of the trouble that would arise if he showed up at his ex-wife's house""",
69717,00597976,v,9,"mention as by way of greeting or to indicate friendship: ""Remember me to your wife""",
69741,00601416,v,9,"inscribe or address by way of compliment: ""She dedicated her book to her parents""",
69775,00607025,v,9,"conceal the truth: ""The White House covered up the burglary""",
70230,00678686,v,9,"photograph again: ""Please retake that scene""",2527
69783,00608227,v,9,"address a question to and expect an answer from: ""Ask your teacher about trigonometry""; ""The children asked me about their dead grandmother""",
69826,00614225,v,9,"express complaints, discontent, displeasure, or unhappiness: ""My mother complains all day""; ""She has a lot to kick about""",
69836,00615819,v,9,"show one's unhappiness or critical attitude; ""He scolded about anyhting that he thought was wrong""; ""We grumbled about the increased work load""",
69849,00617516,v,9,"utter in a loud voice; talk in a loud voice (usually denoting characteristic manner of speaking); ""My grandmother is hard of hearing--you'll have to shout""",
69897,00625042,v,9,"indicate a place, direction, person, or thing; either spatially or figuratively: ""I showed the customer the glove section""; ""He showed her that there was a lot of space""; ""he indicated his opponents""",
69946,00633207,v,9,"to state openly and publicly one's homosexuality; ""This actor outed last year""",
69948,00633555,v,9,"produce or disclose suddenly or unexpectedly: ""He sprang these news on me just as I was leaving""",
69999,00642112,v,9,"determine the number or amount of: ""Can you count the books on your shelf?""; ""Count your change""",
70004,00642843,v,9,"determine the sum of: ""Add all the people in this town to those of the neighboring town""",
70003,00642727,v,9,number the pages of a book or manuscript,
70033,00647376,v,9,"describe the qualities or peculiarities of: ""You can characterize his behavior as that of an egotist""; ""This poem can be characterized as a lament for a dead lover""",
70063,00652168,v,9,"use language: ""the baby talks already""; ""the prisoner won't speak""; ""they speak a strange dialect""",
70060,00651891,v,9,speak at great length (about something),
70082,00655029,v,9,"announce as the result of an investigation, or announce something to the proper authorities: ""Dozens of incidents of wife beatings are reported daily in this city""; ""The team reported significant advances in their research""",
70149,00665595,v,9,"express audibly; utter sounds (not necessarily words); ""She let out a big heavy sigh""; ""He uttered strange sounds that nobody could understand""",
70116,00660610,v,9,"call out loudly, as of names or numbers",
70117,00660741,v,9,call in turn from right to left or from back to front numbers that determine some position or function,
70174,00670063,v,9,"make advances to someone, usually with a proposal or suggestion: ""I was approached by the President to serve as his adviser in foreign matters""",
70173,00669955,v,9,deliver a harangue to; address forcefully,
69614,00582048,v,9,"to express great joy: ""As if the sea, and sky, and earth, rejoiced with new-born liberty."" Shelley",1502
70231,00678802,v,9,"shoot again: ""We had to reshoot that scene 24 times"", as of film","2527,2606"
70258,00682542,v,9,"express an idea, etc. in words; ""He said that he wanted to marry her""; ""tell me what is bothering you""; ""state your opinion""",
69603,00580256,v,9,"appraise critically: ""She reviews books for the New York Times""; ""Please critique this performance""",1975
69503,00561791,v,9,"deliver a sermon: ""The minister is not preaching this Sunday""","1565,1898"
