ορρημοσύνη,0
71461,ο03280,ὀρθός,a,aps---mn1-,ὀρθός ὀρθή ὀρθόν,ὀρθός,0
71462,ο03281,ὀρθόσημος,a,aps---cn2-,ὀρθόσημος ὀρθόσημος ὀρθόσημον,ὀρθόσημος,0
71463,ο03282,ὀρθοσκοπέω,v,----------,,ὀρθοσκοπέω,0
71464,ο03283,ὀρθοστάδην,r,----------,,ὀρθοστάδην,0
71465,ο03284,ὀρθοστάδιον,n,n-s---nn2-,ὀρθοσταδίου,ὀρθοστάδιον,0
71466,ο03285,ὀρθοσταδόν,r,----------,,ὀρθοσταδόν,0
71467,ο03286,ὀρθοστατέω,v,----------,,ὀρθοστατέω,0
71468,ο03287,ὀρθοστάτης,n,n-s---mn1e,ὀρθοστάτου,ὀρθοστάτης,0
71469,ο03288,ὀρθόστατος,a,aps---cn2-,ὀρθόστατος ὀρθόστατος ὀρθόστατον,ὀρθόστατος,0
71470,ο03289,ὀρθοστομέω,v,----------,,ὀρθοστομέω,0
71471,ο03290,ὀρθόστρωτοι,a,----------,,ὀρθόστρωτοι,0
71472,ο03291,ὀρθοσύνη,n,n-s---fn1e,ὀρθοσύνης,ὀρθοσύνη,0
71473,ο03292,ὀρθοτενής,a,aps---cn5s,ὀρθοτενής ὀρθοτενής ὀρθοτενές,ὀρθοτενής,0
71474,ο03293,ὀρθότης,n,n-s---fn3t,ὀρθότητος,ὀρθότης,0
71475,ο03294,ὀρθοτίτθιος,a,aps---cn2-,ὀρθοτίτθιος ὀρθοτίτθιος ὀρθοτίτθιον,ὀρθοτίτθιος,0
71476,ο03295,ὀρθοτομέω,v,----------,,ὀρθοτομέω,0
71477,ο03296,ὀρθοτονέω,v,----------,,ὀρθοτονέω,0
71478,ο03297,ὀρθοτόνησις,n,n-s---fn3v,ὀρθοτονησέως,ὀρθοτόνησις,0
71479,ο03298,ὀρθότονος,a,aps---cn2-,ὀρθότονος ὀρθότονος ὀρθότονον,ὀρθότονος,0
112388,,Φρύξ,n,----------,,Φρύξ,0
71480,ο03299,ὀρθοτονουμένως,r,----------,,ὀρθοτονουμένως,0
71481,ο03300,ὀρθοτριχέω,v,----------,,ὀρθοτριχέω,0
71482,ο03301,ὀρθοτριχία,n,n-s---fn1l,ὀρθοτριχίας,ὀρθοτριχία,0
71483,ο03302,ὀρθοτριχίασις,n,n-s---fn3v,ὀρθοτριχιασέως,ὀρθοτριχίασις,0
71484,ο03303,ὀρθοτριχιάω,v,----------,,ὀρθοτριχιάω,0
71485,ο03304,ὀρθόϋφος,n,n-s---mn2-,ὀρθοΰφου,ὀρθόϋφος,0
71486,ο03305,ὀρθόφρων,n,----------,,ὀρθόφρων,0
71487,ο03306,ὀρθοφυέω,v,----------,,ὀρθοφυέω,0
71489,ο03308,ὀρθοφυί̈α,n,n-s---fn1l,ὀρθοφυί̈ας,ὀρθοφυί̈α,0
71493,ο03312,ὀρθραγορίσκος,n,----------,,ὀρθραγορίσκος,0
71495,ο03314,ὀρθρία,n,n-s---fn1l,ὀρθρίας,ὀρθρία,0
71496,ο03315,ὀρθρίδιος,a,aps---mn1-,ὀρθρίδιος ὀρθριδίη ὀρθρίδιον,ὀρθρίδιος,0
71497,ο03316,ὀρθρίζω,v,----------,,ὀρθρίζω,0
71498,ο03317,ὀρθρινός,a,aps---mn1-,ὀρθρινός ὀρθρινή ὀρθρινόν,ὀρθρινός,0
71499,ο03318,ὀρθριοκόκκυξ,n,n-s---mn3v,ὀρθριοκόκκυγος,ὀρθριοκόκκυξ,0
71500,ο03319,ὄρθριος,a,aps---mn1-,ὄρθριος ὄρθρια ὄρθριον,ὄρθριος,0
71501,ο03320,ὀρθριοφοίτης,n,n-s---mn1e,ὀρθριοφοίτου,ὀρθριοφοίτης,0
71502,ο03321,ὀρθρισμός,n,----------,,ὀρθρισμός,0
71503,ο03322,ὀρθροβόας,n,n-s---mn1a,ὀρθροβόου,ὀρθροβόας,0
