,a,----------,,ἐπιτολμητέον,0
39326,ε13246,ἐπιτυχής,a,aps---cn5s,ἐπιτυχής ἐπιτυχής ἐπιτυχές,ἐπιτυχής,0
39327,ε13247,ἐπιτυχία,n,n-s---fn1l,ἐπιτυχίας,ἐπιτυχία,0
39328,ε13248,ἐπιτωθάζω,v,----------,,ἐπιτωθάζω,0
39329,ε13249,ἐπιτωθασμός,n,----------,,ἐπιτωθασμός,0
39331,ε13251,ἐπιφαγεῖν,n,----------,,ἐπιφαγεῖν,0
39332,ε13252,ἐπιφαιδρύνω,v,----------,,ἐπιφαιδρύνω,0
39333,ε13253,ἐπιφαίνω,v,----------,,ἐπιφαίνω,0
39334,ε13254,ἐπίφαλλος,n,n-s---mn2-,ἐπιφάλλου,ἐπίφαλλος,0
39335,ε13256,ἐπιφάνεια,n,----------,,ἐπιφάνεια,0
39337,ε13257,ἐπιφανής,a,aps---cn5s,ἐπιφανής ἐπιφανής ἐπιφανές,ἐπιφανής,0
39338,ε13258,ἐπίφαντος,a,aps---cn2-,ἐπίφαντος ἐπίφαντος ἐπίφαντον,ἐπίφαντος,0
39339,ε13259,ἐπιφαρμάσσω,v,----------,,ἐπιφαρμάσσω,0
39340,ε13260,ἐπίφασις,n,n-s---fn3v,ἐπιφασέως,ἐπίφασις,0
39341,ε13261,ἐπιφάσκω,v,----------,,ἐπιφάσκω,0
39344,ε13264,ἐπιφαυλίζω,v,----------,,ἐπιφαυλίζω,0
39345,ε13265,ἐπιφαύσκω,v,----------,,ἐπιφαύσκω,0
39346,ε13266,ἐπιφέρβομαι,v,----------,,ἐπιφέρβομαι,0
39347,ε13267,ἐπιφερής,a,aps---cn5s,ἐπιφερής ἐπιφερής ἐπιφερές,ἐπιφερής,0
39348,ε13268,ἐπιφέρνια,n,n-p---nn2-,ἐπιφερνίων,ἐπιφέρνια,0
39349,ε13269,ἐπιφέρω,v,----------,,ἐπιφέρω,0
39298,ε13218,ἐπιτροπή,n,n-s---fn1e,ἐπιτροπῆς,ἐπιτροπή,0
39353,ε13273,ἐπιφήμισμα,n,n-s---nn3t,ἐπιφημίσματος,ἐπιφήμισμα,0
39354,ε13274,ἐπιφημισμός,n,----------,,ἐπιφημισμός,0
39355,ε13275,ἐπιφημιστέον,v,----------,,ἐπιφημιστέον,0
39356,ε13276,ἐπιφθάνω,v,----------,,ἐπιφθάνω,0
39357,ε13277,ἐπιφθέγγομαι,v,----------,,ἐπιφθέγγομαι,0
39360,ε13280,ἐπίφθεγξις,n,n-s---fn3v,ἐπιφθεγξέως,ἐπίφθεγξις,0
39361,ε13281,ἐπιφθίνω,v,----------,,ἐπιφθίνω,0
39362,ε13282,ἐπιφθονέω,v,----------,,ἐπιφθονέω,0
39365,ε13285,ἐπιφθύζω,v,----------,,ἐπιφθύζω,0
39366,ε13286,ἐπιφιλοπονέομαι,v,----------,,ἐπιφιλοπονέομαι,0
39367,ε13287,ἐπιφιλοτιμέομαι,v,----------,,ἐπιφιλοτιμέομαι,0
39368,ε13288,ἐπιφιλοτιμία,n,n-s---fn1l,ἐπιφιλοτιμίας,ἐπιφιλοτιμία,0
39370,ε13290,ἐπιφλεβοτομέω,v,----------,,ἐπιφλεβοτομέω,0
39371,ε13291,ἐπιφλεγέθω,v,----------,,ἐπιφλεγέθω,0
39373,ε13293,ἐπίφλεγμα,n,n-s---nn3t,ἐπιφλέγματος,ἐπίφλεγμα,0
39374,ε13294,ἐπιφλεγμαίνω,v,----------,,ἐπιφλεγμαίνω,0
39375,ε13295,ἐπιφλέγω,v,----------,,ἐπιφλέγω,0
39376,ε13296,ἐπίφλεξις,n,n-s---fn3v,ἐπιφλεξέως,ἐπίφλεξις,0
39377,ε13297,ἐπιφλεύω,v,----------,,ἐπιφλεύω,0
39378,ε13298,ἐπιφλόγισμα,n,n-s---nn3t,ἐπιφλογίσματος,ἐπιφλόγισμα,0
39380,ε13300,ἐπιφλυγμός,n,----------,,ἐπιφλυγμός,0
39381,ε13301,ἐπιφλυκταινόομαι,v,----------,,ἐπιφλυκταινόομαι,0
39382,ε13302,ἐπιφλύω,v,----------,,ἐπιφλύω,0
39384,ε13304,ἐπιφοινικίζω,v,----------,,ἐπιφοινικίζω,0
39385,ε13305,ἐπιφοινίσσω,v,----------,,ἐπιφοινίσσω,0
39386,ε13306,ἐπιφοιτάω,v,----------,,ἐπιφοιτάω,0
39387,ε13307,ἐπιφοιτεύω,v,----------,,ἐπιφοιτεύω,0
39389,ε13309,ἐπίφοιτος,a,aps---cn2-,ἐπίφοιτος ἐπίφοιτος ἐπίφοιτον,ἐπίφοιτος,0
39390,ε13310,ἐπιφονεύω,v,----------,,ἐπιφονεύω,0
39391,ε13311,ἐπιφορά,n,n-s---fn1l,ἐπιφορᾶς,ἐπιφορά,0
39392,ε13312,ἐπιφορέω,v,----------,,ἐπιφορέω,0
39395,ε13315,ἐπίφορος,a,aps---cn2-,ἐπίφορος ἐπίφορος ἐπίφορον,ἐπίφορος,0
39396,ε13316,ἐπιφορτίζω,v,----------,,ἐπιφορτίζω,0
39397,ε13317,ἐπιφορτισμός,n,----------,,ἐπιφορτισμός,0
39398,ε13318,ἐπίφραγμα,n,n-s---nn3t,ἐπιφράγματος,ἐπίφραγμα,0
39399,ε13319,ἐπιφραδέως,r,----------,,ἐπιφραδέως,0
39400,ε13320,ἐπιφράζω,v,----------,,ἐπιφράζω,0
39401,ε13321,ἐπίφραξις,n,n-s---fn3v,ἐπιφραξέως,ἐπίφραξις,0
39402,ε13322,ἐπίφρασις,n,n-s---fn3v,ἐπιφρασέως,ἐπίφρασις,0
39351,ε13271,ἐπίφημι,v,----------,,ἐπίφημι,0
39406,ε13326,ἐπιφρίσσω,v,----------,,ἐπιφρίσσω,0
39407,ε13327,ἐπιφρονέω,v,----------,,ἐπιφρονέω,0
39410,ε13330,ἐπίφρων,a,aps---cn3n,ἐπίφρων ἐπίφρων ἐπίφρον,ἐπίφρων,0
39411,ε13331,ἐπιφύλαξ,n,----------,,ἐπιφύλαξ,0
39412,ε13332,ἐπιφυλάσσω,v,----------,,ἐπιφυλάσσω,0
39413,ε13333,ἐπιφύλιος,a,aps---cn2-,ἐπιφύλιος ἐπιφύλιος ἐπιφύλιον,ἐπιφύλιος,0
39414,ε13334,ἐπιφυλλίζω,v,----------,,ἐπιφυλλίζω,0
39415,ε13335,ἐπιφυλλίς,n,n-s---fn3d,ἐπιφυλλίδος,ἐπιφυλλίς,0
39417,ε13337,ἐπίφυσις,n,n-s---fn3v,ἐπιφυσέως,ἐπίφυσις,0
39418,ε13338,ἐπιφυτεύω,v,----------,,ἐπιφυτεύω,0
39419,ε13339,ἐπιφύω,v,----------,,ἐπιφύω,0
39420,ε13340,ἐπιφωνέω,v,----------,,ἐπιφωνέω,0
39422,ε13342,ἐπιφωνηματικός,a,aps---mn1-,ἐπιφωνηματικός ἐπιφωνηματική ἐπιφωνηματικόν,ἐπιφωνηματικός,0
39423,ε13343,ἐπιφωνημάτιον,n,n-s---nn2-,ἐπιφωνηματίου,ἐπιφωνημάτιον,0
39424,ε13344,ἐπιφώνησις,n,n-s---fn3v,ἐπιφωνησέως,ἐπιφώνησις,0
39425,ε13345,ἐπιφωνητής,n,n-s---mn1e,ἐπιφωνητού,ἐπιφωνητής,0
39427,ε13347,ἐπιφώσκω,v,----------,,ἐπιφώσκω,0
39428,ε13348,ἐπιφωτίζω,v,----------,,ἐπιφωτίζω,0
39429,ε13349,ἐπιφωτισμός,n,----------,,ἐπιφωτισμός,0
39430,ε13350,ἐπιχαίνω,v,----------,,ἐπιχαίνω,0
39432,ε13352,ἐπιχαιρεκακέω,v,----------,,ἐπιχαιρεκακέω,0
39434,ε13354,ἐπιχαιρέκακος,a,aps---cn2-,ἐπιχαιρέκακος ἐπιχαιρέκακος ἐπιχαιρέκακον,ἐπιχαιρέκακος,0
39435,ε13355,ἐπιχαίρω,v,----------,,ἐπιχαίρω,0
39436,ε13356,ἐπιχαλαζάω,v,----------,,ἐπιχαλαζάω,0
39437,ε13357,ἐπιχαλαρός,a,aps---mn1-,ἐπιχαλαρός ἐπιχαλαρά ἐπιχαλαρόν,ἐπιχαλαρός,0
39438,ε13358,ἐπιχαλάω,v,----------,,ἐπιχαλάω,0
39439,ε13359,ἐπιχαλεπαίνω,v,----------,,ἐπιχαλεπαίνω,0
39440,ε13360,ἐπιχαλκεύω,v,----------,,ἐπιχαλκεύω,0
39443,ε13362,ἐπιχαλκόω,v,----------,,ἐπιχαλκόω,0
39444,ε13364,ἐπιχάραγμα,n,----------,,ἐπιχάραγμα,0
39445,ε13365,ἐπιχαράσσω,v,----------,,ἐπιχαράσσω,0
39446,ε13366,ἐπιχάρεια,n,n-s---fn1s,ἐπιχάρειας,ἐπιχάρεια,0
39448,ε13368,ἐπιχαριεντίζομαι,v,----------,,ἐπιχαριεντίζομαι,0
39449,ε13369,ἐπιχαριεντισμός,n,----------,,ἐπιχαριεντισμός,0
39450,ε13370,ἐπιχαρίζομαι,v,----------,,ἐπιχαρίζομαι,0
39451,ε13371,ἐπίχαρις,n,----------,,ἐπίχαρις,0
39452,ε13372,ἐπίχαρμα,n,n-s---nn3t,ἐπιχάρματος,ἐπίχαρμα,0
39453,ε13373,ἐπιχάροψ,n,----------,,ἐπιχάροψ,0
39405,ε13325,ἐπίφρικτος,a,aps---mn1-,ἐπίφρικτος ἐπιφρίκτη ἐπίφρικτον,ἐπίφρικτος,0
39459,ε13379,ἐπιχαταί,r,----------,,ἐπιχαταί,0
39460,ε13380,ἐπιχαυνόω,v,----------,,ἐπιχαυνόω,0
39461,ε13381,ἐπιχέζω,v,----------,,ἐπιχέζω,0
39463,ε13383,ἐπιχειμάζω,v,----------,,ἐπιχειμάζω,0
39465,ε13385,ἐπιχειρέω,v,----------,,ἐπιχειρέω,0
39466,ε13386,ἐπιχείρημα,n,n-s---nn3t,ἐπιχειρήματος,ἐπιχείρημα,0
39468,ε13388,ἐπιχείρησις,n,n-s---fn3v,ἐπιχειρησέως,ἐπιχείρησις,0
39469,ε13389,ἐπιχειρητέον,v,----------,,ἐπιχειρητέον,0
39470,ε13390,ἐπιχειρητής,n,n-s---mn1e,ἐπιχειρητού,ἐπιχειρητής,0
39472,ε13392,ἐπιχειρίζω,v,----------,,ἐπιχειρίζω,0
39473,ε13393,ἐπιχειρογραφέω,v,----------,,ἐπιχειρογραφέω,0
39474,ε13394,ἐπίχειρον,n,n-s---nn2-,ἐπιχείρου,ἐπίχειρον,0
39475,ε13395,ἐπιχειρονομέω,v,----------,,ἐπιχειρονομέω,0
39476,ε13396,ἐπιχειροτονέω,v,----------,,ἐπιχειροτονέω,0
39478,ε13398,ἐπιχερρονησιάζω,v,----------,,ἐπιχερρονησιάζω,0
39479,ε13399,ἐπιχέω,v,----------,,ἐπιχέω,0
39481,ε13400,ἐπιχηρεύω,v,----------,,ἐπιχηρεύω,0
39482,ε13401,ἐπιχθόνιος,a,aps---cn2-,ἐπιχθόνιος ἐπιχθόνιος ἐπιχθόνιον,ἐπιχθόνιος,0
39483,ε13402,ἐπιχλευάζω,v,----------,,ἐπιχλευάζω,0
39484,ε13403,ἐπιχλιαίνω,v,----------,,ἐπιχλιαίνω,0
39486,ε13405,ἐπιχνοάω,v,----------,,ἐπιχνοάω,0
39487,ε13406,ἐπίχνοος,n,n-s---mn2-,ἐπιχνόου,ἐπίχνοος,0
39488,ε13407,ἐπιχοάζω,v,----------,,ἐπιχοάζω,0
39489,ε13408,ἐπιχοή,n,n-s---fn1e,ἐπιχοῆς,ἐπιχοή,0
39491,ε13410,ἐπίχολος,a,aps---cn2-,ἐπίχολος ἐπίχολος ἐπίχολον,ἐπίχολος,0
39492,ε13411,ἐπιχορδίς,n,n-s---fn3d,ἐπιχορδίδος,ἐπιχορδίς,0
39493,ε13412,ἐπιχορεύω,v,----------,,ἐπιχορεύω,0
39494,ε13413,ἐπιχορηγέω,v,----------,,ἐπιχορηγέω,0
39496,ε13415,ἐπιχορηγητέον,a,----------,,ἐπιχορηγητέον,0
39497,ε13416,ἐπιχορηγία,n,n-s---fn1l,ἐπιχορηγίας,ἐπιχορηγία,0
39499,ε13418,ἐπιχορτάζω,v,----------,,ἐπιχορτάζω,0
39500,ε13419,ἐπιχραίνω,v,----------,,ἐπιχραίνω,0
39501,ε13420,ἐπίχρασις,n,n-s---fn3v,ἐπιχρασέως,ἐπίχρασις,0
39502,ε13422,ἐπιχράω,v,----------,,ἐπιχράω,0
39503,ε13421,ἐπιχράω,n,----------,,ἐπιχράω,0
39504,ε13423,ἐπιχράω,v,----------,,ἐπιχράω,0
39506,ε13425,ἐπίχρειον,n,n-s---nn2-,ἐπιχρείου,ἐπίχρειον,0
39507,ε13426,ἐπιχρεμέθω,v,----------,,ἐπιχρεμέθω,0
39508,ε13427,ἐπιχρέμπτομαι,v,----------,,ἐπιχρέμπτομαι,0
39509,ε13429,ἐπιχρηματίζω,v,----------,,ἐπιχρηματίζω,0
39513,ε13433,ἐπιχρίμπτω,v,----------,,ἐπιχρίμπτω,0
39514,ε13434,ἐπίχρισις,n,n-s---fn3v,ἐπιχρισέως,ἐπίχρισις,0
39515,ε13435,ἐπίχρισμα,n,n-s---nn3t,ἐπιχρίσματος,ἐπίχρισμα,0
39516,ε13436,ἐπιχριστέον,a,----------,,ἐπιχριστέον,0
39518,ε13438,ἐπιχρίω,v,----------,,ἐπιχρίω,0
39519,ε13439,ἐπιχροά,n,n-s---fn1l,ἐπιχροᾶς,ἐπιχροά,0
39521,ε13441,ἐπιχρονίζω,v,----------,,ἐπιχρονίζω,0
39523,ε13443,ἐπίχροος,a,aps---cn2-,ἐπίχροος ἐπίχροος ἐπίχροον,ἐπίχροος,0
39524,ε13444,ἐπίχρυσος,a,aps---cn2-,ἐπίχρυσος ἐπίχρυσος ἐπίχρυσον,ἐπίχρυσος,0
39525,ε13445,ἐπιχρυσόω,v,----------,,ἐπιχρυσόω,0
39526,ε13428,ἐπιχρῴζω,v,----------,,ἐπιχρῴζω,0
39527,ε13446,ἐπιχρωματίζω,v,----------,,ἐπιχρωματίζω,0
39529,ε13448,ἐπιχρωνῆν,n,----------,,ἐπιχρωνῆν,0
39530,ε13449,ἐπιχρώννυμι,v,----------,,ἐπιχρώννυμι,0
39531,ε13450,ἐπίχρωσις,n,n-s---fn3v,ἐπιχρωσέως,ἐπίχρωσις,0
39532,ε13451,ἐπίχυμα,n,n-s---nn3t,ἐπιχύματος,ἐπίχυμα,0
39533,ε13452,ἐπιχύνω,v,----------,,ἐπιχύνω,0
39535,ε13454,ἐπιχυτέον,a,----------,,ἐπιχυτέον,0
39536,ε13455,ἐπιχυτήρ,n,n-s---mn3r,ἐπιχυτῆρος,ἐπιχυτήρ,0
39537,ε13456,ἐπιχυτήριον,n,----------,,ἐπιχυτήριον,0
39538,ε13457,ἐπιχύτης,n,n-s---mn1e,ἐπιχύτου,ἐπιχύτης,0
39539,ε13458,ἐπίχυτος,a,aps---cn2-,ἐπίχυτος ἐπίχυτος ἐπίχυτον,ἐπίχυτος,0
39540,ε13459,ἐπιχωνεύω,v,----------,,ἐπιχωνεύω,0
39541,ε13460,ἐπιχώννυμι,v,----------,,ἐπιχώννυμι,0
39542,ε13461,ἐπιχώομαι,v,----------,,ἐπιχώομαι,0
39545,ε13464,ἐπιχωριάζω,v,----------,,ἐπιχωριάζω,0
39547,ε13466,ἐπίχωσις,n,n-s---fn3v,ἐπιχωσέως,ἐπίχωσις,0
39548,ε13467,ἐπιχωστέον,a,----------,,ἐπιχωστέον,0
39549,ε13468,ἐπιψαίρω,v,----------,,ἐπιψαίρω,0
39550,ε13469,ἐπιψακάζω,v,----------,,ἐπιψακάζω,0
39552,ε13471,ἐπιψαλμός,n,----------,,ἐπιψαλμός,0
39553,ε13472,ἐπιψαμμίζω,v,----------,,ἐπιψαμμίζω,0
39554,ε13473,ἐπιψαύδην,r,----------,,ἐπιψαύδην,0
39555,ε13474,ἐπίψαυσις,n,n-s---fn3v,ἐπιψαυσέως,ἐπίψαυσις,0
39556,ε13475,ἐπιψαύω,v,----------,,ἐπιψαύω,0
39558,ε13477,ἐπιψάω,v,----------,,ἐπιψάω,0
39559,ε13478,ἐπιψέγω,v,----------,,ἐπιψέγω,0
39561,ε13480,ἐπίψεκτος,n,----------,,ἐπίψεκτος,0
39562,ε13481,ἐπιψέλιον,n,n-s---nn2-,ἐπιψελίου,ἐπιψέλιον,0
39563,ε13482,ἐπιψελλίζω,v,----------,,ἐπιψελλίζω,0
39564,ε13483,ἐπιψεύδομαι,v,----------,,ἐπιψεύδομαι,0
39511,ε13431,ἐπιχρησιμεύω,v,----------,,ἐπιχρησιμεύω,0
39567,ε13486,ἐπιψηφίζω,v,----------,,ἐπιψηφίζω,0
39570,ε13489,ἐπιψηφιστής,n,n-s---mn1e,ἐπιψηφιστού,ἐπιψηφιστής,0
39571,ε13490,ἐπιψιθυρίζω,v,----------,,ἐπιψιθυρίζω,0
39572,ε13491,ἐπιψίσει,n,----------,,ἐπιψίσει,0
39574,ε13493,ἐπιψοφέω,v,----------,,ἐπιψοφέω,0
39575,ε13494,ἐπιψόφησις,n,n-s---fn3v,ἐπιψοφησέως,ἐπιψόφησις,0
39576,ε13495,ἐπίψυξις,n,n-s---fn3v,ἐπιψυξέως,ἐπίψυξις,0
39577,ε13496,ἐπιψύχω,v,----------,,ἐπιψύχω,0
39578,ε13497,ἐπιψωμίζω,v,----------,,ἐπιψωμίζω,0
39579,ε13498,ἐπιωγαί,r,----------,,ἐπιωγαί,0
39580,ε13499,ἐπιωνικὸν,n,----------,,ἐπιωνικὸν,0
39582,ε13501,ἔπλε,n,----------,,ἔπλε,0
39583,ε13502,ἔπληντο,n,----------,,ἔπληντο,0
39585,ε13505,ἔπογκος,a,aps---cn2-,ἔπογκος ἔπογκος ἔπογκον,ἔπογκος,0
39586,ε13506,ἐπογκόω,v,----------,,ἐπογκόω,0
39587,ε13507,ἐπογμεύω,v,----------,,ἐπογμεύω,0
39589,ε13509,ἐπόδια,n,----------,,ἐπόδια,0
39590,ε13510,ἐποδύρομαι,v,----------,,ἐποδύρομαι,0
39591,ε13511,ἐπόζω,v,----------,,ἐπόζω,0
39592,ε13512,ἐποίγνυμι,v,----------,,ἐποίγνυμι,0
39593,ε13513,ἐποιδαίνω,v,----------,,ἐποιδαίνω,0
39596,ε13516,ἐποιδίσκομαι,v,----------,,ἐποιδίσκομαι,0
39597,ε13517,ἐποίζω,v,----------,,ἐποίζω,0
39598,ε13518,ἐποικέω,v,----------,,ἐποικέω,0
39599,ε13519,ἐποικία,n,n-s---fn1l,ἐποικίας,ἐποικία,0
39600,ε13520,ἐποικίδιος,a,aps---mn1-,ἐποικίδιος ἐποικίδια ἐποικίδιον,ἐποικίδιος,0
39601,ε13521,ἐποικίζω,v,----------,,ἐποικίζω,0
39602,ε13522,ἐποίκιον,n,n-s---nn2-,ἐποικίου,ἐποίκιον,0
39603,ε13523,ἐποίκισις,n,n-s---fn3v,ἐποικισέως,ἐποίκισις,0
39604,ε13524,ἐποικισμός,n,----------,,ἐποικισμός,0
39605,ε13525,ἐποικοδομέω,v,----------,,ἐποικοδομέω,0
39608,ε13528,ἐποικοδομία,n,n-s---fn1l,ἐποικοδομίας,ἐποικοδομία,0
39609,ε13529,ἐποικονομέομαι,v,----------,,ἐποικονομέομαι,0
39610,ε13530,ἐποικονομητέον,a,----------,,ἐποικονομητέον,0
39611,ε13531,ἐποικονομία,n,n-s---fn1l,ἐποικονομίας,ἐποικονομία,0
39612,ε13532,ἔποικος,n,n-s---mn2-,ἐποίκου,ἔποικος,0
39613,ε13533,ἐποικουρέω,v,----------,,ἐποικουρέω,0
39615,ε13535,ἐποικτίζω,v,----------,,ἐποικτίζω,0
39617,ε13537,ἔποικτος,a,aps---cn2-,ἔποικτος ἔποικτος ἔποικτον,ἔποικτος,0
39618,ε13538,ἐποιμώζω,v,----------,,ἐποιμώζω,0
39620,ε13540,ἐποιστέον,v,----------,,ἐποιστέον,0
39566,ε13485,ἐπιψηλαφάω,v,----------,,ἐπιψηλαφάω,0
39623,ε13543,ἐποίχομαι,v,----------,,ἐποίχομαι,0
39624,ε13545,ἐποιωνίζομαι,v,----------,,ἐποιωνίζομαι,0
39625,ε13546,ἐποκέλλω,v,----------,,ἐποκέλλω,0
39626,ε13547,ἐποκλάζω,v,----------,,ἐποκλάζω,0
39630,ε13551,ἐποκτωκαιδέκατος,n,----------,,ἐποκτωκαιδέκατος,0
39631,ε13552,ἐπολβίζω,v,----------,,ἐπολβίζω,0
39632,ε13553,ἔπολβος,a,aps---cn2-,ἔπολβος ἔπολβος ἔπολβον,ἔπολβος,0
39633,ε13554,ἐπόλιος,n,n-s---mn2-,ἐπολίου,ἐπόλιος,0
39634,ε13555,ἐπολισθάνω,v,----------,,ἐπολισθάνω,0
39635,ε13556,ἔπολμις,n,----------,,ἔπολμις,0
39636,ε13557,ἐπολολύζω,v,----------,,ἐπολολύζω,0
39638,ε13559,ἕπομαι,v,----------,,ἕπομαι,0
39639,ε13560,ἐπομβρέω,v,----------,,ἐπομβρέω,0
39640,ε13561,ἐπόμβρησις,n,n-s---fn3v,ἐπομβρησέως,ἐπόμβρησις,0
39641,ε13562,ἐπομβρία,n,n-s---fn1l,ἐπομβρίας,ἐπομβρία,0
39642,ε13563,ἐπομβρίζω,v,----------,,ἐπομβρίζω,0
39644,ε13565,ἔπομβρος,a,aps---cn2-,ἔπομβρος ἔπομβρος ἔπομβρον,ἔπομβρος,0
39645,ε13566,ἑπομένως,r,----------,,ἑπομένως,0
39646,ε13567,ἐπόμιλλος,n,----------,,ἐπόμιλλος,0
