έλλις,0
22628,δ00852,δέπαστρον,n,n-s---nn2-,δεπάστρου,δέπαστρον,0
22629,δ00855,δέρα,n,----------,,δέρα,0
22630,δ00857,δεράγχη,n,n-s---fn1e,δεράγχης,δεράγχη,0
22632,δ00859,δέραιον,n,n-s---nn2-,δεραίου,δέραιον,0
22633,δ00860,δεραιοπέδη,n,n-s---fn1e,δεραιοπέδης,δεραιοπέδη,0
22634,,Δεραμῖτις,n,----------,,Δεραμῖτις,0
22635,δ00861,δέρας,n,n-s---nn3t,δεράατος,δέρας,0
22636,δ00862,δερβιστήρ,n,----------,,δερβιστήρ,0
22637,δ00863,δέργμα,n,n-s---nn3t,δέργματος,δέργμα,0
22638,δ00864,δεργμός,n,----------,,δεργμός,0
22639,δ00856,δέρϝα,n,----------,,δέρϝα,0
22643,δ00869,δερκιάομαι,v,----------,,δερκιάομαι,0
22644,δ00870,δέρκομαι,v,----------,,δέρκομαι,0
22646,δ00871,δέρμα,n,n-s---nn3t,δέρματος,δέρμα,0
22647,δ00872,δερματηρά,n,n-s---fn1l,δερματηρᾶς,δερματηρά,0
22648,δ00873,δερματίκιον,n,n-s---nn2-,δερματικίου,δερματίκιον,0
22650,δ00875,δερμάτινος,a,aps---mn1-,δερμάτινος δερματίνη δερμάτινον,δερμάτινος,0
22651,δ00876,δερμάτιον,n,n-s---nn2-,δερματίου,δερμάτιον,0
22654,δ00879,δερματουργικός,a,aps---mn1-,δερματουργικός δερματουργική δερματουργικόν,δερματουργικός,0
22655,δ00880,δερματοφαγέω,v,----------,,δερματοφαγέω,0
22656,δ00881,δερματοφορέω,v,----------,,δερματοφορέω,0
22657,δ00882,δερματοφόρος,a,aps---cn2-,δερματοφόρος δερματοφόρος δερματοφόρον,δερματοφόρος,0
22658,δ00883,δερματοχίτων,n,n-s---mn3n,δερματοχίτωνος,δερματοχίτων,0
22659,δ00884,δερματόω,v,----------,,δερματόω,0
22661,δ00886,δερμηστής,n,----------,,δερμηστής,0
22662,δ00887,δερμόπτερος,a,aps---cn2-,δερμόπτερος δερμόπτερος δερμόπτερον,δερμόπτερος,0
22663,δ00888,δερμότυλον,n,----------,,δερμότυλον,0
22664,δ00890,δερμύλλω,v,----------,,δερμύλλω,0
22665,δ00891,δέρξις,n,n-s---fn3v,δέρξεως,δέρξις,0
22666,δ00893,δεροεργής,a,aps---cn5s,δεροεργής δεροεργής δεροεργές,δεροεργής,0
22667,δ00894,δέρον,n,----------,,δέρον,0
22668,δ00896,δέρος,n,----------,,δέρος,0
22669,δ00897,δέρρη,n,----------,,δέρρη,0
22671,δ00899,δέρρις,n,n-s---fn3v,δέρρεως,δέρρις,0
22673,δ00901,δερτόν,n,----------,,δερτόν,0
22674,δ00902,δέρτρον,n,n-s---nn2-,δέρτρου,δέρτρον,0
22675,δ00903,δέρω,v,----------,,δέρω,0
22676,δ00905,δέσις,n,n-s---fn3v,δέσεως,δέσις,0
22677,δ00906,δέσκαλος,n,----------,,δέσκαλος,0
22678,δ00907,δέσμα,n,n-s---nn3t,δέσματος,δέσμα,0
22680,δ00909,δεσμευτήριον,n,n-s---nn2-,δεσμευτηρίου,δεσμευτήριον,0
22681,δ00910,δεσμευτής,n,n-s---mn1e,δεσμευτού,δεσμευτής,0
12117,α12720,ἀπόκινος,n,n-s---mn2-,ἀποκίνου,ἀπόκινος,0
12118,α12721,ἀποκιρνάομαι,v,----------,,ἀποκιρνάομαι,0
22683,δ00912,δεσμεύω,v,----------,,δεσμεύω,0
22685,δ00914,δέσμη,n,n-s---fn1e,δέσμης,δέσμη,0
22686,δ00915,δέσμημα,n,n-s---nn3t,δεσμήματος,δέσμημα,0
22687,δ00916,δεσμίας,n,n-s---mn1a,δεσμίου,δεσμίας,0
22688,δ00917,δεσμίδιον,n,n-s---nn2-,δεσμιδίου,δεσμίδιον,0
22689,δ00918,δέσμιον,n,n-s---nn2-,δεσμίου,δέσμιον,0
22691,δ00920,δεσμίς,n,n-s---fn3d,δεσμίδος,δεσμίς,0
22692,δ00921,δεσμόβροχος,n,n-s---mn2-,δεσμοβρόχου,δεσμόβροχος,0
22693,δ00922,δεσμός,n,n-s---mn2-,δεσμοῦ,δεσμός,0
22697,δ00926,δεσμοφύλαξ,n,n-s---mn3v,δεσμοφύλακος,δεσμοφύλαξ,0
22698,δ00927,δεσμωμα,n,n-s---nn3t,δεσμώματος,δεσμωμα,0
22700,δ00929,δεσμώτης,n,n-s---mn1e,δεσμώτου,δεσμώτης,0
22701,δ00930,δεσπόζω,v,----------,,δεσπόζω,0
22703,δ00932,δεσποινικός,a,aps---mn1-,δεσποινικός δεσποινική δεσποινικόν,δεσποινικός,0
22704,,Δεσποσιοναῦται,n,n-p---mn1s,Δεσποσιοναύτων,Δεσποσιοναῦται,0
22705,δ00933,δεσπόσιος,a,aps---cn2-,δεσπόσιος δεσπόσιος δεσπόσιον,δεσπόσιος,0
22706,δ00934,δέσποσμα,n,n-s---nn3t,δεσπόσματος,δέσποσμα,0
22707,δ00935,δεσποστός,a,aps---mn1-,δεσποστός δεσποστή δεσποστόν,δεσποστός,0
22708,δ00936,δεσποσύνη,n,n-s---fn1e,δεσποσύνης,δεσποσύνη,0
22710,δ00938,δεσποτεία,n,n-s---fn1l,δεσποτείας,δεσποτεία,0
22712,δ00940,δεσπότειρα,n,n-s---fn1s,δεσπότειρας,δεσπότειρα,0
22713,δ00941,δεσποτεύω,v,----------,,δεσποτεύω,0
22714,δ00942,δεσποτέω,v,----------,,δεσποτέω,0
22716,δ00944,δεσποτίδιον,n,n-s---nn2-,δεσποτιδίου,δεσποτίδιον,0
22717,δ00945,δεσποτικός,a,aps---mn1-,δεσποτικός δεσποτική δεσποτικόν,δεσποτικός,0
22718,δ00946,δέσποτις,n,----------,,δέσποτις,0
22720,δ00948,δεσπότρια,n,n-s---fn1s,δεσπότριας,δεσπότρια,0
22721,δ00949,δέστρον,n,n-s---nn2-,δέστρου,δέστρον,0
22722,δ00951,δετέον,v,----------,,δετέον,0
22723,δ00952,δέτις,n,n-s---fn3d,δέτιδος,δέτις,0
22724,δ00953,δετός,a,aps---mn1-,δετός δετή δετόν,δετός,0
22725,δ00954,δέτρον,n,n-s---nn2-,δέτρου,δέτρον,0
22726,δ00955,δευκής,a,aps---cn5s,δευκής δευκής δευκές,δευκής,0
22727,δ00684,δεῦκος,n,n-s---nn3v,δεῦκεος,δεῦκος,0
22728,δ00748,δεῦμα,n,n-s---nn3t,δεύματος,δεῦμα,0
22729,δ00750,δεῦμαι,v,----------,,δεῦμαι,0
22731,δ00956,δεύομαι,v,----------,,δεύομαι,0
22732,δ00892,δεῦρο,r,rp--------,δεῦρο,δεῦρο,0
22733,,Δεύς,n,----------,,Δεύς,0
22735,δ00958,δευσοποιέω,v,----------,,δευσοποιέω,0
22736,δ00959,δευσοποιία,n,n-s---fn1l,δευσοποιίας,δευσοποιία,0
22738,δ00961,δευσορούσιος,a,aps---mn1-,δευσορούσιος δευσορούσια δευσορούσιον,δευσορούσιος,0
12121,α12724,ἀποκισσόομαι,v,----------,,ἀποκισσόομαι,0
22740,δ00963,δεύτατος,a,aps---mn1-,δεύτατος δευτάτη δεύτατον,δεύτατος,0
22741,δ00950,δεῦτε,r,----------,,δεῦτε,0
22742,δ00964,δευτεραγωνιστέω,v,----------,,δευτεραγωνιστέω,0
22743,δ00965,δευτεραγωνιστής,n,n-s---mn1e,δευτεραγωνιστού,δευτεραγωνιστής,0
22747,δ00970,δευτερεύω,v,----------,,δευτερεύω,0
22748,δ00971,δευτερέω,v,----------,,δευτερέω,0
22749,δ00972,δευτεριάζω,v,----------,,δευτεριάζω,0
22750,δ00973,δευτερίας,n,----------,,δευτερίας,0
22766,δ00989,δεύτερος,m,----------,,δεύτερος,0
12122,α12725,ἀπόκιστος,a,aps---cn2-,ἀπόκιστος ἀπόκιστος ἀπόκιστον,ἀπόκιστος,0
12123,α12726,ἀποκλαδεύω,v,----------,,ἀποκλαδεύω,0
12124,α12727,ἀποκλάζω,n,----------,,ἀποκλάζω,0
12071,α12674,ἀποκάτω,v,----------,,ἀποκάτω,0
12129,α12731,ἀπόκλασις,n,n-s---fn3v,ἀποκλασέως,ἀπόκλασις,0
12130,α12732,ἀπόκλασμα,n,n-s---nn3t,ἀποκλάσματος,ἀπόκλασμα,0
12131,α12733,ἀπόκλαυμα,n,n-s---nn3t,ἀποκλαύματος,ἀπόκλαυμα,0
12133,α12734,ἀποκλάω,n,----------,,ἀποκλάω,0
12134,α12736,ἀπόκλεισις,n,n-s---fn3v,ἀποκλεισέως,ἀπόκλεισις,0
12135,α12737,ἀπόκλεισμα,n,n-s---nn3t,ἀποκλείσματος,ἀπόκλεισμα,0
12136,α12738,ἀποκλεισμός,n,----------,,ἀποκλεισμός,0
12138,α12740,ἀποκλείω,v,----------,,ἀποκλείω,0
12139,α12741,ἀποκλέπτω,v,----------,,ἀποκλέπτω,0
12141,α12743,ἀποκληρόνομος,a,aps---cn2-,ἀποκληρόνομος ἀποκληρόνομος ἀποκληρόνομον,ἀποκληρόνομος,0
12142,α12744,ἀπόκληρος,a,aps---cn2-,ἀπόκληρος ἀπόκληρος ἀπόκληρον,ἀπόκληρος,0
12143,α12745,ἀποκληρόω,v,----------,,ἀποκληρόω,0
12144,α12746,ἀποκλήρωσις,n,n-s---fn3v,ἀποκληρωσέως,ἀποκλήρωσις,0
12145,α12747,ἀποκληρωτέον,a,----------,,ἀποκληρωτέον,0
12147,α12749,ἀπόκλησις,n,----------,,ἀπόκλησις,0
12148,α12750,ἀπόκλητος,a,aps---cn2-,ἀπόκλητος ἀπόκλητος ἀπόκλητον,ἀπόκλητος,0
12149,α12751,ἀπόκλιμα,n,n-s---nn3t,ἀποκλίματος,ἀπόκλιμα,0
12150,α12752,ἀποκλιμάκωσις,n,n-s---fn3v,ἀποκλιμακωσέως,ἀποκλιμάκωσις,0
12151,α12753,ἀποκλινής,a,aps---cn5s,ἀποκλινής ἀποκλινής ἀποκλινές,ἀποκλινής,0
12152,α12754,ἀποκλίνω,v,----------,,ἀποκλίνω,0
12153,α12755,ἀπόκλισις,n,n-s---fn3v,ἀποκλισέως,ἀπόκλισις,0
12154,α12756,ἀποκλιτέον,a,----------,,ἀποκλιτέον,0
12156,α12759,ἀποκλύζω,v,----------,,ἀποκλύζω,0
12157,α12760,ἀπόκλυσις,n,n-s---fn3v,ἀποκλυσέως,ἀπόκλυσις,0
12158,α12761,ἀπόκλωμα,n,----------,,ἀπόκλωμα,0
12159,α12762,ἀποκλωνεῖ,n,----------,,ἀποκλωνεῖ,0
12160,α12763,ἀποκμητέον,v,----------,,ἀποκμητέον,0
12162,α12765,ἀποκναίω,v,----------,,ἀποκναίω,0
12163,α12766,ἀποκνέω,v,----------,,ἀποκνέω,0
12164,α12767,ἀπόκνησις,n,n-s---fn3v,ἀποκνησέως,ἀπόκνησις,0
12165,α12768,ἀποκνητέον,n,----------,,ἀποκνητέον,0
12166,α12769,ἀποκνίζω,v,----------,,ἀποκνίζω,0
12167,α12770,ἀπόκνισις,n,n-s---fn3v,ἀποκνισέως,ἀπόκνισις,0
12168,α12771,ἀπόκνισμα,n,n-s---nn3t,ἀποκνίσματος,ἀπόκνισμα,0
12169,α12772,ἀποκογχίζω,v,----------,,ἀποκογχίζω,0
12170,α12773,ἀποκοιμάομαι,v,----------,,ἀποκοιμάομαι,0
12172,α12775,ἀποκοιτέω,v,----------,,ἀποκοιτέω,0
12173,α12776,ἀπόκοιτος,a,aps---cn2-,ἀπόκοιτος ἀπόκοιτος ἀπόκοιτον,ἀπόκοιτος,0
12174,α12777,ἀποκολακεύω,v,----------,,ἀποκολακεύω,0
12176,α12779,ἀποκολλάω,v,----------,,ἀποκολλάω,0
12178,α12781,ἀποκολούω,v,----------,,ἀποκολούω,0
12127,α12758,ἀποκλᾳξον,n,----------,,ἀποκλᾳξον,0
12181,α12784,ἀποκομάω,v,----------,,ἀποκομάω,0
12182,α12785,ἀποκομιδή,n,n-s---fn1e,ἀποκομιδῆς,ἀποκομιδή,0
12183,α12786,ἀποκομίζω,v,----------,,ἀποκομίζω,0
12184,α12787,ἀποκομιστής,n,n-s---mn1e,ἀποκομιστού,ἀποκομιστής,0
12185,α12788,ἀποκομιστικός,n,----------,,ἀποκομιστικός,0
12186,α12789,ἀπόκομμα,n,n-s---nn3t,ἀποκόμματος,ἀπόκομμα,0
12187,α12790,ἀποκομπάζω,v,----------,,ἀποκομπάζω,0
12189,α12792,ἀποκονίω,v,----------,,ἀποκονίω,0
12190,α12793,ἀποκοντόω,v,----------,,ἀποκοντόω,0
12191,α12794,ἀποκοπέομαι,v,----------,,ἀποκοπέομαι,0
12193,α12796,ἀπόκοπος,a,aps---cn2-,ἀπόκοπος ἀπόκοπος ἀπόκοπον,ἀπόκοπος,0
12194,α12797,ἀποκοπρόομαι,v,----------,,ἀποκοπρόομαι,0
12195,α12798,ἀποκοπτέον,a,----------,,ἀποκοπτέον,0
12197,α12800,ἀποκοπτός,a,aps---mn1-,ἀποκοπτός ἀποκοπτή ἀποκοπτόν,ἀποκοπτός,0
12198,α12801,ἀποκόπτω,v,----------,,ἀποκόπτω,0
12199,α12802,ἀποκορέννυμι,v,----------,,ἀποκορέννυμι,0
12200,α12803,ἀποκορέω,v,----------,,ἀποκορέω,0
12201,α12804,ἀποκορσόομαι,v,----------,,ἀποκορσόομαι,0
12202,α12805,ἀποκορυφόω,v,----------,,ἀποκορυφόω,0
12203,α12806,ἀποκορύφωσις,n,n-s---fn3v,ἀποκορυφωσέως,ἀποκορύφωσις,0
12205,α12808,ἀποκοσμέω,v,----------,,ἀποκοσμέω,0
12206,α12809,ἀποκοτταβίζω,v,----------,,ἀποκοτταβίζω,0
12208,α12811,ἀποκουφίζω,v,----------,,ἀποκουφίζω,0
12209,α12812,ἀποκόψιμος,v,----------,,ἀποκόψιμος,0
12211,α12815,ἀποκραδίζω,v,----------,,ἀποκραδίζω,0
12212,α12816,ἀποκράδιος,a,aps---cn2-,ἀποκράδιος ἀποκράδιος ἀποκράδιον,ἀποκράδιος,0
12213,α12817,ἀποκράζω,v,----------,,ἀποκράζω,0
12214,α12818,ἀποκραιπαλάω,v,----------,,ἀποκραιπαλάω,0
12215,α12819,ἀποκραιπαλίζομαι,v,----------,,ἀποκραιπαλίζομαι,0
12217,α12821,ἀποκρανίζω,v,----------,,ἀποκρανίζω,0
12218,α12822,ἀποκρατέω,v,----------,,ἀποκρατέω,0
12219,α12814,ἀπόκπατος,a,aps---cn2-,ἀπόκπατος ἀπόκπατος ἀπόκπατον,ἀπόκπατος,0
12220,α12823,ἀποκρεμάζω,v,----------,,ἀποκρεμάζω,0
12221,α12824,ἀποκρέμαμαι,v,----------,,ἀποκρέμαμαι,0
12222,α12825,ἀποκρεμάννυμι,v,----------,,ἀποκρεμάννυμι,0
12224,α12827,ἀποκρέμασμα,n,n-s---nn3t,ἀποκρεμάσματος,ἀποκρέμασμα,0
12226,α12829,ἀποκρεμάω,v,----------,,ἀποκρεμάω,0
12227,α12830,ἀποκρεμής,a,aps---cn5s,ἀποκρεμής ἀποκρεμής ἀποκρεμές,ἀποκρεμής,0
12228,α12832,ἀποκρήμνημι,v,----------,,ἀποκρήμνημι,0
12229,α12831,ἀποκρημϝιζω,v,----------,,ἀποκρημϝιζω,0
12230,α12833,ἀπόκρημνος,a,aps---cn2-,ἀπόκρημνος ἀπόκρημνος ἀπόκρημνον,ἀπόκρημνος,0
12231,α12834,ἀποκρημνόω,v,----------,,ἀποκρημνόω,0
12232,α12835,ἀποκριδόν,r,----------,,ἀποκριδόν,0
12180,α12783,ἀποκολυμβάω,v,----------,,ἀποκολυμβάω,0
12237,α12840,ἀποκριτέον,v,----------,,ἀποκριτέον,0
12238,α12841,ἀποκριτικός,a,aps---mn1-,ἀποκριτικός ἀποκριτική ἀποκριτικόν,ἀποκριτικός,0
12239,α12842,ἀπόκριτος,a,aps---cn2-,ἀπόκριτος ἀπόκριτος ἀπόκριτον,ἀπόκριτος,0
12240,α12843,ἀποκροτέω,v,----------,,ἀποκροτέω,0
12241,α12844,ἀποκρότημα,n,n-s---nn3t,ἀποκροτήματος,ἀποκρότημα,0
12242,α12845,ἀπόκροτος,a,aps---cn2-,ἀπόκροτος ἀπόκροτος ἀπόκροτον,ἀπόκροτος,0
12243,α12846,ἀποκρουνίζω,v,----------,,ἀποκρουνίζω,0
12244,α12847,ἀπόκρουσις,n,n-s---fn3v,ἀποκρουσέως,ἀπόκρουσις,0
12245,α12848,ἀποκρουστέον,a,----------,,ἀποκρουστέον,0
12248,α12851,ἀποκρούω,v,----------,,ἀποκρούω,0
12249,α12852,ἀποκρυβή,n,n-s---fn1e,ἀποκρυβῆς,ἀποκρυβή,0
12250,α12853,ἀποκρύβω,v,----------,,ἀποκρύβω,0
12251,α12854,ἀποκρύπτω,v,----------,,ἀποκρύπτω,0
12252,α12855,ἀποκρυσταλλόομαι,v,----------,,ἀποκρυσταλλόομαι,0
12253,α12856,ἀποκρυφή,n,n-s---fn1e,ἀποκρυφῆς,ἀποκρυφή,0
12255,α12858,ἀπόκρυψις,n,n-s---fn3v,ἀποκρυψέως,ἀπόκρυψις,0
47070,θ01672,θυρετρικός,a,aps---mn1-,θυρετρικός θυρετρική θυρετρικόν,θυρετρικός,0
47088,θ01690,θυροκοπία,n,n-s---fn1l,θυροκοπίας,θυροκοπία,0
47100,θ01702,θυρσεχθής,a,aps---cn5s,θυρσεχθής θυρσεχθής θυρσεχθές,θυρσεχθής,0
47116,θ01718,θυρσοχαρής,a,aps---cn5s,θυρσοχαρής θυρσοχαρής θυρσοχαρές,θυρσοχαρής,0
47131,θ01732,θυσανώδης,a,aps---cn3s,θυσανώδης θυσανώδης θυσανώ͂δες,θυσανώδης,0
47138,θ01739,θυσιάς,a,aps---an3d,θυσιάς θυσιάς θυσιάς,θυσιάς,0
12290,α12893,ἀπολάγαξις,n,n-s---fn3v,ἀπολαγαξέως,ἀπολάγαξις,0
12303,α12906,ἀπόλαμψις,n,----------,,ἀπόλαμψις,0
12310,α12913,ἀπολαυστικός,a,aps---mn1-,ἀπολαυστικός ἀπολαυστική ἀπολαυστικόν,ἀπολαυστικός,0
12328,α12931,ἀπολέμητος,a,aps---cn2-,ἀπολέμητος ἀπολέμητος ἀπολέμητον,ἀπολέμητος,0
12353,α12956,ἀπολίθωσις,n,n-s---fn3v,ἀπολιθωσέως,ἀπολίθωσις,0
12365,α12968,ἀπόλιστος,a,aps---cn2-,ἀπόλιστος ἀπόλιστος ἀπόλιστον,ἀπόλιστος,0
12380,,Ἀπολλωνιασταί,n,n-p---mn2-,Ἀπολλωνιαστῶν,Ἀπολλωνιασταί,0
12407,α12999,ἀπολόφυρσις,n,n-s---fn3v,ἀπολοφυρσέως,ἀπολόφυρσις,0
12413,α13005,ἀπολυπραγμόνητος,a,aps---cn2-,ἀπολυπραγμόνητος ἀπολυπραγμόνητος ἀπολυπραγμόνητον,ἀπολυπραγμόνητος,0
