42231,06852956,n,9,(Greek mythology) a sea nymph transformed into a sea monster who lived on one side of a narrow strait; drowned and devoured sailors who tried to escape Charybdis (a whirlpool) on the other side of the strait,1566
38411,06168453,n,9,(chiefly Brit) a council representing employer and employees of a plant or business to discuss working conditions etc; also: a committee representing the workers elected to negotiate with management about grievances and wages etc,1820
40285,06503840,n,9,one of the four countries that make up the United Kingdom of Great Britain and Northern Ireland; located on the northern part of the island of Great Britain; famous for bagpipes and plaids and kilts,1820
40768,06597141,n,9,the southeastern region of the United States: South Carolina and Georgia and Alabama and Mississippi and Louisiana; prior to the American Civil War all these states produced cotton and permitted slavery,2772
40941,06628610,n,9,"an island in New York Harbor that was formerly the principal immigration station for the United States: ""some twelve millions immigrants passed through Ellis Island""",2772
42637,06914456,n,9,"(Greek mythology) a mythical giant who was a thief and murderer; he would capture people and tie them to an iron bed, stretching them or hacking off their legs to make them fit; was killed by Theseus",1566
43325,07027941,n,9,a member of a Buddhist people inhabiting the area of the Mekong River in Laos and Thailand and speaking the Lao language; related to the Thais,2772
43767,07087094,n,9,"a person who contributes to the fulfillment of a need or furtherance of an effort or purpose: ""my invaluable assistant""; ""they hired additional help to finish the work""",2516
40098,06467659,n,9,the provincial capital of Veneto; built on 118 islands within a lagoon in the Gulf of Venice which is an arm of the Adriatic; has canals instead of streets; one of Italy's major ports and a famous tourist attraction,"1820,2772"
45786,07359134,n,9,a knight of a religious military order established in 1118 to protect pilgrims and the Holy Sepulcher,2794
46111,07404067,n,9,"one of the persons who compose a social group (especially individuals who have joined and participates in a group organization); ""only members will be admitted""; ""a member of the faculty""; ""she was introduced to all the members of his family""","1675,2516"
46375,07439427,n,9,"someone who is appointed or elected to an office and who holds a position of trust: ""he is an officer of the court""; ""the club elected its officers for the coming year""","1820,2516"
46997,07527636,n,9,"a modern scholar who is in a position to acquire more than superficial knowledge about many different interests: ""a statistician has to be something of a generalist""",1919
48386,07725664,n,9,(1133-1189) first Plantagenet King of England; instituted judicial and financial reforms; quarreled with archbishop Becket concerning the authority of the crown over the church,2768
49646,07997118,n,9,small asexual reproductive structure in e.g. liverworts and mosses that detaches from the parent and develops into a new individual,2172
47787,07638834,n,9,a man ranking above an ordinary freeman and below a noble in Anglo Saxon England especially one who gave military serve in exchange for land,1718
48835,07801841,n,9,warming that results when solar radiation is trapped by the atmosphere; caused by atmospheric gases that allow sunshine to pass through but absorb heat that is radiated back from the warmed surface of the earth,2126
44807,07227585,n,9,a noncommissioned officer who instructs recruits in military marching and discipline,1781
45035,07258642,n,9,"a person who holds an important or distinguished position in some organization: ""the tennis fathers ruled in her favor""; ""the city fathers endorsed the proposal""",2516
46247,07422651,n,9,(British) formerly an itinerant peddler of muffins,2872
46726,07489971,n,9,someone who rides the near horse of a pair in order to guide the horses pulling a carriage (especially a carriage without a coachman),2638
47952,07660127,n,9,a wanderer who has no established residence or visible means of support,2516
49123,07847974,n,9,"the meteorological conditions: temperature and wind and clouds and precipitation; ""they were hoping for good weather""; ""every day we have weather conditions and yesterday was no exception""",2126
50270,08124454,n,9,perennial tussock-forming rock plants; of Pyrenees and mountains of northern Spain; similar to and sometimes placed in genus Lychnis,2158
49759,08017766,n,9,deciduous shrub of the eastern United States having highly aromatic leaves and bark and yellow flowers followed by scarlet or yellow berries,"2158,2172"
46639,07477623,n,9,"one the first colonists or settler in a new territory: ""they went west as pioneers with only the possessions they could carry with them""",2516
50928,08260202,n,9,pleasantly aromatic shrub having erect slender flexible hairy branches and dense clusters of small yellow flowers covering vast areas of western alkali plains and affording a retreat for jackrabbits; source of a yellow dye used by Navajo Indians,"2158,2172"
51656,08414503,n,9,stout erect perennial grass of northern parts of Old World having silky flowering spikes; widely cultivated for pasture and hay; naturalized in North America,"2158,2172"
49333,07930116,n,9,small slow-growing pine of western United States similar to the bristlecone pine; chocolate brown bark in plates and short needles in bunches of 5; crown conic but becoming rough and twisted; oldest plant in the world growing to 5000 years in cold semi-desert mountain tops,"2158,2172"
48498,07744827,n,9,the Hebrew patriarch who saved himself and his family and the animals by building an ark in which they survived 40 days and 40 nights of rain; the story of Noah and the flood is told in the Book of Genesis,1565
48964,07822824,n,9,a more intense El Nino that occurs every few years when the welling up of cold nutrient-rich water does not occur; kills plankton and fish and affects weather patterns,2125
45958,07382569,n,9,(Old Testament) when God destroyed Sodom and Gomorrah Lot and his family were told to flee without looking back; Lot's wife was disobedient and was immediately changed into a pillar of salt,1565
49917,08049659,n,9,any of various herbs of the genus Thalictrum; sometimes rhizomatous or tuberous perennials found in damp shady places and meadows or stream banks; have lacy foliage and clouds of small purple or yellow flowers,"2158,2172"
50711,08215747,n,9,perennial woodland native of North America having a red root and red sap and bearing a solitary lobed leave and white flower in early spring and having acrid emetic properties; rootstock used as a stimulant and expectorant,"2158,2172"
50771,08231706,n,9,tiny gray woolly tufted annual with small golden-eyllow flower heads; southeastern California to northwestern Arizona and southwestern Utah; sometimes placed in genus Eriophyllum,"2158,2172"
51466,08375080,n,9,orchid having a raceme of large greenish-white flowers on a single flower stalk growing between two elliptic or round basal leaves lying on the ground; from northern Oregon and Montana across Canada to the eastern United States,"2158,2172"
