---,,ματαϊσμός,0
62243,μ00994,μεγαλόπορνος,n,n-s---mn2-,μεγαλοπόρνου,μεγαλόπορνος,0
62244,μ00995,μεγαλόπους,n,----------,,μεγαλόπους,0
62245,μ00996,μεγαλοπραγία,n,n-s---fn1l,μεγαλοπραγίας,μεγαλοπραγία,0
62246,μ00997,μεγαλοπραγμοσύνη,n,n-s---fn1e,μεγαλοπραγμοσύνης,μεγαλοπραγμοσύνη,0
62247,μ00998,μεγαλοπράγμων,a,aps---cn3n,μεγαλοπράγμων μεγαλοπράγμων μεγαλοπράγμον,μεγαλοπράγμων,0
62248,μ00999,μεγαλοπρέπεια,n,n-s---fn1s,μεγαλοπρέπειας,μεγαλοπρέπεια,0
62250,μ01001,μεγαλοπτέρυγος,a,aps---cn2-,μεγαλοπτέρυγος μεγαλοπτέρυγος μεγαλοπτέρυγον,μεγαλοπτέρυγος,0
62251,μ01002,μεγαλόπτωχος,n,n-s---mn2-,μεγαλοπτώχου,μεγαλόπτωχος,0
62252,μ01003,μεγαλόπυλος,a,aps---cn2-,μεγαλόπυλος μεγαλόπυλος μεγαλόπυλον,μεγαλόπυλος,0
62253,μ01004,μεγαλόρινος,a,aps---cn2-,μεγαλόρινος μεγαλόρινος μεγαλόρινον,μεγαλόρινος,0
62254,μ01005,μεγαλορρέκτης,n,n-s---mn1e,μεγαλορρέκτου,μεγαλορρέκτης,0
62255,μ01006,μεγαλορρημονέω,v,----------,,μεγαλορρημονέω,0
62257,μ01008,μεγαλορρημοσύνη,n,n-s---fn1e,μεγαλορρημοσύνης,μεγαλορρημοσύνη,0
62260,μ01011,μεγαλορρώξ,a,----------,,μεγαλορρώξ,0
62261,μ01012,μεγάλος,a,aps---an--,,μεγάλος,0
62262,μ01013,μεγαλόσαρκος,a,aps---cn2-,μεγαλόσαρκος μεγαλόσαρκος μεγαλόσαρκον,μεγαλόσαρκος,0
62263,μ01014,μεγαλοσθενής,a,aps---cn5s,μεγαλοσθενής μεγαλοσθενής μεγαλοσθενές,μεγαλοσθενής,0
62264,μ01015,μεγαλόσκιος,a,aps---cn2-,μεγαλόσκιος μεγαλόσκιος μεγαλόσκιον,μεγαλόσκιος,0
62265,μ01016,μεγαλοσμάραγος,n,----------,,μεγαλοσμάραγος,0
62266,μ01017,μεγαλοσοφιστής,n,n-s---mn1e,μεγαλοσοφιστού,μεγαλοσοφιστής,0
62270,μ01021,μεγαλοστένακτος,a,aps---cn2-,μεγαλοστένακτος μεγαλοστένακτος μεγαλοστένακτον,μεγαλοστένακτος,0
62271,μ01022,μεγαλόστερνος,a,aps---cn2-,μεγαλόστερνος μεγαλόστερνος μεγαλόστερνον,μεγαλόστερνος,0
62272,μ01023,μεγαλόστηθος,a,aps---cn2-,μεγαλόστηθος μεγαλόστηθος μεγαλόστηθον,μεγαλόστηθος,0
62275,μ01026,μεγαλόσφυκτος,a,aps---cn2-,μεγαλόσφυκτος μεγαλόσφυκτος μεγαλόσφυκτον,μεγαλόσφυκτος,0
62276,μ01027,μεγαλοσχήμων,a,aps---cn3n,μεγαλοσχήμων μεγαλοσχήμων μεγαλοσχήμον,μεγαλοσχήμων,0
62277,μ01028,μεγαλοσώματος,a,aps---cn2-,μεγαλοσώματος μεγαλοσώματος μεγαλοσώματον,μεγαλοσώματος,0
62278,μ01029,μεγαλόσωμος,a,aps---cn2-,μεγαλόσωμος μεγαλόσωμος μεγαλόσωμον,μεγαλόσωμος,0
62279,μ01030,μεγαλότεχνος,n,n-s---mn2-,μεγαλοτέχνου,μεγαλότεχνος,0
62280,μ01031,μεγαλότης,n,n-s---fn3t,μεγαλότητος,μεγαλότης,0
62281,μ01032,μεγαλότιμος,a,aps---cn2-,μεγαλότιμος μεγαλότιμος μεγαλότιμον,μεγαλότιμος,0
62284,μ01035,μεγαλοτράχηλος,n,----------,,μεγαλοτράχηλος,0
62285,μ01036,μεγαλουργέω,v,----------,,μεγαλουργέω,0
62286,μ01054,μεγαλοῦχος,a,aps---cn2-,μεγαλοῦχος μεγαλοῦχος μεγαλοῦχον,μεγαλοῦχος,0
62287,μ01037,μεγαλοφανής,a,aps---cn5s,μεγαλοφανής μεγαλοφανής μεγαλοφανές,μεγαλοφανής,0
62288,μ01038,μεγαλοφαρής,a,aps---cn5s,μεγαλοφαρής μεγαλοφαρής μεγαλοφαρές,μεγαλοφαρής,0
62289,μ01039,μεγαλοφεγγής,a,aps---cn5s,μεγαλοφεγγής μεγαλοφεγγής μεγαλοφεγγές,μεγαλοφεγγής,0
62291,μ01041,μεγαλόφιλος,a,aps---cn2-,μεγαλόφιλος μεγαλόφιλος μεγαλόφιλον,μεγαλόφιλος,0
62292,μ01042,μεγαλόφλεβος,a,aps---cn2-,μεγαλόφλεβος μεγαλόφλεβος μεγαλόφλεβον,μεγαλόφλεβος,0
62293,μ01043,μεγαλοφρονέω,v,----------,,μεγαλοφρονέω,0
62294,μ01044,μεγαλοφροσύνη,n,n-s---fn1e,μεγαλοφροσύνης,μεγαλοφροσύνη,0
62295,μ01045,μεγαλόφρων,n,----------,,μεγαλόφρων,0
62296,μ01046,μεγαλοφυής,a,aps---cn5s,μεγαλοφυής μεγαλοφυής μεγαλοφυές,μεγαλοφυής,0
62297,μ01047,μεγαλοφυί̈α,n,n-s---fn1l,μεγαλοφυί̈ας,μεγαλοφυί̈α,0
62299,μ01049,μεγαλοφωνέω,v,----------,,μεγαλοφωνέω,0
62300,μ01050,μεγαλοφωνία,n,n-s---fn1l,μεγαλοφωνίας,μεγαλοφωνία,0
62303,μ01053,μεγαλοχάσμων,a,aps---cn3n,μεγαλοχάσμων μεγαλοχάσμων μεγαλοχάσμον,μεγαλοχάσμων,0
62304,μ01055,μεγαλοψόφητος,a,aps---cn2-,μεγαλοψόφητος μεγαλοψόφητος μεγαλοψόφητον,μεγαλοψόφητος,0
62305,μ01056,μεγαλόψοφος,a,aps---cn2-,μεγαλόψοφος μεγαλόψοφος μεγαλόψοφον,μεγαλόψοφος,0
62306,μ01057,μεγαλοψυχέω,v,----------,,μεγαλοψυχέω,0
62307,μ01058,μεγαλοψυχία,n,n-s---fn1l,μεγαλοψυχίας,μεγαλοψυχία,0
62308,μ01059,μεγαλόψυχος,a,aps---cn2-,μεγαλόψυχος μεγαλόψυχος μεγαλόψυχον,μεγαλόψυχος,0
62268,μ01019,μεγαλοστάφυλος,n,----------,,μεγαλοστάφυλος,0
62312,μ01063,μεγαλώνυμος,a,aps---cn2-,μεγαλώνυμος μεγαλώνυμος μεγαλώνυμον,μεγαλώνυμος,0
62313,μ01064,μεγαλωπός,a,aps---cn2-,μεγαλωπός μεγαλωπός μεγαλωπόν,μεγαλωπός,0
62314,μ01065,μεγάλως,r,----------,,μεγάλως,0
62315,μ01066,μεγαλωστί,r,----------,,μεγαλωστί,0
62317,μ01068,μεγαλωφελής,a,aps---cn5s,μεγαλωφελής μεγαλωφελής μεγαλωφελές,μεγαλωφελής,0
62318,μ01069,μεγάμυκος,n,----------,,μεγάμυκος,0
62319,μ01070,μεγάνωρ,n,----------,,μεγάνωρ,0
62320,,Μέγαρα,n,n-p---nn2-,Μεγάρων,Μέγαρα,0
62321,,Μεγαρεύς,n,n-s---mn3v,Μεγαρέως,Μεγαρεύς,0
62322,,Μεγαρίζω,v,----------,,Μεγαρίζω,0
62323,,Μεγαρικός,a,aps---mn1-,Μεγαρικός Μεγαρική Μεγαρικόν,Μεγαρικός,0
62324,,Μεγαριστί,r,----------,,Μεγαριστί,0
62325,,Μεγαρόθεν,r,----------,,Μεγαρόθεν,0
62326,,Μεγαροῖ,r,----------,,Μεγαροῖ,0
62329,μ01073,μέγαρσις,n,n-s---fn3v,μεγαρσέως,μέγαρσις,0
62331,μ01075,μέγας,a,aps---mn1-,μέγας μεγάλη μέγα,μέγας,0
62333,μ01077,μεγάσυρνος,n,----------,,μεγάσυρνος,0
62334,μ01078,μεγασχϊδής,a,aps---cn5s,μεγασχϊδής μεγασχϊδής μεγασχϊδές,μεγασχϊδής,0
62335,μ01079,μεγάτιμος,a,aps---cn2-,μεγάτιμος μεγάτιμος μεγάτιμον,μεγάτιμος,0
62336,μ01080,μεγάτολμος,a,aps---cn2-,μεγάτολμος μεγάτολμος μεγάτολμον,μεγάτολμος,0
62337,μ01081,μεγαυχής,a,aps---cn5s,μεγαυχής μεγαυχής μεγαυχές,μεγαυχής,0
62338,μ01082,μεγαύχητος,a,aps---cn2-,μεγαύχητος μεγαύχητος μεγαύχητον,μεγαύχητος,0
62339,μ01083,μεγεθικός,a,aps---mn1-,μεγεθικός μεγεθική μεγεθικόν,μεγεθικός,0
62340,μ01084,μεγεθόομαι,v,----------,,μεγεθόομαι,0
62341,μ01085,μεγεθοποιέω,v,----------,,μεγεθοποιέω,0
62344,μ01088,μέγεθος,n,n-s---nn3-,,μέγεθος,0
62345,μ01089,μεγεθουργία,n,n-s---fn1l,μεγεθουργίας,μεγεθουργία,0
62346,μ01090,μεγεθόω,v,----------,,μεγεθόω,0
62347,μ01091,μεγεθύνω,v,v1spia--1-,,μεγεθύνω,0
62348,μ01092,μεγήριτος,a,aps---cn2-,μεγήριτος μεγήριτος μεγήριτον,μεγήριτος,0
62349,μ01093,μεγιστάν,n,----------,,μεγιστάν,0
62350,μ01094,μεγιστεύω,v,----------,,μεγιστεύω,0
62351,μ01095,μεγιστοάνασσα,a,----------,,μεγιστοάνασσα,0
62353,μ01097,μεγιστόπολις,a,----------,,μεγιστόπολις,0
62356,,Μεγιστώ,n,n-s---fn3c,Μεγιστοῦς,Μεγιστώ,0
62357,μ01102,μεγύτης,n,----------,,μεγύτης,0
62358,μ01103,μέδεα,n,----------,,μέδεα,0
62359,μ01104,μεδέων,n,n-s---mn3t,μεδέοντος,μεδέων,0
62361,μ01106,μέδιμνος,n,n-s---cn2-,μεδίμνου,μέδιμνος,0
62311,μ01062,μεγάλωμα,n,n-s---nn3t,μεγαλώματος,μεγάλωμα,0
62364,μ01110,μέζεα,n,n-p---nn2-,μεζέων,μέζεα,0
62365,μ01111,μέζων,n,----------,,μέζων,0
62366,μ01112,μεθαιρέω,v,----------,,μεθαιρέω,0
62367,μ01113,μεθάλλομαι,v,----------,,μεθάλλομαι,0
62368,μ01114,μεθάμερα,r,----------,,μεθάμερα,0
62369,μ01115,μεθαμέριος,n,----------,,μεθαμέριος,0
62370,μ01116,μεθάπτομαι,v,----------,,μεθάπτομαι,0
62371,μ01117,μεθαρμογή,n,n-s---fn1e,μεθαρμογῆς,μεθαρμογή,0
62372,μ01118,μεθαρμόζω,v,----------,,μεθαρμόζω,0
