pression: ""she made a grimace at the prospect""",
31578,05144580,n,9,a visual signal to control the flow of traffic at intersections,"1707,1946"
31579,05144786,n,9,the signal to proceed,"1707,1946"
31580,05144876,n,9,the signal to stop,"1707,1946"
31581,05144950,n,9,a cautionary sign of danger,
31582,05145049,n,9,the signal to proceed with caution,"1707,1946"
31583,05145142,n,9,a burst of light used to communicate or illuminate,
31584,05145306,n,9,a rectangular piece of fabric used as a signalling device,
31585,05145464,n,9,a flag longer than it is wide (and often tapering),
31586,05145568,n,9,one of an international code of flag signals used between ships,
31587,05145728,n,9,a blue flag with a white square in the center indicates that the vessel is ready to sail,
31589,05146041,n,9,an alphabet of manual signs,1969
31590,05146129,n,9,the sign language used in the US,1969
31591,05146255,n,9,a gesture that is part of a sign language,1969
31577,05144414,n,9,"a visual warning signal: ""they saw the light of the beacon""; ""there was a light at every corner""",1946
31592,05146366,n,9,the use of movements (especially of the hands) to communicate familiar or prearranged signals,
31593,05146736,n,9,communication via the movements or attitudes of the body,
31594,05146852,n,9,a beckoning gesture,
31595,05146922,n,9,a gesture executed with the facial muscles,
31596,05147207,n,9,an expression of open-mouthed astonishment,
31597,05147318,n,9,a gaping grimace,
31602,05147942,n,9,"a facial expression characteristic of a person laughing: ""his face wrinkled in a silent laugh of derision""",
31599,05147533,n,9,a disdainful pouting grimace,
31600,05147630,n,9,a facial expression of dislike or displeasure,
31608,05148592,n,9,"a visual presentation showing how something works: ""the lecture was accompanied by dramatic demonstrations""",
31603,05148100,n,9,a smile expressing smugness or scorn instead of pleasure,
31604,05148208,n,9,an angry vicious expression,
31605,05148287,n,9,a serious facial expression giving no evidence of interest or amusement,
31606,05148418,n,9,closing one eye quickly as a signal,
31607,05148504,n,9,the facial expression of sudden pain,
31609,05148820,n,9,"something done in order to communicate a particular impression: ""made a display of strength""; ""a show of impatience""; ""a good show of looking interested""",
31610,05149034,n,9,"expression without words: ""tears are an expression of grief""; ""the pulse is a reflection of the heart's condition""",
31615,05149921,n,9,"an emblem representing power: ""the Roman eagle""",
31611,05149300,n,9,showing by example,
31612,05149395,n,9,a visible symbol of an abstract idea,
