,9,a painful inflammation of the tonsils and surrounding tissues,2232
61146,10191374,n,9,a slight illness,2232
61149,10192084,n,9,inflammation of the intestines caused by Endamoeba histolytica; usually acquired by ingesting food or water contaminated with feces; characterized by severe diarrhea,2232
61147,10191450,n,9,invasion of the body by pathogenic microorganisms causing inflammation,2232
61148,10191936,n,9,infection by a disease-causing ameba,2232
61150,10192350,n,9,an inflammatory condition caused by a fungus,2232
61151,10192575,n,9,a viral infection (usually restricted to a specific geographic area); fever and gastrointestinal symptoms are followed by capillary hemorrhage,2232
61153,10193010,n,9,the presence of pus-forming bacteria or their toxins in the blood or tissues,2232
61154,10193175,n,9,an acute and serious infection of the central nervous system caused by bacterial infection of open wounds; spasms of the jaw and laryngeal muscles are a symptom,2232
61139,10190143,n,9,an inflammatory disease characterized by a rash with joint swelling and fever; caused by the bite of a deer tick,2232
61143,10190883,n,9,any disease of the throat or fauces marked by spasmodic attacks of intense suffocative pain,2232
100649,N0001402,n,10,,
61117,10185737,n,9,iron deficiency anemia in young women; characterized by weakness and menstrual disturbances and a green color to the skin,2232
61159,10194095,n,9,an infection caused by fungi of the genus Monilia or Candida (especially Candida albicans),2232
61161,10194445,n,9,candidiasis of the oral cavity; seen mostly in infants or debilitated adults,2232
61160,10194330,n,9,a chronic fungal infection of the skin and lymph nodes,2232
61162,10194574,n,9,a purulent infection at the end of a finger or toe in the area surrounding the nail,2232
61166,10195393,n,9,an opportunistic infection by a fungus of the genus Aspergillus; characterized by inflammation and lesions of the ear and other organs,2232
61163,10194719,n,9,bacterial infection limited to a specific organ or region especially one causing symptoms elsewhere,2232
61167,10195587,n,9,an opportunistic infection causing a serious form of pneumonia,2232
61187,10198435,n,9,any of a large group of diseases characterized by abnormal functioning of the immune system that causes it to produce antibodies against your own tissues,2232
61175,10196548,n,9,abnormal formation of cartilage from other tissues; observed in some Orientals,2232
61168,10195710,n,9,an open skin infection,2232
61169,10195855,n,9,a painful sore with a hard pus-filled core,2232
61170,10195977,n,9,a boil or abscess on the gums,2232
61171,10196060,n,9,an inflammatory swelling or sore,2232
61172,10196162,n,9,inflammation of the hands and feet caused by exposure to cold and moisture,2232
61173,10196332,n,9,ulcerated chilblain on the heel,2232
61174,10196414,n,9,an infection larger than a boil and with several openings for discharge of pus,2232
61177,10196861,n,9,a sore that has become inflamed and formed pus,2232
61181,10197372,n,9,an infection with Staphylococcus bacteria; usually marked by abscess formation,2232
61176,10196692,n,9,a small hard painless nodule at the site of entry of a pathogen (as syphilis),"2188,2232"
61178,10196979,n,9,a skin sore caused by chafing,2232
61179,10197077,n,9,sore on a horseback rider chafed by a saddle,2232
61182,10197557,n,9,an infection of the oral pharynx and tonsils by streptococcus,2232
61189,10198942,n,9,a form of rheumatoid arthritis that affects children; large joints become inflamed and bone growth may be retarded,2232
61164,10194899,n,9,"a central point or locus of bacterial growth in an organism: ""the focus of infection""",2232
61183,10197771,n,9,an infection of the sebaceous gland of the eyelid,2232
61184,10197905,n,9,any inadvertent infection of humans by an animal pathogen,2232
61185,10198035,n,9,inflammation of a joint or joints,2232
61186,10198196,n,9,a chronic autoimmune disease with inflammation of the joints and marked deformities,2232
61190,10199150,n,9,chronic breakdown of cartilage in the joints occurring usually after middle age,2232
61188,10198781,n,9,a form of rheumatoid arthritis usually affecting fingers and toes and associated with psoriasis,2232
61157,10193671,n,9,leishmaniasis of the skin; characterized by ulcerative skin lesions,2232
61193,10199542,n,9,an encephalitis that was epidemic between 1915 and 1926; symptoms include paralysis of the extrinsic eye muscle and extreme muscular weakness,2232
61191,10199344,n,9,swelling of the bursa in the knee,2232
61192,10199440,n,9,inflammation of the urinary bladder and ureters,2232
61194,10199840,n,9,a painful inflammation of the big toe and foot caused by defects in uric acid metabolism resulting in deposits of the acid and its salts in the blood and joints,2232
61202,10201522,n,9,characterized by hypertension and fluid retention and albuminuria; can lead to eclampsia if untreated,2232
61196,10200222,n,9,a disease or disorder of the blood,2232
61197,10200693,n,9,invasion of the bloodstream by virulent microorganisms from a focus of infection,2232
61199,10201050,n,9,blood poisoning caused by toxic substances in the blood,2232
61180,10197179,n,9,an acute infection of the intestine by Shigella bacteria; characterized by diarrhea and fever and abdominal pains,2232
61200,10201170,n,9,an abnormal condition of pregnancy characterized by hypertension and edema and protein in the urine,2232
61201,10201382,n,9,characterized by convulsions and possibly coma during or immediately after pregnancy,2232
61203,10201682,n,9,a blood disease characterized by the presence of abnormal hemoglobins in the blood,2232
61195,10200083,n,9,arthritis that affects one or more of the intervertebral joints in the spine,2232
61198,10200898,n,9,blood poisoning caused by putrefactive bacteria; results from eating putrified matter,2232
61156,10193558,n,9,leishmaniasis of the viscera,2232
61206,10202261,n,9,a blood disease characterized by an abnormal multiplication of macrophages,2232
61207,10202413,n,9,a blood disorder characterized by the presence of excess lipids in the blood,2232
61208,10202599,n,9,a blood disorder consisting of a decrease in the volume of circulating blood,2232
61209,10202733,n,9,a deficiency of red blood cells,2232
61210,10203061,n,9,an inherited form of anemia caused by faulty synthesis of hemoglobin,2232
61212,10203444,n,9,an abnormal lowering of the white blood cell count,2232
61215,10203862,n,9,a blood disorder characterized by the presence of microcytes (abnormally small red blood cells) in the blood; often associated with anemia,2232
61213,10203582,n,9,leukopenia in which the decrease is primarily in number of neutrophils (the chief phagocytic leukocyte),2232
61214,10203761,n,9,neutropenia that occurs periodically,2232
61216,10204078,n,9,a disorder characterized by an abnormal reduction in the blood of erythrocytes and leukocytes and blood platelets,2232
61228,10206259,n,9,a state of poor nutrition; can result from insufficient or excessive or unbalanced diet or from inability to absorb foods,2232
61217,10204250,n,9,a disorder characterized by an abnormal increase in the number of red blood cells in the blood,2232
61218,10204403,n,9,any of several blood diseases causing subcutaneous bleeding,2232
61219,10204545,n,9,purpura of unknown origin associated with a reduction in circulating blood platelets,2232
61221,10205043,n,9,a blood disease characterized by an abnormally small number of platelets in the blood,2232
61222,10205224,n,9,any disease caused by a lack of an essential nutrient (as a vitamin or mineral),2232
61223,10205440,n,9,the presence of one or more cysts in a breast,2232
61224,10205636,n,9,any of several diseases caused by deficiency of one or more vitamins,2232
61226,10206039,n,9,caused by lack of thiamine (vitamin B1),2232
61225,10205871,n,9,an abnormal condition resulting from taking vitamins excessively; can be serious for vitamins A or D or K,
61227,10206133,n,9,enlarged thyroid gland resulting from iodine deficiency,2232
61230,10206660,n,9,a deficiency caused by inadequate zinc in the diet or by liver disease or cystic fibrosis or other diseases,2232
61231,10206829,n,9,caused by deficiency of niacin (vitamin B3; nicotinic acid) and protein,2232
61248,10209384,n,9,the presence of endometrium elsewhere than in the lining of the uterus; causes premenstrual pain and dysmenorrhea,2232
61232,10206955,n,9,childhood disease caused by deficiency of vitamin D and sunlight associated with impaired metabolism of calcium and phosphorus,2232
61234,10207260,n,9,an often persistent bodily disorder or disease; a cause for complaining,2232
61233,10207146,n,9,a condition caused by deficiency of ascorbic acid (vitamin C),2232
61235,10207439,n,9,a cyst containing blood,2232
61238,10207825,n,9,a common cyst of the skin; filled with fatty matter (sebum) that is secreted by a sebaceous gland that has been blocked,2232
61236,10207569,n,9,a cystic tumor (usually benign) of the ovary,2232
61237,10207672,n,9,a small sebaceous cyst of the eyelid resulting when a Meibomian gland is blocked,2232
61239,10208058,n,9,a closed sac that develops abnormally in some body structure,2232
61205,10202143,n,9,the form of ratbite fever occurring in the United States,2232
61240,10208223,n,9,a minor nonspecific ailment,2232
61244,10208764,n,9,motion sickness experienced while traveling on water,2232
61242,10208512,n,9,motion sickness experienced while traveling by air (especially during turbulence),2232
61211,10203243,n,9,a fatal form of thalassemia in which there is no hemoglobin; skeletal deformations; heart and spleen and liver enlarged,2232
61241,10208300,n,9,the state of being dizzy or nauseated because of traveling in a moving vehicle,2232
61245,10208899,n,9,collapse caused by exposure to excessive heat,2232
61246,10209037,n,9,a condition marked by dizziness and nausea and weakness caused by depletion of body fluids and electrolytes,2232
61247,10209225,n,9,sudden prostration due to exposure to the sun or excessive heat,2232
61249,10209571,n,9,any deviation from a healthy or normal condition,2232
61251,10210528,n,9,an abnormal adhesion of two or more structures,2232
61229,10206457,n,9,extreme malnutrition and emaciation (especially in children); can result from inadequate intake of food or from malabsorption or metabolic disorders,2232
61250,10210377,n,9,abnormal union of bodily tissues; most common in the abdomen,2232
61309,10218565,n,9,a disease of spinach plants,"2172,2232,2314,2876"
61243,10208652,n,9,motion sickness experienced while traveling in an car,2232
61254,10210979,n,9,adhesion between the iris and the lens,2232
61255,10211082,n,9,localized necrosis resulting from obstruction of the blood supply,2232
61256,10211232,n,9,the presence of macrocytes in the blood,2232
61257,10211330,n,9,development of excess fibrous connective tissue in an organ,2232
61258,10211481,n,9,fibrosis of the bone marrow,2232
61259,10211568,n,9,a state of abnormal softening of tissue,2232
61260,10211679,n,9,abnormal softening of bones caused by deficiencies of phosphorus or calcium or vitamin D,2232
61263,10212233,n,9,abnormal loss of mineral salts (especially from bone),2232
61277,10214063,n,9,"(medical) a curving or bending; often abnormal; ""curvature of the spine""",2232
61264,10212368,n,9,discharge of pus,2232
61265,10212451,n,9,accumulation in the blood of nitrogen-bearing waste products (urea) that are usually excreted in the urine,2232
61266,10212643,n,9,excess of urea in the urine,2232
61267,10212725,n,9,any visible abnormal structural change in a bodily part,2232
61268,10212869,n,9,a swelling that is the characteristic lesion of tuberculosis,2232
61270,10213257,n,9,a chronic ulcer of the skin caused by prolonged pressure on it (as in bedridden patients),2232
61262,10212080,n,9,abnormal loss of bony tissue resulting in fragile porous bones; common in postmenopausal women,2232
61271,10213418,n,9,infectious venereal ulcer,2232
61272,10213499,n,9,an ulcer of mucuous membrane of the alimentary tract,2232
61273,10213628,n,9,a peptic ulcer of the stomach,2232
61274,10213717,n,9,an ulceration (especially of the lips or living of the mouth),2232
61275,10213831,n,9,a cancerous ulcer of soft tissue and bone,2232
61276,10213934,n,9,a condition of suffering or distress due to ill health,2232
61278,10214191,n,9,an affliction in which some part of the body is misshapen or malformed,2232
61269,10212984,n,9,an inflammatory and often suppurating lesion on the skin or an internal mucous surface resulting in necrosis of tissue,2232
61280,10214628,n,9,a deformity in which the space between the third and fourth toes extends up into the foot,2232
61281,10214774,n,9,a congenital cleft in the middle of the upper lip,2232
61282,10214905,n,9,a congenital fissure of the hard palate,2232
61283,10215003,n,9,congenital deformity of the foot usually marked by a curled shape or twisted position of the ankle and heel and toes,2232
61284,10215184,n,9,abnormal protrusion of the breastbone caused by rickets,2232
61285,10215316,n,9,any plant disease resulting in withering without rotting,"2172,2232,2314,2876"
61286,10215875,n,9,a disease of alders caused by the woolly alder aphid (a plant louse),"2172,2232,2314,2876"
61287,10216002,n,9,a disease of apple trees,"2172,2232,2314,2876"
61288,10216100,n,9,a disease of beet plants,"2172,2232,2314,2876"
61289,10216182,n,9,a disease of tea plants,"2172,2232,2314,2876"
61290,10216266,n,9,a disease of Scotch pines,"2172,2232,2314,2876"
61291,10216352,n,9,"a disease affecting the canes of various bush fruits (e.g., raspberries or currants)","2172,2232,2314,2876"
61292,10216494,n,9,a fungous leaf spot disease of the celery plant,"2172,2232,2314,2876"
61293,10216602,n,9,a disease of American chestnut trees,"2172,2232,2314,2876"
61294,10216742,n,9,a blight affecting the coffee plant,"2172,2232,2314,2876"
61295,10216837,n,9,a disease affecting the trunks of pear and apple trees,"2172,2232,2314,2876"
61296,10216951,n,9,a disease blackening the leaves of pear and apple trees,"2172,2232,2314,2876"
61297,10217096,n,9,a phase of fire blight in which cankers appear,"2172,2232,2314,2876"
61298,10217202,n,9,a blight of bean plants,"2172,2232,2314,2876"
61299,10217309,n,9,a blight affecting the leaves of oats and other grasses,"2172,2232,2314,2876"
61300,10217422,n,9,a blight of the heads of cereals,"2172,2232,2314,2876"
61301,10217530,n,9,a disease of the heads of wheat plants,"2172,2232,2314,2876"
