y the pineal gland,2233
25962,04202448,n,9,a hormone secreted by the adrenal medulla in response to stress (trade name Adrenalin); stimulates autonomic nerve action,"2111,2233"
25963,04202683,n,9,a hormone secreted by the adrenal medulla and also released at synapses,"2111,2233"
25966,04203311,n,9,hormone secreted by the pituitary gland and placenta; stimulates the gonads and controls reproductive activity,2233
25969,04203816,n,9,hormone secreted by the pituitary gland; stimulates contractions of the uterus and ejection of milk,2233
25967,04203539,n,9,hormone secreted by the islets of Langerhans in the pancreas; regulates carbohydrate metabolism by controlling blood glucose levels,2233
25970,04203988,n,9,a hormone produced by the anterior pituitary gland; promotes growth in humans,2233
25971,04204227,n,9,hormone produced by the thyroid gland to regulate metabolism,2233
25989,04207001,n,9,discharge of mucous material from the vagina; often an indication of infection,2233
25972,04204372,n,9,hormone secreted by the posterior pituitary gland; stimulates capillary muscles and reduces urine flow,2233
25973,04204561,n,9,any physiologically active internal secretion especially one of uncertain classification,2233
25981,04205800,n,9,a clear liquid secreted into the mouth by the salivary glands and mucous glands of the mouth; moistens the mouth and starts the digestion of starches,2233
25975,04204916,n,9,hormone-like substance that may affect blood pressure and metabolism and smooth muscle activity,2233
25974,04204751,n,9,stimulates gastric secretions and dilates blood vessels; released during allergic reactions,"2111,2233"
25976,04205071,n,9,viscid lubricating fluid secreted by the membrane lining joints and tendon sheaths etc.,2233
25977,04205229,n,9,protective secretion of the mucous membranes,2233
25979,04205668,n,9,nasal mucus,2233
25978,04205435,n,9,expectorated matter; saliva mixed with discharges from the respiratory passages; in ancient and medieval physiology it was believed to cause sluggishness,"2233,2234"
25980,04205730,n,9,dried nasal mucus,2233
25982,04206093,n,9,a duct through which saliva passes from the salivary gland into the mouth,2233
25985,04206455,n,9,the oily secretion of the sebaceous glands; with perspiration it moistens and protects the skin,2233
25983,04206226,n,9,saliva spilling from the mouth,2233
25984,04206337,n,9,saliva colored brown by tobacco (snuff or chewing tobacco),2233
25986,04206620,n,9,a white secretion of the sebaceous glands of the foreskin,2233
25992,04207481,n,9,a blood vessel that carries blood from the capillaries toward the heart; all veins except the pulmonary carry unaerated blood,2233
25987,04206730,n,9,a fluid product of inflammation,2233
25988,04206884,n,9,a thin morbid discharge as from a wound or esp. chronic gonorrhea,2233
25990,04207149,n,9,a vessel in which blood circulates,2233
25994,04210232,n,9,vein of the head of the penis; tributary of the internal pudendal vein that drains the perineum,2233
25991,04207333,n,9,(invertebrates) any small blood vessel ramifying on the outside of a major artery or vein,2233
25995,04210409,n,9,vein of the cochlear canal,2233
25993,04210113,n,9,a vein that is permanently dilated; most common in the legs,2233
25950,04199815,n,9,dark protective fluid ejected into the water by cuttlefish and other cephalopods,2233
25952,04200320,n,9,saline fluid secreted by lacrimal glands; lubricates the surface of the eyeball,2233
25996,04210506,n,9,a vein serving the penis,2233
25954,04200725,n,9,"salty fluid secreted by sweat glands: ""sweat poured off his brow""",2233
99974,N0000952,n,10,,
25999,04210966,n,9,deep vein of the penis; enters the prostatic plexus,2233
26003,04211604,n,9,receives blood from the head and arms and chest and empties into the right atrium of the heart; formed from the azygos and both brachiocephalic veins,2233
26001,04211177,n,9,either of two large veins that return oxygen-depleted blood to the right atrium of the heart,2233
26010,04212708,n,9,veins of the kidney; drain the kidney into the renal vein,2233
26004,04211828,n,9,deep veins of the clitoris; join the vesical plexus,2233
26000,04211083,n,9,vein of the vestibular bulb,2233
26008,04212391,n,9,interlobular veins of the kidney; receive blood from the arcuate vein and empty into the renal veins,2233
26005,04211952,n,9,deep dorsal vein of the clitoris; tributary of the vesical venous plexus,2233
26009,04212583,n,9,interlobular veins of the liver,2233
26013,04213188,n,9,a vein that goes through the foramina of the cervical vertebrae and forms a plexus around the vertebral artery; empties into the brachiocephalic vein,2233
26011,04212860,n,9,veins from the labia majora to the external pudendal vein,2233
26016,04213684,n,9,a vein formed by branches from the back surface of the eye and the ciliary body; empties into the ophthalmic veins,2233
26012,04213013,n,9,veins that pass posterior from the labia majora to the internal pudendal vein,2233
26014,04213417,n,9,veins that drain the vesical plexus and join the internal iliac veins,2233
26026,04215857,n,9,the space between the layers of the pericardium that contains fluid that lubricates the membrane surfaces and allows easy heart movement,2233
26015,04213562,n,9,veins that drain the saccule and utricle,2233
26017,04213891,n,9,any of the minute blood vessels connecting arterioles with venules,2233
26022,04215215,n,9,the interior of the peritoneum; a potential space between layers of the peritoneum,2233
26018,04214049,n,9,a minute vein continuous with a capillary,2233
26019,04214205,n,9,a pliable sheet of tissue that covers or lines or connects organs or cells of animals or plants,2233
26020,04214893,n,9,an extensible membrane enclosing the contractile substance of a muscle fiber,2233
26021,04215026,n,9,a transparent membrane that lines the abdominal cavity in mammals and covers most of the viscera,2233
26023,04215405,n,9,an isolated part of the peritoneal cavity that is dorsal to the stomach,2233
26035,04217364,n,9,any of the lymph glands of the armpit; fights infections in the neck and chest and arm regions,2233
26024,04215600,n,9,the membrane that lines the cavities of the heart and forms part of the heart valves,2233
26025,04215742,n,9,a double-layered serous membrane that surrounds the heart,2233
26027,04216078,n,9,a double layer of peritoneum that attaches to the back wall of the abdominal cavity and supports the small intestines,2233
26028,04216269,n,9,mesentery that holds the lower colon the back abdominal wall,2233
26029,04216385,n,9,a fold of peritoneum supporting the viscera,2233
26030,04216518,n,9,part of the peritoneum attached to the stomach and to the colon and covering the intestines,2233
26031,04216701,n,9,a part of the peritoneum attached to the stomach and liver and supporting the hepatic vessels,2233
26032,04216855,n,9,mucus-secreting membrane lining all body cavities or passages that communicate with the exterior,2233
26033,04217076,n,9,the connective tissue beneath mucous membrane,2233
26034,04217177,n,9,the source of lymph and lymphocytes,2233
26036,04217518,n,9,any of the cells of a plant or animal except the reproductive cells,2158
26007,04212288,n,9,veins of the eyelids,2233
26037,04217896,n,9,a cell that is part of tumor,2158
26039,04218121,n,9,a mass of undifferentiated cells from with an organ or body part develops,2158
26038,04218004,n,9,a cell that is part of a malignant tumor,"2158,2232"
26040,04218249,n,9,a biological unit consisting of a nucleus and the body of cytoplasm with which it interacts,2233
26041,04218426,n,9,the cell resulting from the union of an ovum and a spermatozoon (including the organism that develops from that cell),2158
26042,04218614,n,9,the living substance of a cell,2158
26043,04218792,n,9,the protoplasm of a cell excluding the nucleus,2158
26044,04219059,n,9,the outer granule-free layer of cytoplasm,2158
26045,04219156,n,9,the inner portion of the cytoplasm of a cell,2158
26046,04219256,n,9,a tiny granule in the cytoplasm,2158
26006,04212104,n,9,superficial dorsal veins of the clitoris; tributaries of the external pudendal vein on either side,2233
25998,04210826,n,9,deep dorsal vein of the penis; tributary of the prostatic plexus,2233
26049,04219720,n,9,a part of the cell containing DNA and RNA and responsible for growth and reproduction,2158
26051,04220143,n,9,the protoplasm of the germ cells that contains chromosomes and genes,2158
26055,04220839,n,9,a self-replicating protein molecule that occupies a fixed place on a chromosome; a unit of heredity,2158
26053,04220501,n,9,the readily stainable substance of a cell nucleus consisting of DNA and RNA and various proteins,2233
26062,04222136,n,9,"the sex chromosome that is carried by men: ""human males have one X chromosome and one Y chromosome""",2158
26054,04220690,n,9,the part of a cell nucleus that is relatively uncolored by stains or dyes,2233
26057,04221229,n,9,one of two alternative forms of a genes that can have the same place on homologous chromosomes and are responsible for alternative traits,2158
26056,04221080,n,9,one haploid set of chromosomes with the genes they contain; the full DNA sequence of an organism,2158
26048,04219577,n,9,the protoplasm that constitutes the nucleus of a cell,2158
26058,04221433,n,9,a gene that causes normal cells to change into cancerous tumor cells,2158
26059,04221556,n,9,a normal gene that has the potential to become an oncogene,2158
26064,04222480,n,9,any chromosome that is not a sex chromosome; appear in pairs in body cells but as single chromosomes in spermatozoa,2158
26063,04222294,n,9,"a chromosome that determines the sex of an individual: ""mammals have two sex chromosomes""",2158
26072,04223808,n,9,"any pair of genes that tend to be transmitted together: ""the genes of Drosophila fall into four linkage groups""",2158
26065,04222671,n,9,one of two identical strands into which a chromosome splits during mitosis,2158
26079,04225013,n,9,small region of cytoplasm adjacent to the nucleus; contains the centrioles and serves to organize the microtubules,2158
26075,04224240,n,9,a specialized part of a cell; analogous to an organ,2233
26067,04223029,n,9,a chromosome lacking a centromere,2158
26068,04223128,n,9,a chromosome with the centromere near one end so that one chromosomal arm is short and one is long,2158
26069,04223295,n,9,the appearance of the chromosomal makeup of a somatic cell in an individual or species (including the number and arrangement and size and structure of the chromosomes),2158
26070,04223518,n,9,a chromosome having two equal arms because the centromere is in median position,2158
26071,04223666,n,9,a chromosome like a straight rod with the centromere in terminal position,2158
26073,04223979,n,9,an organelle containing enzymes responsible for producing energy,2233
26061,04221994,n,9,"the sex chromosome that is carried by women: ""human females have two X chromosomes""",2158
26074,04224136,n,9,a large mitochondrion in a striated muscle fiber,2233
26076,04224487,n,9,star-shaped structure formed in the cytoplasm of a cell having fibers like rays that surround the centrosome during mitosis,2233
26077,04224662,n,9,one of two small cylindrical cell organelles composes of 9 triplet microtubules; form the asters during mitosis,2233
26080,04225199,n,9,the cytoplasm of a striated muscle fiber,2158
26082,04225446,n,9,a thin membrane around the cytoplasm of a cell; controls passage of substances in and out of the cell,2233
26050,04219969,n,9,a small round body of protein in a cell nucleus; nucleoli contain RNA and are involved in protein synthesis,2233
26052,04220276,n,9,"chromatin found only in female cells: ""the presence or absence of sex chromatin in cells obtained by amniocentesis makes it possible to determine the sex of a fetus""",2233
26081,04225315,n,9,a tiny cavity filled with fluid in the cytoplasm of a cell,2233
26083,04225656,n,9,a membrane (as a cell membrane) that allows some molecule to pass through but not others,2233
26060,04221675,n,9,a threadlike body in the cell nucleus that carries the genes in a linear order,2158
26084,04225813,n,9,a cell that is part of a bone,2233
26085,04225935,n,9,a cell of an embryo,2158
26086,04226140,n,9,an undifferentiated embryonic cell,2158
26087,04226231,n,9,a cell from which tooth enamel develops,2158
26088,04226327,n,9,a cell from which bone develops,2158
26089,04226435,n,9,a nucleated cell in bone marrow from which red blood cells develop,2158
26090,04226578,n,9,a cell from which connective tissue develops,2158
26091,04226679,n,9,a cell from which a nerve cell develops,2158
26092,04226775,n,9,an immature leukocyte normally found in bone marrow,2158
